timestamp,type,symbol,signalPrice,side,aggressiveVolume,passiveVolume,zone,refilled,confirmed,invalidationTime,invalidationReason,outcome
"2025-05-29T13:39:56.274Z","absorption","LTCUSDT","96.25","sell","0","1014.83","96","true","false","2025-05-29T13:39:56.274Z","Price revisited absorption level","fail"
"2025-05-29T13:39:57.568Z","absorption","LTCUSDT","96.25","sell","0","1014.83","96","true","false","2025-05-29T13:39:57.568Z","Price revisited absorption level","fail"
"2025-05-29T13:40:02.839Z","absorption","LTCUSDT","96.21","sell","0","932.778","96","true","true","2025-05-29T13:40:02.839Z","0","0","true"
"2025-05-29T13:40:02.840Z","signal_confirmed","LTCUSDT","96.21","buy","0","null","0","false","true","2025-05-29T13:40:02.840Z","true"
"2025-05-29T13:40:03.076Z","absorption","LTCUSDT","96.2","buy","0","932.778","96","false","true","2025-05-29T13:40:03.076Z","0","1","true"
"2025-05-29T13:40:03.077Z","signal_confirmed","LTCUSDT","96.2","buy","0","null","0","false","true","2025-05-29T13:40:03.077Z","true"
"2025-05-29T13:40:05.455Z","absorption","LTCUSDT","96.15","buy","0","1240.874","96","false","true","2025-05-29T13:40:05.455Z","1.999999999999602","0","true"
"2025-05-29T13:40:05.456Z","signal_confirmed","LTCUSDT","96.15","buy","0","null","0","false","true","2025-05-29T13:40:05.456Z","true"
"2025-05-29T13:40:06.720Z","absorption","LTCUSDT","96.15","buy","0","1269.839","96","false","true","2025-05-29T13:40:06.720Z","0","0","true"
"2025-05-29T13:40:08.340Z","absorption","LTCUSDT","96.15","buy","0","1269.53","96","false","true","2025-05-29T13:40:08.340Z","0.9999999999990905","0","true"
"2025-05-29T13:40:11.581Z","absorption","LTCUSDT","96.17","buy","0","1269.53","96","true","true","2025-05-29T13:40:11.581Z","0","0","true"
"2025-05-29T13:40:11.582Z","signal_confirmed","LTCUSDT","96.17","buy","0","null","0","false","true","2025-05-29T13:40:11.582Z","true"
"2025-05-29T13:40:13.631Z","absorption","LTCUSDT","96.18","sell","0","1266.286","96","false","true","2025-05-29T13:40:13.631Z","1.0000000000005116","0","true"
"2025-05-29T13:40:13.632Z","signal_confirmed","LTCUSDT","96.18","buy","0","null","0","false","true","2025-05-29T13:40:13.632Z","true"
"2025-05-29T13:40:14.855Z","absorption","LTCUSDT","96.18","sell","0","1276.297","96","false","true","2025-05-29T13:40:14.855Z","1.0000000000005116","0","true"
"2025-05-29T13:40:16.943Z","absorption","LTCUSDT","96.2","buy","0","1256.372","96","true","true","2025-05-29T13:40:16.943Z","0","0","true"
"2025-05-29T13:40:16.944Z","signal_confirmed","LTCUSDT","96.2","buy","0","null","0","false","true","2025-05-29T13:40:16.944Z","true"
"2025-05-29T13:40:18.076Z","absorption","LTCUSDT","96.2","buy","0","1256.372","96","true","false","2025-05-29T13:40:18.076Z","Price revisited absorption level","fail"
"2025-05-29T13:40:19.085Z","absorption","LTCUSDT","96.2","buy","0","1396.579","96","true","false","2025-05-29T13:40:19.085Z","Price revisited absorption level","fail"
"2025-05-29T13:40:25.185Z","absorption","LTCUSDT","96.18","buy","0","1256.372","96","true","true","2025-05-29T13:40:25.185Z","0","0","true"
"2025-05-29T13:40:25.186Z","signal_confirmed","LTCUSDT","96.18","buy","0","null","0","false","true","2025-05-29T13:40:25.186Z","true"
"2025-05-29T13:40:26.193Z","absorption","LTCUSDT","96.18","buy","0","1256.372","96","true","false","2025-05-29T13:40:26.193Z","Price revisited absorption level","fail"
"2025-05-29T13:40:27.464Z","absorption","LTCUSDT","96.16","buy","0","1256.372","96","false","true","2025-05-29T13:40:27.464Z","1.0000000000005116","0","true"
"2025-05-29T13:40:27.465Z","signal_confirmed","LTCUSDT","96.16","buy","0","null","0","false","true","2025-05-29T13:40:27.465Z","true"
"2025-05-29T13:40:32.440Z","absorption","LTCUSDT","96.15","buy","0","1256.372","96","false","true","2025-05-29T13:40:32.440Z","0","1","true"
"2025-05-29T13:40:32.440Z","signal_confirmed","LTCUSDT","96.15","buy","0","null","0","false","true","2025-05-29T13:40:32.440Z","true"
"2025-05-29T13:40:33.488Z","absorption","LTCUSDT","96.15","buy","0","1256.372","96","false","true","2025-05-29T13:40:33.488Z","0.9999999999990905","0","true"
"2025-05-29T13:40:35.116Z","absorption","LTCUSDT","96.15","buy","0","1256.372","96","false","true","2025-05-29T13:40:35.116Z","0.9999999999990905","0","true"
"2025-05-29T13:40:42.861Z","absorption","LTCUSDT","95.97","buy","1161.191","57.195","96","false","true","2025-05-29T13:40:42.861Z","0","0","true"
"2025-05-29T13:40:42.862Z","signal_confirmed","LTCUSDT","95.97","buy","0","null","0","false","true","2025-05-29T13:40:42.862Z","true"
"2025-05-29T13:40:43.935Z","absorption","LTCUSDT","95.97","buy","1161.191","71.921","96","false","true","2025-05-29T13:40:43.935Z","0","0","true"
"2025-05-29T13:40:55.282Z","absorption","LTCUSDT","96.02","buy","0","129.733","96","false","true","2025-05-29T13:40:55.282Z","2.000000000001023","0","true"
"2025-05-29T13:40:55.283Z","signal_confirmed","LTCUSDT","96.02","buy","0","null","0","false","true","2025-05-29T13:40:55.283Z","true"
"2025-05-29T13:40:56.540Z","absorption","LTCUSDT","96.02","buy","0","234.563","96","false","true","2025-05-29T13:40:56.540Z","0","0","true"
"2025-05-29T13:41:01.083Z","absorption","LTCUSDT","96.06","buy","234.563","322.684","96","true","true","2025-05-29T13:41:01.083Z","0","0","true"
"2025-05-29T13:41:01.084Z","signal_confirmed","LTCUSDT","96.06","buy","0","null","0","false","true","2025-05-29T13:41:01.084Z","true"
"2025-05-29T13:41:08.468Z","absorption","LTCUSDT","96.07","sell","0","301.832","96","true","true","2025-05-29T13:41:08.468Z","0","1","true"
"2025-05-29T13:41:08.468Z","signal_confirmed","LTCUSDT","96.07","buy","0","null","0","false","true","2025-05-29T13:41:08.468Z","true"
"2025-05-29T13:41:12.535Z","absorption","LTCUSDT","96.06","sell","0","257.206","96","true","true","2025-05-29T13:41:12.535Z","0","0","true"
"2025-05-29T13:41:12.536Z","signal_confirmed","LTCUSDT","96.06","buy","0","null","0","false","true","2025-05-29T13:41:12.536Z","true"
"2025-05-29T13:41:16.646Z","absorption","LTCUSDT","96.03","sell","0","57.864","96","true","true","2025-05-29T13:41:16.646Z","0","0","true"
"2025-05-29T13:41:16.647Z","signal_confirmed","LTCUSDT","96.03","buy","0","null","0","false","true","2025-05-29T13:41:16.647Z","true"
"2025-05-29T13:41:19.265Z","absorption","LTCUSDT","96.03","buy","0","48.027","96","true","true","2025-05-29T13:41:19.265Z","0","0","true"
"2025-05-29T13:41:19.317Z","absorption","LTCUSDT","96.03","sell","0","48.027","96","true","true","2025-05-29T13:41:19.317Z","0","0","true"
"2025-05-29T13:41:26.345Z","absorption","LTCUSDT","96","sell","7.361","19.441","96","false","true","2025-05-29T13:41:26.345Z","1.0000000000005116","0","true"
"2025-05-29T13:41:26.345Z","signal_confirmed","LTCUSDT","96","buy","0","null","0","false","true","2025-05-29T13:41:26.345Z","true"
"2025-05-29T13:41:31.359Z","absorption","LTCUSDT","96.04","buy","11.813000000000002","93.777","96","false","true","2025-05-29T13:41:31.359Z","0","0","true"
"2025-05-29T13:41:31.359Z","signal_confirmed","LTCUSDT","96.04","buy","0","null","0","false","true","2025-05-29T13:41:31.359Z","true"
"2025-05-29T13:41:32.120Z","absorption","LTCUSDT","96.04","sell","11.593000000000002","65.281","96","false","true","2025-05-29T13:41:32.120Z","0","0","true"
"2025-05-29T13:41:33.531Z","absorption","LTCUSDT","96.04","buy","0.617","65.281","96","true","false","2025-05-29T13:41:33.531Z","Price revisited absorption level","fail"
"2025-05-29T13:41:34.693Z","absorption","LTCUSDT","96.04","buy","0.422","65.344","96","true","false","2025-05-29T13:41:34.693Z","Price revisited absorption level","fail"
"2025-05-29T13:42:13.700Z","absorption","LTCUSDT","96.01","sell","7.969","68.564","96","false","false","2025-05-29T13:42:13.700Z","Price revisited absorption level","fail"
"2025-05-29T13:42:24.637Z","absorption","LTCUSDT","96.06","buy","35.261","119.508","96","true","false","2025-05-29T13:42:24.637Z","Price revisited absorption level","fail"
"2025-05-29T13:42:24.637Z","absorption","LTCUSDT","96.06","buy","35.261","119.508","96","true","false","2025-05-29T13:42:24.637Z","Price revisited absorption level","fail"
"2025-05-29T13:42:53.078Z","absorption","LTCUSDT","96.02","buy","27.78","51.254","96","true","false","2025-05-29T13:42:53.078Z","Price revisited absorption level","fail"
"2025-05-29T13:42:56.321Z","absorption","LTCUSDT","95.98","sell","75.156","55.621","96","true","true","2025-05-29T13:42:56.321Z","4.999999999999716","12533","true"
"2025-05-29T13:42:56.321Z","absorption","LTCUSDT","95.98","buy","83.193","28.625","96","false","false","2025-05-29T13:42:56.321Z","Price revisited absorption level","fail"
"2025-05-29T13:42:56.321Z","absorption","LTCUSDT","95.98","buy","86.357","0.165","96","false","false","2025-05-29T13:42:56.321Z","Price revisited absorption level","fail"
"2025-05-29T13:42:56.323Z","signal_confirmed","LTCUSDT","95.98","buy","0","null","0","false","true","2025-05-29T13:42:56.323Z","true"
"2025-05-29T13:42:59.676Z","absorption","LTCUSDT","95.92","sell","86.357","120.675","96","true","false","2025-05-29T13:42:59.676Z","Price revisited absorption level","fail"
"2025-05-29T13:42:59.948Z","absorption","LTCUSDT","95.92","sell","81.149","30.599","96","true","false","2025-05-29T13:42:59.948Z","Price revisited absorption level","fail"
"2025-05-29T13:43:01.999Z","absorption","LTCUSDT","95.92","sell","116.96300000000001","59.13","96","true","false","2025-05-29T13:43:01.999Z","Price revisited absorption level","fail"
"2025-05-29T13:43:48.081Z","absorption","LTCUSDT","96.08","sell","45.83799999999999","79.512","96","true","true","2025-05-29T13:43:48.081Z","4.999999999999716","27288","true"
"2025-05-29T13:43:48.082Z","signal_confirmed","LTCUSDT","96.08","buy","0","null","0","false","true","2025-05-29T13:43:48.082Z","true"
"2025-05-29T13:43:48.660Z","absorption","LTCUSDT","96.07","sell","49.00199999999999","169.15","96","false","true","2025-05-29T13:43:48.660Z","4.999999999999716","32599","true"
"2025-05-29T13:43:48.661Z","signal_confirmed","LTCUSDT","96.07","buy","0","null","0","false","true","2025-05-29T13:43:48.661Z","true"
"2025-05-29T13:43:49.711Z","absorption","LTCUSDT","96.05","sell","0","71.628","96","true","true","2025-05-29T13:43:49.711Z","4.999999999999716","3606","true"
"2025-05-29T13:43:49.711Z","signal_confirmed","LTCUSDT","96.05","buy","0","null","0","false","true","2025-05-29T13:43:49.711Z","true"
"2025-05-29T13:44:06.889Z","absorption","LTCUSDT","95.99","sell","1.546","63.028","96","true","true","2025-05-29T13:44:06.889Z","4.999999999999716","12764","true"
"2025-05-29T13:44:06.889Z","absorption","LTCUSDT","95.99","sell","24.235","99.338","96","false","true","2025-05-29T13:44:06.889Z","4.999999999999716","1716","true"
"2025-05-29T13:44:06.890Z","signal_confirmed","LTCUSDT","95.99","buy","0","null","0","false","true","2025-05-29T13:44:06.890Z","true"
"2025-05-29T13:44:14.990Z","absorption","LTCUSDT","95.92","sell","24.235","134.424","96","true","true","2025-05-29T13:44:14.990Z","4.999999999999716","3886","true"
"2025-05-29T13:44:14.991Z","signal_confirmed","LTCUSDT","95.92","buy","0","null","0","false","true","2025-05-29T13:44:14.991Z","true"
"2025-05-29T13:45:15.118Z","absorption","LTCUSDT","95.84","sell","22.689","149.846","96","true","true","2025-05-29T13:45:15.118Z","4.999999999999716","54477","true"
"2025-05-29T13:45:15.118Z","absorption","LTCUSDT","95.84","sell","21.621000000000002","161.582","96","true","true","2025-05-29T13:45:15.118Z","4.999999999999716","43843","true"
"2025-05-29T13:45:15.121Z","signal_confirmed","LTCUSDT","95.84","buy","0","null","0","false","true","2025-05-29T13:45:15.121Z","true"
"2025-05-29T13:45:18.759Z","absorption","LTCUSDT","95.8","sell","0","157.189","96","true","false","2025-05-29T13:45:18.759Z","Price revisited absorption level","fail"
"2025-05-29T13:45:18.759Z","absorption","LTCUSDT","95.8","sell","0","136.763","96","true","false","2025-05-29T13:45:18.759Z","Price revisited absorption level","fail"
"2025-05-29T13:46:30.275Z","absorption","LTCUSDT","95.82","buy","0","103.4","96","true","true","2025-05-29T13:46:30.275Z","5.000000000001137","2192","true"
"2025-05-29T13:46:30.276Z","signal_confirmed","LTCUSDT","95.82","buy","0","null","0","false","true","2025-05-29T13:46:30.276Z","true"
"2025-05-29T13:46:35.618Z","absorption","LTCUSDT","95.93","buy","0","108.674","96","true","false","2025-05-29T13:46:35.618Z","Price revisited absorption level","fail"
"2025-05-29T13:47:56.761Z","absorption","LTCUSDT","95.96","buy","0","129.552","96","false","true","2025-05-29T13:47:56.761Z","5.000000000001137","33609","true"
"2025-05-29T13:47:56.763Z","signal_confirmed","LTCUSDT","95.96","buy","0","null","0","false","true","2025-05-29T13:47:56.763Z","true"
"2025-05-29T13:48:20.644Z","absorption","LTCUSDT","96.05","buy","0.54","66.333","96","true","false","2025-05-29T13:48:20.644Z","Price revisited absorption level","fail"
"2025-05-29T13:48:20.644Z","absorption","LTCUSDT","96.05","buy","0.54","24.609","96","true","false","2025-05-29T13:48:20.644Z","Price revisited absorption level","fail"
"2025-05-29T13:48:57.205Z","absorption","LTCUSDT","95.97","sell","0.998","160.577","96","true","false","2025-05-29T13:48:57.205Z","Price revisited absorption level","fail"
"2025-05-29T13:49:14.763Z","accumulation","LTCUSDT","95.89","buy","77.093","115.431","95.9","false","false","detected"
"2025-05-29T13:49:22.156Z","absorption","LTCUSDT","95.89","sell","0.83","331.848","96","true","false","2025-05-29T13:49:22.156Z","Price revisited absorption level","fail"
"2025-05-29T13:49:52.116Z","absorption","LTCUSDT","95.83","buy","0","287.348","96","false","false","2025-05-29T13:49:52.116Z","Price revisited absorption level","fail"
"2025-05-29T13:49:52.116Z","absorption","LTCUSDT","95.83","sell","0","287.348","96","true","true","2025-05-29T13:49:52.116Z","4.999999999999716","6069","true"
"2025-05-29T13:49:52.117Z","signal_confirmed","LTCUSDT","95.83","buy","0","null","0","false","true","2025-05-29T13:49:52.117Z","true"
"2025-05-29T13:49:55.157Z","absorption","LTCUSDT","95.82","sell","0","221.568","96","true","true","2025-05-29T13:49:55.157Z","4.999999999999716","6515","true"
"2025-05-29T13:49:55.157Z","signal_confirmed","LTCUSDT","95.82","buy","0","null","0","false","true","2025-05-29T13:49:55.157Z","true"
"2025-05-29T13:50:15.349Z","absorption","LTCUSDT","95.75","sell","0","18.806","96","true","true","2025-05-29T13:50:15.349Z","4.999999999999716","17950","true"
"2025-05-29T13:50:15.353Z","signal_confirmed","LTCUSDT","95.75","buy","0","null","0","false","true","2025-05-29T13:50:15.353Z","true"
"2025-05-29T13:52:39.279Z","absorption","LTCUSDT","96.25","buy","0","5.434","96","true","false","2025-05-29T13:52:39.279Z","Price revisited absorption level","fail"
"2025-05-29T13:54:41.571Z","absorption","LTCUSDT","96.25","buy","0","213.177","96","true","false","2025-05-29T13:54:41.571Z","Price revisited absorption level","fail"
"2025-05-29T13:55:22.479Z","absorption","LTCUSDT","96.18","buy","0","127.328","96","true","true","2025-05-29T13:55:22.479Z","4.999999999999716","17998","true"
"2025-05-29T13:55:22.480Z","signal_confirmed","LTCUSDT","96.18","buy","0","null","0","false","true","2025-05-29T13:55:22.480Z","true"
"2025-05-29T13:55:53.792Z","absorption","LTCUSDT","96.12","sell","0","229.958","96","true","false","2025-05-29T13:55:53.792Z","Price revisited absorption level","fail"
"2025-05-29T13:55:53.792Z","absorption","LTCUSDT","96.12","sell","0","219.547","96","true","false","2025-05-29T13:55:53.792Z","Price revisited absorption level","fail"
"2025-05-29T13:56:23.735Z","absorption","LTCUSDT","96.11","sell","0","109.525","96","true","true","2025-05-29T13:56:23.735Z","4.999999999999716","1862","true"
"2025-05-29T13:56:23.735Z","signal_confirmed","LTCUSDT","96.11","buy","0","null","0","false","true","2025-05-29T13:56:23.735Z","true"
"2025-05-29T13:57:45.090Z","absorption","LTCUSDT","95.98","sell","4.058","103.211","96","true","false","2025-05-29T13:57:45.090Z","Timeout (no move)","fail"
"2025-05-29T13:58:11.429Z","absorption","LTCUSDT","95.99","sell","11.49","106.917","96","true","true","2025-05-29T13:58:11.429Z","4.999999999999716","3236","true"
"2025-05-29T13:58:11.430Z","signal_confirmed","LTCUSDT","95.99","buy","0","null","0","false","true","2025-05-29T13:58:11.430Z","true"
"2025-05-29T14:01:30.922Z","accumulation","LTCUSDT","96.11","buy","80.57","125.414","96.12","false","false","detected"
"2025-05-29T14:01:45.791Z","accumulation","LTCUSDT","96.17","buy","40.46799999999999","60.228","96.18","false","false","detected"
"2025-05-29T14:01:46.551Z","accumulation","LTCUSDT","96.16","buy","90.93199999999999","110.482","96.16","false","false","detected"
"2025-05-29T14:02:13.148Z","absorption","LTCUSDT","96.09","sell","0","212.065","96","true","false","2025-05-29T14:02:13.148Z","Price revisited absorption level","fail"
"2025-05-29T14:03:37.493Z","absorption","LTCUSDT","96.24","buy","0","79.727","96","true","false","2025-05-29T14:03:37.493Z","Timeout (no move)","fail"
"2025-05-29T14:03:37.495Z","accumulation","LTCUSDT","96.28","buy","72.19399999999999","86.836","96.28","false","false","detected"
"2025-05-29T14:03:39.956Z","absorption","LTCUSDT","96.24","sell","0","79.727","96","false","false","2025-05-29T14:03:39.956Z","Price revisited absorption level","fail"
"2025-05-29T14:03:50.759Z","absorption","LTCUSDT","96.28","buy","0","74.585","96","true","true","2025-05-29T14:03:50.759Z","4.999999999999716","13267","true"
"2025-05-29T14:03:50.759Z","signal_confirmed","LTCUSDT","96.28","buy","0","null","0","false","true","2025-05-29T14:03:50.759Z","true"
"2025-05-29T14:04:48.258Z","absorption","LTCUSDT","96.24","sell","0","33.979","96","true","true","2025-05-29T14:04:48.258Z","4.999999999999716","10764","true"
"2025-05-29T14:04:48.260Z","signal_confirmed","LTCUSDT","96.24","buy","0","null","0","false","true","2025-05-29T14:04:48.260Z","true"
"2025-05-29T14:05:29.241Z","absorption","LTCUSDT","96.06","buy","0","326.863","96","false","false","2025-05-29T14:05:29.241Z","Price revisited absorption level","fail"
"2025-05-29T14:05:29.241Z","absorption","LTCUSDT","96.06","buy","0","218.311","96","true","false","2025-05-29T14:05:29.241Z","Price revisited absorption level","fail"
"2025-05-29T14:05:44.409Z","absorption","LTCUSDT","95.96","buy","39.338","74.795","96","true","false","2025-05-29T14:05:44.409Z","Price revisited absorption level","fail"
"2025-05-29T14:05:44.409Z","absorption","LTCUSDT","95.96","sell","39.338","74.795","96","true","true","2025-05-29T14:05:44.409Z","4.999999999999716","6686","true"
"2025-05-29T14:05:44.410Z","signal_confirmed","LTCUSDT","95.96","buy","0","null","0","false","true","2025-05-29T14:05:44.410Z","true"
"2025-05-29T14:05:44.552Z","absorption","LTCUSDT","95.95","sell","39.338","204.323","96","true","true","2025-05-29T14:05:44.552Z","4.999999999999716","4242","true"
"2025-05-29T14:05:44.553Z","signal_confirmed","LTCUSDT","95.95","buy","0","null","0","false","true","2025-05-29T14:05:44.553Z","true"
"2025-05-29T14:06:07.688Z","absorption","LTCUSDT","95.89","sell","39.338","360.837","96","true","false","2025-05-29T14:06:07.688Z","Price revisited absorption level","fail"
"2025-05-29T14:06:07.688Z","absorption","LTCUSDT","95.89","sell","39.338","221.878","96","true","false","2025-05-29T14:06:07.688Z","Price revisited absorption level","fail"
"2025-05-29T14:06:07.688Z","absorption","LTCUSDT","95.89","sell","39.338","176.281","96","true","false","2025-05-29T14:06:07.688Z","Price revisited absorption level","fail"
"2025-05-29T14:06:32.213Z","absorption","LTCUSDT","95.96","buy","0","116.656","96","true","false","2025-05-29T14:06:32.213Z","Price revisited absorption level","fail"
"2025-05-29T14:06:36.758Z","absorption","LTCUSDT","95.96","buy","0","237.92","96","true","false","2025-05-29T14:06:36.758Z","Price revisited absorption level","fail"
"2025-05-29T14:07:30.141Z","absorption","LTCUSDT","95.77","sell","0.609","32.955","96","true","true","2025-05-29T14:07:30.141Z","4.999999999999716","2013","true"
"2025-05-29T14:07:30.142Z","signal_confirmed","LTCUSDT","95.77","buy","0","null","0","false","true","2025-05-29T14:07:30.142Z","true"
"2025-05-29T14:08:03.391Z","absorption","LTCUSDT","95.7","buy","0","6.365","96","true","false","2025-05-29T14:08:03.391Z","Price revisited absorption level","fail"
"2025-05-29T14:08:03.391Z","absorption","LTCUSDT","95.7","buy","0","6.365","96","true","false","2025-05-29T14:08:03.391Z","Price revisited absorption level","fail"
"2025-05-29T14:08:11.449Z","absorption","LTCUSDT","95.63","sell","0","6.272","96","true","false","2025-05-29T14:08:11.449Z","Price revisited absorption level","fail"
"2025-05-29T14:08:11.449Z","absorption","LTCUSDT","95.63","buy","0","6.272","96","true","true","2025-05-29T14:08:11.449Z","5.000000000001137","5195","true"
"2025-05-29T14:08:11.450Z","signal_confirmed","LTCUSDT","95.63","buy","0","null","0","false","true","2025-05-29T14:08:11.450Z","true"
"2025-05-29T14:09:40.806Z","absorption","LTCUSDT","95.59","sell","0","2.329","96","true","true","2025-05-29T14:09:40.806Z","4.999999999999716","45564","true"
"2025-05-29T14:09:40.806Z","absorption","LTCUSDT","95.59","sell","0","2.329","96","true","true","2025-05-29T14:09:40.806Z","4.999999999999716","43308","true"
"2025-05-29T14:09:40.807Z","signal_confirmed","LTCUSDT","95.59","buy","0","null","0","false","true","2025-05-29T14:09:40.807Z","true"
"2025-05-29T14:10:00.056Z","absorption","LTCUSDT","95.53","sell","0","152.411","96","true","false","2025-05-29T14:10:00.056Z","Price revisited absorption level","fail"
"2025-05-29T14:10:00.056Z","absorption","LTCUSDT","95.53","sell","0","152.411","96","true","false","2025-05-29T14:10:00.056Z","Price revisited absorption level","fail"
"2025-05-29T14:10:03.900Z","absorption","LTCUSDT","95.54","sell","0","152.411","96","true","true","2025-05-29T14:10:03.900Z","5.000000000001137","22460","true"
"2025-05-29T14:10:03.900Z","absorption","LTCUSDT","95.54","buy","0","152.411","96","false","false","2025-05-29T14:10:03.900Z","Price revisited absorption level","fail"
"2025-05-29T14:10:03.900Z","signal_confirmed","LTCUSDT","95.54","buy","0","null","0","false","true","2025-05-29T14:10:03.900Z","true"
"2025-05-29T14:10:11.967Z","absorption","LTCUSDT","95.46","sell","0","1739.079","95","false","false","2025-05-29T14:10:11.967Z","Price revisited absorption level","fail"
"2025-05-29T14:10:11.967Z","absorption","LTCUSDT","95.46","sell","0","1739.079","95","true","false","2025-05-29T14:10:11.967Z","Price revisited absorption level","fail"
"2025-05-29T14:10:12.333Z","absorption","LTCUSDT","95.5","buy","0","205.287","96","false","true","2025-05-29T14:10:12.333Z","4.999999999999716","7730","true"
"2025-05-29T14:10:12.333Z","absorption","LTCUSDT","95.5","buy","0","205.287","96","false","true","2025-05-29T14:10:12.333Z","4.999999999999716","3559","true"
"2025-05-29T14:10:12.334Z","signal_confirmed","LTCUSDT","95.5","buy","0","null","0","false","true","2025-05-29T14:10:12.334Z","true"
"2025-05-29T14:10:13.061Z","absorption","LTCUSDT","95.5","sell","0","205.287","96","true","false","2025-05-29T14:10:13.061Z","Price revisited absorption level","fail"
"2025-05-29T14:10:13.061Z","absorption","LTCUSDT","95.46","sell","0","1739.079","95","true","false","2025-05-29T14:10:13.061Z","Price revisited absorption level","fail"
"2025-05-29T14:11:23.717Z","absorption","LTCUSDT","95.51","sell","0","202.221","96","true","false","2025-05-29T14:11:23.717Z","Price revisited absorption level","fail"
"2025-05-29T14:11:23.717Z","absorption","LTCUSDT","95.51","sell","0","202.221","96","false","false","2025-05-29T14:11:23.717Z","Price revisited absorption level","fail"
"2025-05-29T14:11:49.836Z","absorption","LTCUSDT","95.55","sell","0","202.221","96","true","false","2025-05-29T14:11:49.836Z","Price revisited absorption level","fail"
"2025-05-29T14:11:49.836Z","absorption","LTCUSDT","95.55","sell","0","202.221","96","true","false","2025-05-29T14:11:49.836Z","Price revisited absorption level","fail"
"2025-05-29T14:12:19.479Z","absorption","LTCUSDT","95.68","buy","0","212.247","96","true","false","2025-05-29T14:12:19.479Z","Price revisited absorption level","fail"
"2025-05-29T14:12:19.947Z","absorption","LTCUSDT","95.68","buy","0","212.247","96","true","false","2025-05-29T14:12:19.947Z","Price revisited absorption level","fail"
"2025-05-29T14:12:22.245Z","absorption","LTCUSDT","95.68","buy","0","212.247","96","true","false","2025-05-29T14:12:22.245Z","Price revisited absorption level","fail"
"2025-05-29T14:12:51.196Z","accumulation","LTCUSDT","95.7","buy","87.081","214.168","95.7","false","false","detected"
"2025-05-29T14:12:52.737Z","accumulation","LTCUSDT","95.7","buy","90.847","254.836","95.7","false","false","detected"
"2025-05-29T14:12:52.836Z","accumulation","LTCUSDT","95.7","buy","91.66499999999999","254.512","95.7","false","false","detected"
"2025-05-29T14:12:53.311Z","accumulation","LTCUSDT","95.7","buy","91.76299999999999","253.887","95.7","false","false","detected"
"2025-05-29T14:13:07.078Z","absorption","LTCUSDT","95.54","sell","0","212.247","96","true","false","2025-05-29T14:13:07.078Z","Price revisited absorption level","fail"
"2025-05-29T14:13:07.078Z","absorption","LTCUSDT","95.54","sell","0","212.247","96","true","false","2025-05-29T14:13:07.078Z","Price revisited absorption level","fail"
"2025-05-29T14:13:40.962Z","absorption","LTCUSDT","95.5","buy","0","212.247","96","false","false","2025-05-29T14:13:40.962Z","Price revisited absorption level","fail"
"2025-05-29T14:13:40.962Z","absorption","LTCUSDT","95.5","buy","0","212.247","96","false","false","2025-05-29T14:13:40.962Z","Price revisited absorption level","fail"
"2025-05-29T14:13:53.195Z","absorption","LTCUSDT","95.5","buy","0","220.355","96","true","true","2025-05-29T14:13:53.195Z","4.999999999999716","3034","true"
"2025-05-29T14:13:53.195Z","signal_confirmed","LTCUSDT","95.5","buy","0","null","0","false","true","2025-05-29T14:13:53.195Z","true"
"2025-05-29T14:14:05.087Z","absorption","LTCUSDT","95.59","buy","0","220.355","96","true","true","2025-05-29T14:14:05.087Z","4.999999999999716","10052","true"
"2025-05-29T14:14:05.087Z","absorption","LTCUSDT","95.59","sell","0","220.355","96","true","false","2025-05-29T14:14:05.087Z","Price revisited absorption level","fail"
"2025-05-29T14:14:05.088Z","signal_confirmed","LTCUSDT","95.59","buy","0","null","0","false","true","2025-05-29T14:14:05.088Z","true"
"2025-05-29T14:14:05.733Z","absorption","LTCUSDT","95.62","buy","0","220.355","96","true","true","2025-05-29T14:14:05.733Z","4.999999999999716","1225","true"
"2025-05-29T14:14:05.734Z","signal_confirmed","LTCUSDT","95.62","buy","0","null","0","false","true","2025-05-29T14:14:05.734Z","true"
"2025-05-29T14:14:47.781Z","absorption","LTCUSDT","95.66","buy","0","220.459","96","true","false","2025-05-29T14:14:47.781Z","Price revisited absorption level","fail"
"2025-05-29T14:14:47.781Z","absorption","LTCUSDT","95.66","buy","0","220.459","96","true","false","2025-05-29T14:14:47.781Z","Price revisited absorption level","fail"
"2025-05-29T14:15:12.323Z","accumulation","LTCUSDT","95.48","buy","27.756","37.969","95.48","false","false","detected"
"2025-05-29T14:15:29.522Z","absorption","LTCUSDT","95.39","sell","0","1802.106","95","true","false","2025-05-29T14:15:29.522Z","Price revisited absorption level","fail"
"2025-05-29T14:15:30.060Z","absorption","LTCUSDT","95.41","sell","0","1802.106","95","true","false","2025-05-29T14:15:30.060Z","Price revisited absorption level","fail"
"2025-05-29T14:15:30.060Z","absorption","LTCUSDT","95.41","buy","0","1802.106","95","false","true","2025-05-29T14:15:30.060Z","4.999999999999716","13019","true"
"2025-05-29T14:15:30.060Z","absorption","LTCUSDT","95.41","sell","0","1802.106","95","false","false","2025-05-29T14:15:30.060Z","Price revisited absorption level","fail"
"2025-05-29T14:15:30.060Z","absorption","LTCUSDT","95.41","buy","0","1802.106","95","true","true","2025-05-29T14:15:30.060Z","4.999999999999716","10424","true"
