timestamp,price,quantity,side,tradeId
1750557744951,80.2,1.181,buy,293579772
1750557744972,80.2,1.181,buy,293579773
1750557744991,80.2,1.181,buy,293579774
1750557745011,80.2,0.709,buy,293579775
1750557747357,80.21,0.933,buy,293579776
1750557749055,80.21,0.137,buy,293579777
1750557750828,80.21,0.628,buy,293579778
1750557754921,80.21,0.223,buy,293579779
1750557755614,80.21,8.563,buy,293579780
1750557755721,80.22,1.653,buy,293579781
1750557756768,80.22,1.181,buy,293579782
1750557756790,80.22,1.181,buy,293579783
1750557756806,80.21,0.101,sell,293579784
1750557756810,80.22,1.181,buy,293579785
1750557757931,80.22,1.181,buy,293579786
1750557757952,80.22,1.181,buy,293579787
1750557757972,80.22,1.181,buy,293579788
1750557761565,80.21,1.463,sell,293579789
1750557761567,80.2,4.891,sell,293579790
1750557761570,80.2,0.597,buy,293579791
1750557761585,80.19,0.219,sell,293579792
1750557766018,80.19,1.408,buy,293579793
1750557766434,80.18,0.158,sell,293579794
1750557771735,80.18,0.574,sell,293579795
1750557774040,80.19,8.947,buy,293579796
1750557774113,80.2,0.726,buy,293579797
1750557774130,80.2,2.362,buy,293579798
1750557774564,80.19,16.111,sell,293579799
1750557775011,80.19,0.995,sell,293579800
1750557779583,80.2,0.311,buy,293579801
1750557780097,80.19,13.806,sell,293579802
1750557780508,80.19,1.068,sell,293579803
1750557781693,80.18,0.749,sell,293579804
1750557781709,80.17,0.288,sell,293579805
1750557783095,80.17,0.441,buy,293579806
1750557783115,80.18,0.74,buy,293579807
1750557786882,80.18,1.181,buy,293579808
1750557800940,80.18,0.149,buy,293579809
1750557801603,80.18,9.195,buy,293579810
1750557801888,80.19,1.181,buy,293579811
1750557801916,80.19,1.181,buy,293579812
1750557801965,80.19,1.181,buy,293579813
1750557802273,80.19,6.872,buy,293579814
1750557803251,80.2,0.519,buy,293579815
1750557803316,80.21,1.843,buy,293579816
1750557803675,80.21,0.13,buy,293579817
1750557808851,80.22,10.36,buy,293579818
1750557808852,80.22,0.059,buy,293579819
1750557808954,80.23,2.362,buy,293579820
1750557810400,80.22,0.097,buy,293579821
1750557817580,80.22,0.26,buy,293579822
1750557822676,80.23,8.377,buy,293579823
1750557822688,80.24,4.856,buy,293579824
1750557822755,80.25,1.657,buy,293579825
1750557822896,80.25,10.047,buy,293579826
1750557822898,80.25,0.065,buy,293579827
1750557824242,80.26,0.519,buy,293579828
1750557824242,80.27,0.662,buy,293579829
1750557825015,80.27,0.394,buy,293579830
1750557825015,80.28,0.787,buy,293579831
1750557827315,80.28,10.229,buy,293579832
1750557827315,80.28,0.065,buy,293579833
1750557827319,80.29,11.704,buy,293579834
1750557827319,80.29,0.065,buy,293579835
1750557827332,80.3,11.926,buy,293579836
1750557827554,80.31,8.864,buy,293579837
1750557828688,80.31,11.445,buy,293579838
1750557833862,80.32,1,buy,293579839
1750557834916,80.32,0.268,buy,293579840
1750557835914,80.32,0.141,buy,293579841
1750557835989,80.32,1.181,buy,293579842
1750557836547,80.32,1.181,buy,293579843
1750557836609,80.32,1.181,buy,293579844
1750557836842,80.32,1.181,buy,293579845
1750557836914,80.32,1.181,buy,293579846
1750557836936,80.32,1.181,buy,293579847
1750557837407,80.32,1.181,buy,293579848
1750557837418,80.32,1.181,buy,293579849
1750557837419,80.32,0.173,buy,293579850
1750557837536,80.33,1.181,buy,293579851
1750557838623,80.33,1.181,buy,293579852
1750557838857,80.33,1.181,buy,293579853
1750557838904,80.33,1.233,buy,293579854
1750557839135,80.33,1.181,buy,293579855
1750557839152,80.33,1.181,buy,293579856
1750557839175,80.33,1.181,buy,293579857
1750557839177,80.33,3.152,buy,293579858
1750557839679,80.34,0.394,buy,293579859
1750557839767,80.35,0.787,buy,293579860
1750557839804,80.35,0.325,buy,293579861
1750557839817,80.36,0.856,buy,293579862
1750557840205,80.36,0.519,buy,293579863
1750557840583,80.37,0.385,buy,293579864
1750557840915,80.38,0.639,buy,293579865
1750557840917,80.38,0.065,buy,293579866
1750557841143,80.39,0.928,buy,293579867
1750557843208,80.39,1.843,buy,293579868
1750557843222,80.39,1.181,buy,293579869
1750557845201,80.38,11.976,sell,293579870
1750557845206,80.38,0.547,buy,293579871
1750557845356,80.36,0.188,sell,293579872
1750557846200,80.36,0.195,buy,293579873
1750557846562,80.36,3.964,buy,293579874
1750557847800,80.36,0.195,buy,293579875
1750557850504,80.37,10.542,buy,293579876
1750557850504,80.37,0.065,buy,293579877
1750557854393,80.38,0.668,buy,293579878
1750557857245,80.38,3.17,buy,293579879
1750557857255,80.38,1.181,buy,293579880
1750557857257,80.38,0.153,buy,293579881
1750557857265,80.38,1.181,buy,293579882
1750557857268,80.38,0.138,buy,293579883
1750557857280,80.38,0.705,buy,293579884
1750557857281,80.38,0.563,buy,293579885
1750557857282,80.38,0.169,buy,293579886
1750557857282,80.38,0.618,buy,293579887
1750557857282,80.38,1.934,buy,293579888
1750557857318,80.39,0.45,buy,293579889
1750557857318,80.4,0.731,buy,293579890
1750557858943,80.4,2,buy,293579891
1750557859527,80.39,11.855,sell,293579892
1750557859960,80.39,33.778,buy,293579893
1750557859960,80.4,52.273,buy,293579894
1750557859960,80.41,43.933,buy,293579895
1750557859960,80.42,46.6,buy,293579896
1750557859960,80.43,50.032,buy,293579897
1750557859963,80.43,0.069,buy,293579898
1750557859963,80.43,4,buy,293579899
1750557859964,80.42,4.815,sell,293579900
1750557859968,80.42,6.22,buy,293579901
1750557860017,80.42,1.013,buy,293579902
1750557861019,80.4,0.125,sell,293579903
1750557863055,80.4,0.124,buy,293579904
1750557866416,80.4,0.195,buy,293579905
1750557866542,80.41,0.153,buy,293579906
1750557873031,80.41,9.993,buy,293579907
1750557873035,80.41,0.232,buy,293579908
1750557873145,80.42,1.181,buy,293579909
1750557874253,80.42,0.621,buy,293579910
1750557875770,80.42,5.107,buy,293579911
1750557875772,80.42,3.642,buy,293579912
1750557875837,80.43,0.45,buy,293579913
1750557875921,80.44,0.731,buy,293579914
1750557876956,80.44,0.475,buy,293579915
1750557878939,80.44,20.463,buy,293579916
1750557880424,80.45,0.186,buy,293579917
1750557881610,80.45,0.176,buy,293579918
1750557890021,80.45,10.083,buy,293579919
1750557890021,80.45,0.065,buy,293579920
1750557890083,80.46,10.229,buy,293579921
1750557890109,80.46,0.13,buy,293579922
1750557890126,80.47,0.544,buy,293579923
1750557890126,80.48,0.637,buy,293579924
1750557890444,80.47,4.417,sell,293579925
1750557892161,80.48,1.181,buy,293579926
1750557892162,80.48,0.264,buy,293579927
1750557892848,80.48,0.124,sell,293579928
1750557892856,80.49,0.26,buy,293579929
1750557892970,80.49,0.13,buy,293579930
1750557892970,80.5,0.706,buy,293579931
1750557892970,80.51,0.101,buy,293579932
1750557894144,80.51,11.692,buy,293579933
1750557894144,80.51,0.065,buy,293579934
1750557894869,80.52,0.126,buy,293579935
1750557894956,80.51,20.026,sell,293579936
1750557895100,80.5,3.107,sell,293579937
1750557895105,80.5,1.201,buy,293579938
1750557895108,80.49,0.125,sell,293579939
1750557895975,80.48,0.125,sell,293579940
1750557896256,80.47,0.125,sell,293579941
1750557896416,80.47,1.432,buy,293579942
1750557897168,80.47,10.095,buy,293579943
1750557897168,80.47,0.065,buy,293579944
1750557898025,80.48,0.325,buy,293579945
1750557898025,80.49,0.45,buy,293579946
1750557898115,80.5,1.562,buy,293579947
1750557898746,80.5,0.45,buy,293579948
1750557899257,80.51,0.504,buy,293579949
1750557899258,80.51,0.065,buy,293579950
1750557901492,80.52,3.142,buy,293579951
1750557901502,80.52,0.137,buy,293579952
1750557901514,80.52,0.239,buy,293579953
1750557901548,80.52,0.419,buy,293579954
1750557901577,80.52,0.288,buy,293579955
1750557901602,80.52,0.304,buy,293579956
1750557901607,80.52,5.955,buy,293579957
1750557906101,80.53,10.465,buy,293579958
1750557906103,80.53,0.065,buy,293579959
1750557907308,80.54,0.394,buy,293579960
1750557907308,80.55,0.45,buy,293579961
1750557907308,80.56,4.999,buy,293579962
1750557909346,80.55,2.532,sell,293579963
1750557909631,80.55,0.205,sell,293579964
1750557909668,80.55,24.564,sell,293579965
1750557909906,80.54,0.923,sell,293579966
1750557909956,80.53,0.125,sell,293579967
1750557910177,80.52,0.123,sell,293579968
1750557910566,80.52,0.125,sell,293579969
1750557912636,80.52,0.583,buy,293579970
1750557915243,80.51,2.132,sell,293579971
1750557916743,80.52,11.152,buy,293579972
1750557916745,80.52,0.065,buy,293579973
1750557918407,80.53,16.875,buy,293579974
1750557918410,80.53,32.491,buy,293579975
1750557918411,80.53,0.13,buy,293579976
1750557919100,80.54,0.325,buy,293579977
1750557919100,80.55,4.622,buy,293579978
1750557919100,80.56,24.187,buy,293579979
1750557919100,80.57,28.57,buy,293579980
1750557919100,80.58,74.077,buy,293579981
1750557919100,80.59,88.948,buy,293579982
1750557919100,80.6,174.957,buy,293579983
1750557919100,80.61,6.6,buy,293579984
1750557919104,80.59,0.069,buy,293579985
1750557919216,80.59,1.181,buy,293579986
1750557921439,80.59,0.251,buy,293579987
1750557923849,80.59,1.181,buy,293579988
1750557925401,80.59,3.252,buy,293579989
1750557925421,80.59,0.253,buy,293579990
1750557925440,80.59,0.233,buy,293579991
1750557925451,80.59,0.301,buy,293579992
1750557925463,80.59,0.158,buy,293579993
1750557925485,80.59,0.268,buy,293579994
1750557925501,80.59,0.197,buy,293579995
1750557925511,80.59,4.53,buy,293579996
1750557925673,80.6,10.285,buy,293579997
1750557925673,80.6,0.065,buy,293579998
1750557925741,80.61,0.45,buy,293579999
1750557925741,80.62,0.968,buy,293580000
1750557925741,80.62,1.418,buy,293580001
1750557925741,80.62,1.418,buy,293580002
1750557925742,80.62,0.705,buy,293580003
1750557925742,80.63,0.713,buy,293580004
1750557925743,80.63,1.418,buy,293580005
1750557928275,80.61,0.125,sell,293580006
1750557930085,80.6,0.125,sell,293580007
1750557931645,80.59,15.125,sell,293580008
1750557932513,80.58,15.125,sell,293580009
1750557935553,80.57,29.229,sell,293580010
1750557935638,80.56,0.163,sell,293580011
1750557940039,80.55,15,sell,293580012
1750557941497,80.54,0.125,sell,293580013
1750557942179,80.54,0.633,buy,293580014
1750557943348,80.54,0.31,buy,293580015
1750557945203,80.54,0.65,buy,293580016
1750557947601,80.53,17.185,sell,293580017
1750557955069,80.53,0.387,buy,293580018
1750557956168,80.52,19.194,sell,293580019
1750557956236,80.51,0.219,sell,293580020
1750557956400,80.5,15.507,sell,293580021
1750557956479,80.49,0.288,sell,293580022
1750557956800,80.48,0.194,sell,293580023
1750557957519,80.47,1.809,sell,293580024
1750557957657,80.46,0.194,sell,293580025
1750557957843,80.45,3.085,sell,293580026
1750557957954,80.44,0.257,sell,293580027
1750557959151,80.44,0.26,buy,293580028
1750557959603,80.44,0.104,sell,293580029
1750557960072,80.43,0.125,sell,293580030
1750557960072,80.42,4.814,sell,293580031
1750557960269,80.42,0.26,buy,293580032
1750557960731,80.42,0.237,buy,293580033
1750557960846,80.42,0.195,buy,293580034
1750557961597,80.43,0.437,buy,293580035
1750557961743,80.43,0.078,buy,293580036
1750557961970,80.44,1.774,buy,293580037
1750557962017,80.44,9.886,buy,293580038
1750557962019,80.44,0.065,buy,293580039
1750557962179,80.45,3.543,buy,293580040
1750557963106,80.45,0.13,buy,293580041
1750557963124,80.46,0.45,buy,293580042
1750557963124,80.47,0.731,buy,293580043
1750557965519,80.46,1.181,buy,293580044
1750557965925,80.46,0.195,buy,293580045
1750557967296,80.46,20,sell,293580046
1750557969900,80.46,0.26,buy,293580047
1750557970182,80.46,0.179,sell,293580048
1750557973860,80.47,10.285,buy,293580049
1750557973862,80.47,0.065,buy,293580050
1750557974049,80.47,3.7,sell,293580051
1750557974301,80.47,13.993,sell,293580052
1750557977656,80.46,6.763,sell,293580053
1750557977675,80.45,0.219,sell,293580054
1750557979504,80.44,0.829,sell,293580055
1750557979744,80.43,0.125,sell,293580056
1750557979779,80.42,0.382,sell,293580057
1750557980342,80.41,0.125,sell,293580058
1750557980856,80.4,0.194,sell,293580059
1750557980890,80.39,0.219,sell,293580060
1750557982040,80.38,0.194,sell,293580061
1750557982040,80.37,0.007,sell,293580062
1750557982880,80.37,0.118,sell,293580063
1750557982970,80.36,0.288,sell,293580064
1750557982983,80.35,0.1,sell,293580065
1750557983064,80.35,0.119,sell,293580066
1750557983518,80.35,0.195,buy,293580067
1750557984201,80.35,17.923,sell,293580068
1750557984615,80.34,0.194,sell,293580069
1750557985189,80.34,2.525,buy,293580070
1750557985444,80.33,0.125,sell,293580071
1750557986176,80.32,0.257,sell,293580072
1750557986410,80.31,0.125,sell,293580073
1750557986530,80.3,0.069,sell,293580074
1750557987063,80.29,0.214,sell,293580075
1750557987135,80.28,2.225,sell,293580076
1750557987139,80.28,2.494,sell,293580077
1750557987633,80.27,1.934,sell,293580078
1750557988055,80.26,0.111,sell,293580079
1750557988535,80.27,0.163,buy,293580080
1750557988582,80.27,4.965,buy,293580081
1750557988613,80.27,3.5,buy,293580082
1750557988787,80.27,1.565,buy,293580083
1750557988787,80.28,0.154,buy,293580084
1750557988908,80.28,0.32,buy,293580085
1750557988926,80.29,2.042,buy,293580086
1750557988950,80.29,0.385,buy,293580087
1750557989021,80.3,0.419,buy,293580088
1750557989028,80.31,0.544,buy,293580089
1750557989102,80.32,0.448,buy,293580090
1750557989117,80.33,1.433,buy,293580091
1750557989125,80.32,2.562,sell,293580092
1750557990101,80.32,0.113,sell,293580093
1750557990447,80.31,0.125,sell,293580094
1750557990536,80.3,0.219,sell,293580095
1750557991512,80.29,0.125,sell,293580096
1750557992126,80.28,0.125,sell,293580097
1750557992701,80.27,0.195,buy,293580098
1750557992993,80.27,3.398,sell,293580099
1750557995200,80.26,0.125,sell,293580100
1750557995574,80.26,19.794,buy,293580101
1750557995574,80.26,0.065,buy,293580102
1750557996968,80.27,1.181,buy,293580103
1750557996968,80.27,0.705,buy,293580104
1750557997035,80.27,1.181,buy,293580105
1750557998845,80.27,7.413,buy,293580106
1750557998949,80.28,1.181,buy,293580107
1750557999555,80.27,0.078,buy,293580108
1750558000377,80.26,0.125,sell,293580109
1750558000512,80.25,0.206,sell,293580110
1750558001250,80.24,0.157,sell,293580111
1750558003741,80.23,8.557,sell,293580112
1750558003855,80.22,0.069,sell,293580113
1750558004488,80.22,0.319,buy,293580114
1750558006143,80.22,0.067,sell,293580115
1750558006487,80.21,5.373,sell,293580116
1750558006706,80.21,0.587,buy,293580117
1750558006835,80.21,0.931,buy,293580118
1750558007533,80.2,16.568,sell,293580119
1750558008292,80.19,0.125,sell,293580120
1750558010484,80.17,0.568,sell,293580121
1750558010489,80.17,0.439,buy,293580122
1750558010628,80.16,0.257,sell,293580123
1750558010630,80.16,0.431,buy,293580124
1750558012035,80.16,0.325,buy,293580125
1750558012101,80.17,0.764,buy,293580126
1750558012117,80.17,0.856,buy,293580127
1750558012357,80.17,0.32,buy,293580128
1750558012816,80.18,0.325,buy,293580129
1750558012832,80.19,1.181,buy,293580130
1750558012961,80.19,0.13,buy,293580131
1750558013113,80.2,1.181,buy,293580132
1750558014250,80.19,0.249,buy,293580133
1750558014611,80.19,0.195,buy,293580134
1750558014875,80.19,23.493,sell,293580135
1750558014876,80.18,7.588,sell,293580136
1750558014884,80.18,4.219,sell,293580137
1750558015549,80.18,0.195,buy,293580138
1750558015882,80.19,0.45,buy,293580139
1750558015897,80.2,1.181,buy,293580140
1750558018236,80.2,0.195,buy,293580141
1750558018847,80.21,0.45,buy,293580142
1750558018864,80.22,1.181,buy,293580143
1750558018909,80.22,0.13,buy,293580144
1750558020827,80.23,0.45,buy,293580145
1750558020827,80.24,0.45,buy,293580146
1750558021332,80.25,0.385,buy,293580147
1750558021333,80.25,0.065,buy,293580148
1750558021827,80.24,0.219,sell,293580149
1750558021995,80.24,0.195,buy,293580150
1750558021996,80.24,0.5,sell,293580151
1750558025147,80.24,5.942,sell,293580152
1750558025164,80.23,0.125,sell,293580153
1750558025351,80.23,0.26,buy,293580154
1750558025963,80.24,2.05,buy,293580155
1750558028278,80.22,0.125,sell,293580156
1750558029315,80.22,0.195,buy,293580157
1750558030074,80.22,0.178,sell,293580158
1750558031117,80.21,0.125,sell,293580159
1750558033955,80.21,0.51,buy,293580160
1750558036656,80.21,0.195,buy,293580161
1750558040056,80.2,2.185,sell,293580162
1750558040115,80.19,0.219,sell,293580163
1750558041777,80.18,0.125,sell,293580164
1750558042212,80.18,0.195,buy,293580165
1750558044028,80.18,0.26,buy,293580166
1750558044139,80.19,0.45,buy,293580167
1750558044139,80.2,1.038,buy,293580168
1750558044943,80.19,11.879,sell,293580169
1750558047932,80.19,4.952,buy,293580170
1750558047932,80.19,6.283,buy,293580171
1750558047943,80.19,1.181,buy,293580172
1750558048116,80.18,2.961,sell,293580173
1750558051336,80.18,8.519,sell,293580174
1750558054100,80.18,14.309,sell,293580175
1750558054101,80.18,12.391,sell,293580176
1750558054110,80.17,0.125,sell,293580177
1750558055676,80.17,0.28,buy,293580178
1750558056324,80.16,0.125,sell,293580179
1750558056325,80.15,0.257,sell,293580180
1750558057022,80.14,0.572,sell,293580181
1750558057920,80.14,0.195,buy,293580182
1750558059466,80.14,7.419,sell,293580183
1750558059466,80.13,61.591,sell,293580184
1750558059466,80.12,46.855,sell,293580185
1750558059466,80.11,26.707,sell,293580186
1750558059469,80.12,0.069,sell,293580187
1750558060923,80.12,8.001,sell,293580188
1750558061119,80.11,12.669,sell,293580189
1750558061120,80.11,1.2,sell,293580190
1750558061180,80.11,0.125,sell,293580191
1750558061949,80.11,0.125,buy,293580192
1750558062155,80.11,3.909,buy,293580193
1750558062155,80.11,9.681,buy,293580194
1750558062171,80.11,1.192,buy,293580195
1750558062172,80.11,0.014,buy,293580196
1750558064778,80.12,0.45,buy,293580197
1750558064816,80.13,0.731,buy,293580198
1750558068386,80.12,0.999,sell,293580199
1750558068713,80.13,1.01,buy,293580200
1750558070986,80.12,0.388,sell,293580201
1750558077205,80.12,0.553,sell,293580202
1750558077211,80.12,0.554,buy,293580203
1750558077232,80.11,0.125,sell,293580204
1750558077918,80.11,4.913,buy,293580205
1750558077932,80.11,1.181,buy,293580206
1750558079746,80.1,30.532,sell,293580207
1750558079746,80.09,95.981,sell,293580208
1750558079746,80.08,15.745,sell,293580209
1750558079750,80.09,0.463,buy,293580210
1750558080246,80.08,0.257,sell,293580211
1750558080317,80.07,0.809,sell,293580212
1750558080382,80.06,13.093,sell,293580213
1750558080387,80.06,20.844,sell,293580214
1750558080841,80.05,1.04,sell,293580215
1750558080841,80.04,4.321,sell,293580216
1750558080898,80.03,0.25,sell,293580217
1750558080952,80.02,13.502,sell,293580218
1750558080954,80.02,13.596,sell,293580219
1750558081226,80.02,13.596,buy,293580220
1750558081228,80.02,0.065,buy,293580221
1750558081311,80.03,4.99,buy,293580222
1750558081315,80.03,0.06,buy,293580223
1750558081511,80.03,0.312,sell,293580224
1750558081599,80.03,9.993,sell,293580225
1750558081860,80.03,3.5,buy,293580226
1750558083066,80.01,5.201,sell,293580227
1750558083202,80,13.194,sell,293580228
1750558083202,80,0.198,sell,293580229
1750558083202,80,35.563,sell,293580230
1750558083203,80,62.521,sell,293580231
1750558083207,80,16.94,sell,293580232
1750558083212,80,16.875,sell,293580233
1750558083216,80,9.738,sell,293580234
1750558083216,80,12.347,sell,293580235
1750558083218,80,11.665,sell,293580236
1750558083224,80,26.832,sell,293580237
1750558083225,80,8.482,sell,293580238
1750558083226,80,9.744,sell,293580239
1750558083228,80,13.519,sell,293580240
1750558083229,80,10.068,sell,293580241
1750558083231,80,10.517,sell,293580242
1750558083234,80,62.196,sell,293580243
1750558083251,80,7.893,sell,293580244
1750558083326,79.99,4.604,sell,293580245
1750558084082,79.98,0.207,sell,293580246
1750558084106,79.97,2.701,sell,293580247
1750558084107,79.98,0.324,buy,293580248
1750558084129,79.97,1.181,buy,293580249
1750558084143,79.96,3.543,sell,293580250
1750558084143,79.96,4.891,sell,293580251
1750558084145,79.96,4.891,sell,293580252
1750558084149,79.96,3.163,sell,293580253
1750558084170,79.95,17.665,sell,293580254
1750558084170,79.95,12.934,sell,293580255
1750558084170,79.94,12.066,sell,293580256
1750558084177,79.94,15.833,sell,293580257
1750558084192,79.94,3.126,sell,293580258
1750558084203,79.94,16.875,sell,293580259
1750558084205,79.94,11.347,sell,293580260
1750558084205,79.94,9.307,sell,293580261
1750558084212,79.94,0.516,sell,293580262
1750558084213,79.94,0.512,sell,293580263
1750558084214,79.94,0.516,sell,293580264
1750558084214,79.94,0.516,sell,293580265
1750558084218,79.94,0.516,sell,293580266
1750558084230,79.94,3.126,sell,293580267
1750558084233,79.94,9.307,sell,293580268
1750558084235,79.94,3.126,sell,293580269
1750558084265,79.94,0.323,sell,293580270
1750558084266,79.94,0.323,sell,293580271
1750558084267,79.94,0.323,sell,293580272
1750558084267,79.94,0.323,sell,293580273
1750558084274,79.94,0.323,sell,293580274
1750558084294,79.94,25.016,sell,293580275
1750558084321,79.94,0.301,buy,293580276
1750558084322,79.94,0.301,buy,293580277
1750558084322,79.94,0.301,buy,293580278
1750558084325,79.94,3.747,buy,293580279
1750558084336,79.94,0.14,buy,293580280
1750558084361,79.94,23.275,buy,293580281
1750558084363,79.94,9.993,buy,293580282
1750558084371,79.94,6.524,buy,293580283
1750558084384,79.94,0.065,buy,293580284
1750558084695,79.93,0.303,sell,293580285
1750558084698,79.93,0.303,sell,293580286
1750558084699,79.93,0.303,sell,293580287
1750558084701,79.94,0.192,buy,293580288
1750558084865,79.93,0.301,sell,293580289
1750558084865,79.93,0.301,sell,293580290
1750558084865,79.93,0.301,sell,293580291
1750558085062,79.94,2.563,buy,293580292
1750558085095,79.93,3.286,sell,293580293
1750558085465,79.93,17.905,buy,293580294
1750558085465,79.94,3.076,buy,293580295
1750558085514,79.94,0.065,buy,293580296
1750558085678,79.93,0.195,buy,293580297
1750558085883,79.94,0.651,buy,293580298
1750558085935,79.94,0.132,buy,293580299
1750558086081,79.93,0.348,buy,293580300
1750558086846,79.93,3.5,buy,293580301
1750558086940,79.92,6.107,sell,293580302
1750558087660,79.93,0.325,buy,293580303
1750558087823,79.94,3.5,buy,293580304
1750558087878,79.94,1.181,buy,293580305
1750558088126,79.94,0.195,buy,293580306
1750558088172,79.95,0.545,buy,293580307
1750558088453,79.96,0.451,buy,293580308
1750558088500,79.96,12.203,sell,293580309
1750558088502,79.96,5.07,sell,293580310
1750558089887,79.96,3.5,buy,293580311
1750558089891,79.96,0.13,buy,293580312
1750558089966,79.96,0.177,sell,293580313
1750558090910,79.97,0.566,buy,293580314
1750558091140,79.97,0.763,buy,293580315
1750558092139,79.97,0.13,buy,293580316
1750558092356,79.97,2.462,sell,293580317
1750558095700,79.97,0.95,sell,293580318
1750558095756,79.96,0.126,sell,293580319
1750558095836,79.95,1.181,sell,293580320
1750558096265,79.96,0.325,buy,293580321
1750558096420,79.97,0.386,buy,293580322
1750558099258,79.98,0.451,buy,293580323
1750558099258,79.99,0.545,buy,293580324
1750558100798,79.99,1.262,buy,293580325
1750558102802,79.98,0.195,buy,293580326
1750558102802,79.99,1.171,buy,293580327
1750558102818,79.99,1.181,buy,293580328
1750558102920,79.99,0.321,buy,293580329
1750558102920,80,0.86,buy,293580330
1750558104693,79.98,0.126,sell,293580331
1750558105464,79.98,0.343,buy,293580332
1750558107548,79.99,10.318,buy,293580333
1750558107551,80,0.545,buy,293580334
1750558107855,80.01,0.155,buy,293580335
1750558108207,80.01,0.296,buy,293580336
