timestamp,price,quantity,side,tradeId
1750611769895,78.54,0.471,buy,293660751
1750611769897,78.54,0.068,buy,293660752
1750611769981,78.55,0.305,buy,293660753
1750611772945,78.54,0.177,sell,293660754
1750611775513,78.54,0.849,sell,293660755
1750611775568,78.53,5.28,sell,293660756
1750611775702,78.52,0.468,sell,293660757
1750611775771,78.51,0.564,sell,293660758
1750611775938,78.5,2.818,sell,293660759
1750611775963,78.5,0.136,sell,293660760
1750611776320,78.5,0.204,buy,293660761
1750611783103,78.51,0.33,buy,293660762
1750611785733,78.51,25.483,buy,293660763
1750611785777,78.52,0.883,buy,293660764
1750611787168,78.52,0.127,buy,293660765
1750611788141,78.51,0.436,sell,293660766
1750611788182,78.51,0.101,buy,293660767
1750611789345,78.51,0.764,buy,293660768
1750611789602,78.51,0.714,buy,293660769
1750611790423,78.51,0.204,buy,293660770
1750611790600,78.52,18.574,buy,293660771
1750611790941,78.52,0.136,buy,293660772
1750611791024,78.53,1.045,buy,293660773
1750611792265,78.52,0.34,sell,293660774
1750611793615,78.51,0.468,sell,293660775
1750611794002,78.5,0.468,sell,293660776
1750611794075,78.5,0.204,buy,293660777
1750611794292,78.51,1.516,buy,293660778
1750611794898,78.51,0.34,sell,293660779
1750611796218,78.51,0.36,buy,293660780
1750611796218,78.52,10.439,buy,293660781
1750611796233,78.52,1.181,buy,293660782
1750611800381,78.52,0.705,buy,293660783
1750611800510,78.52,1.949,buy,293660784
1750611800803,78.52,0.204,sell,293660785
1750611803383,78.52,0.272,buy,293660786
1750611803919,78.53,0.468,buy,293660787
1750611803936,78.54,0.539,buy,293660788
1750611804773,78.54,0.142,sell,293660789
1750611807490,78.53,0.579,buy,293660790
1750611807584,78.52,0.264,sell,293660791
1750611807975,78.51,0.332,sell,293660792
1750611808539,78.51,0.571,buy,293660793
1750611809069,78.5,0.332,sell,293660794
1750611809579,78.5,0.14,buy,293660795
1750611814314,78.49,0.539,sell,293660796
1750611815007,78.48,0.539,sell,293660797
1750611815455,78.48,0.209,buy,293660798
1750611816066,78.48,0.317,buy,293660799
1750611816910,78.47,8.78,sell,293660800
1750611818961,78.47,0.272,sell,293660801
1750611820586,78.46,0.539,sell,293660802
1750611820756,78.46,0.368,buy,293660803
1750611821300,78.46,0.713,buy,293660804
1750611821849,78.45,0.122,sell,293660805
1750611822779,78.45,0.346,sell,293660806
1750611823694,78.44,0.179,sell,293660807
1750611823748,78.44,0.3,sell,293660808
1750611823749,78.44,0.06,sell,293660809
1750611823751,78.43,0.726,sell,293660810
1750611824039,78.43,0.204,sell,293660811
1750611824713,78.43,1.275,buy,293660812
1750611824862,78.43,0.204,buy,293660813
1750611826358,78.43,0.204,sell,293660814
1750611827595,78.42,0.48,sell,293660815
1750611827648,78.42,0.127,sell,293660816
1750611827650,78.41,0.539,sell,293660817
1750611827666,78.4,0.071,sell,293660818
1750611827730,78.4,0.678,sell,293660819
1750611827748,78.41,0.621,buy,293660820
1750611827971,78.4,0.136,sell,293660821
1750611828384,78.39,0.411,sell,293660822
1750611828749,78.38,0.539,sell,293660823
1750611829160,78.37,0.343,sell,293660824
1750611829515,78.36,1.276,sell,293660825
1750611829649,78.36,0.136,sell,293660826
1750611829748,78.35,0.089,sell,293660827
1750611830812,78.36,1.873,buy,293660828
1750611830833,78.36,1.181,buy,293660829
1750611830842,78.36,1.181,buy,293660830
1750611830877,78.36,1.181,buy,293660831
1750611831038,78.36,1.181,buy,293660832
1750611831060,78.36,1.181,buy,293660833
1750611831073,78.36,0.136,buy,293660834
1750611831242,78.37,0.212,buy,293660835
1750611832772,78.37,0.4,buy,293660836
1750611832821,78.38,0.564,buy,293660837
1750611833008,78.39,0.468,buy,293660838
1750611833023,78.4,0.93,buy,293660839
1750611833377,78.4,20.916,buy,293660840
1750611833814,78.4,13.445,sell,293660841
1750611833814,78.4,10.86,sell,293660842
1750611833901,78.39,0.128,sell,293660843
1750611836004,78.38,0.196,sell,293660844
1750611838585,78.38,0.204,buy,293660845
1750611838585,78.38,0.068,buy,293660846
1750611841188,78.38,0.204,buy,293660847
1750611842057,78.39,15.265,buy,293660848
1750611842120,78.39,0.136,buy,293660849
1750611842120,78.4,33.861,buy,293660850
1750611842122,78.4,0.068,buy,293660851
1750611842219,78.41,1.804,buy,293660852
1750611843107,78.41,0.906,buy,293660853
1750611844183,78.39,0.128,sell,293660854
1750611844383,78.39,0.204,buy,293660855
1750611844455,78.4,9.576,buy,293660856
1750611847725,78.4,0.34,buy,293660857
1750611848664,78.41,0.93,buy,293660858
1750611849767,78.41,0.4,buy,293660859
1750611850029,78.42,0.471,buy,293660860
1750611850031,78.42,0.068,buy,293660861
1750611850313,78.43,0.61,buy,293660862
1750611851029,78.44,0.539,buy,293660863
1750611852426,78.45,12.247,buy,293660864
1750611852995,78.45,0.136,buy,293660865
1750611854102,78.45,103.058,sell,293660866
1750611854103,78.44,6.5,sell,293660867
1750611854114,78.43,10.216,sell,293660868
1750611854202,78.43,0.136,sell,293660869
1750611854300,78.43,0.096,buy,293660870
1750611855600,78.43,0.272,buy,293660871
1750611856821,78.44,1.517,buy,293660872
1750611856909,78.43,25,sell,293660873
1750611856927,78.44,1.038,buy,293660874
1750611858028,78.43,5.366,sell,293660875
1750611858591,78.43,0.272,sell,293660876
1750611859993,78.43,0.47,buy,293660877
1750611864393,78.42,4,sell,293660878
1750611864394,78.42,15.438,sell,293660879
1750611864679,78.41,0.221,sell,293660880
1750611864680,78.41,0.638,sell,293660881
1750611865148,78.4,0.859,sell,293660882
1750611865241,78.39,0.34,sell,293660883
1750611866171,78.38,10.207,sell,293660884
1750611866708,78.37,0.099,sell,293660885
1750611869172,78.38,0.4,buy,293660886
1750611870780,78.38,0.413,buy,293660887
1750611872901,78.37,8.358,sell,293660888
1750611872903,78.37,0.068,sell,293660889
1750611873125,78.36,0.215,sell,293660890
1750611873425,78.36,0.539,sell,293660891
1750611875090,78.36,0.467,buy,293660892
1750611878872,78.35,1.273,sell,293660893
1750611880955,78.35,0.077,sell,293660894
1750611880955,78.36,0.113,buy,293660895
1750611881500,78.36,0.777,buy,293660896
1750611882704,78.36,1.191,buy,293660897
1750611889285,78.35,4.765,sell,293660898
1750611889361,78.34,6.386,sell,293660899
1750611889458,78.34,0.136,sell,293660900
1750611890194,78.34,1.202,buy,293660901
1750611891154,78.33,0.765,sell,293660902
1750611891511,78.34,1.202,buy,293660903
1750611892381,78.34,0.4,buy,293660904
1750611897377,78.33,3.56,sell,293660905
1750611898707,78.33,0.423,buy,293660906
1750611899336,78.33,0.828,buy,293660907
1750611899943,78.34,12.154,buy,293660908
1750611900028,78.35,1.181,buy,293660909
1750611900151,78.35,0.136,buy,293660910
1750611901999,78.35,1.244,sell,293660911
1750611902132,78.36,9.624,buy,293660912
1750611903079,78.37,0.471,buy,293660913
1750611903613,78.36,0.216,sell,293660914
1750611904610,78.37,0.521,buy,293660915
1750611904905,78.37,0.204,buy,293660916
1750611906671,78.38,4.756,buy,293660917
1750611906939,78.39,13.774,buy,293660918
1750611906945,78.39,0.136,buy,293660919
1750611907748,78.4,0.158,buy,293660920
1750611913622,78.39,13.777,sell,293660921
1750611913823,78.39,0.08,buy,293660922
1750611913871,78.38,0.468,sell,293660923
1750611913871,78.37,8.535,sell,293660924
1750611913947,78.37,1.181,sell,293660925
1750611913956,78.37,0.116,sell,293660926
1750611914666,78.37,1.621,sell,293660927
1750611915923,78.38,0.426,buy,293660928
1750611917011,78.37,0.152,sell,293660929
1750611918034,78.38,0.204,buy,293660930
1750611918911,78.39,0.34,buy,293660931
1750611918911,78.4,0.501,buy,293660932
1750611918912,78.4,0.038,buy,293660933
1750611919702,78.41,0.564,buy,293660934
1750611920200,78.42,0.089,buy,293660935
1750611920907,78.42,0.45,buy,293660936
1750611920907,78.43,0.467,buy,293660937
1750611921166,78.43,1.754,buy,293660938
1750611921170,78.44,0.699,buy,293660939
1750611921678,78.45,0.513,buy,293660940
1750611924388,78.45,0.883,buy,293660941
1750611924515,78.45,1.526,buy,293660942
1750611924643,78.46,0.343,buy,293660943
1750611924644,78.46,0.068,buy,293660944
1750611924648,78.46,2.549,sell,293660945
1750611924702,78.47,7.215,buy,293660946
1750611924783,78.47,0.136,buy,293660947
1750611924785,78.47,1.273,sell,293660948
1750611924815,78.48,1.181,buy,293660949
1750611924820,78.48,0.136,buy,293660950
1750611925216,78.49,0.564,buy,293660951
1750611925220,78.49,2.548,sell,293660952
1750611925221,78.49,2.548,sell,293660953
1750611925221,78.49,2.35,sell,293660954
1750611925542,78.5,7.004,buy,293660955
1750611929338,78.49,5.77,sell,293660956
1750611931201,78.49,7.895,buy,293660957
1750611931202,78.49,0.068,buy,293660958
1750611932055,78.49,0.63,sell,293660959
1750611933921,78.49,3.547,sell,293660960
1750611935247,78.5,0.539,buy,293660961
1750611935265,78.51,1.181,buy,293660962
1750611935354,78.51,1.217,buy,293660963
1750611935354,78.51,1.221,buy,293660964
1750611935354,78.51,1.221,buy,293660965
1750611935354,78.51,1.221,buy,293660966
1750611935354,78.51,1.221,buy,293660967
1750611935380,78.51,0.136,buy,293660968
1750611937751,78.52,0.539,buy,293660969
1750611937864,78.53,0.468,buy,293660970
1750611939448,78.54,0.383,buy,293660971
1750611940097,78.54,0.224,buy,293660972
1750611942925,78.54,1.012,sell,293660973
1750611944701,78.55,3.277,buy,293660974
1750611945412,78.55,0.489,buy,293660975
1750611945949,78.54,1.012,sell,293660976
1750611945954,78.54,3.278,sell,293660977
1750611951164,78.54,0.869,buy,293660978
1750611954140,78.54,0.511,buy,293660979
1750611954728,78.54,9.442,buy,293660980
1750611954777,78.55,0.468,buy,293660981
1750611954856,78.56,0.475,buy,293660982
1750611954947,78.57,1.181,buy,293660983
1750611955056,78.57,10.571,buy,293660984
1750611955071,78.57,1.181,buy,293660985
1750611955083,78.57,10.518,buy,293660986
1750611955133,78.58,1.181,buy,293660987
1750611955240,78.58,1.181,buy,293660988
1750611955467,78.58,0.578,buy,293660989
1750611955524,78.58,0.272,buy,293660990
1750611957095,78.59,2.23,buy,293660991
1750611959058,78.59,1.415,buy,293660992
1750611960418,78.58,8.528,sell,293660993
1750611961339,78.57,1.166,sell,293660994
1750611962077,78.57,0.095,buy,293660995
1750611962563,78.56,5.848,sell,293660996
1750611963230,78.56,0.34,buy,293660997
1750611964522,78.56,4.62,sell,293660998
1750611964524,78.56,0.068,sell,293660999
1750611966489,78.56,2.889,buy,293661000
1750611967420,78.56,0.954,buy,293661001
1750611969201,78.55,1.181,sell,293661002
1750611970042,78.55,2,sell,293661003
1750611970821,78.56,0.374,buy,293661004
1750611970908,78.57,0.564,buy,293661005
1750611972502,78.57,8.119,sell,293661006
1750611973094,78.56,0.128,sell,293661007
1750611973362,78.56,0.786,buy,293661008
1750611973630,78.56,0.272,buy,293661009
1750611974806,78.57,0.533,buy,293661010
1750611975756,78.57,0.47,buy,293661011
1750611976748,78.56,17.751,sell,293661012
1750611976748,78.56,7.432,sell,293661013
1750611976778,78.55,4,sell,293661014
1750611976822,78.55,0.096,sell,293661015
1750611978305,78.55,0.204,buy,293661016
1750611978369,78.56,0.127,buy,293661017
1750611980072,78.56,0.636,buy,293661018
1750611980343,78.55,4.044,sell,293661019
1750611981999,78.55,0.882,buy,293661020
1750611985580,78.54,0.324,sell,293661021
1750611988346,78.54,0.089,sell,293661022
1750611988451,78.55,0.552,buy,293661023
1750611988455,78.55,0.166,buy,293661024
1750611989065,78.55,0.54,buy,293661025
1750611990606,78.55,0.331,buy,293661026
1750611991321,78.55,0.5,buy,293661027
1750611992218,78.55,0.309,buy,293661028
1750611992653,78.55,9.016,buy,293661029
1750611992683,78.56,3.336,buy,293661030
1750611992703,78.56,0.193,buy,293661031
1750611992709,78.56,0.148,buy,293661032
1750611993168,78.56,3.29,buy,293661033
1750611993184,78.56,0.243,buy,293661034
1750611993200,78.56,0.218,buy,293661035
1750611993265,78.56,0.825,buy,293661036
1750611993292,78.56,0.355,buy,293661037
1750611993316,78.56,0.328,buy,293661038
1750611993352,78.56,0.33,buy,293661039
1750611993354,78.56,0.477,buy,293661040
1750611993368,78.56,0.174,buy,293661041
1750611993429,78.56,5.775,buy,293661042
1750611993433,78.57,0.539,buy,293661043
1750611997219,78.58,0.538,buy,293661044
1750611997236,78.59,0.704,buy,293661045
1750611998132,78.58,0.552,sell,293661046
1750611998459,78.58,8.323,sell,293661047
1750611998518,78.57,0.224,sell,293661048
1750612000555,78.56,0.147,sell,293661049
1750612001749,78.56,0.101,sell,293661050
1750612003267,78.57,0.34,buy,293661051
1750612003500,78.57,0.137,sell,293661052
1750612004059,78.58,0.468,buy,293661053
1750612005310,78.59,18.167,buy,293661054
1750612005310,78.59,68.145,buy,293661055
1750612005386,78.6,24.632,buy,293661056
1750612005527,78.6,5.871,buy,293661057
1750612006601,78.6,21.623,buy,293661058
1750612008568,78.6,6.916,sell,293661059
1750612008905,78.59,0.128,sell,293661060
1750612009144,78.58,0.108,sell,293661061
1750612009484,78.58,0.084,sell,293661062
1750612011596,78.58,0.381,buy,293661063
1750612011765,78.58,9.944,buy,293661064
1750612011832,78.58,0.136,buy,293661065
1750612020512,78.63,0.152,buy,293661076
1750612020623,78.62,28.401,sell,293661077
1750612020796,78.61,0.128,sell,293661078
1750612021080,78.6,0.192,sell,293661079
1750612021138,78.59,0.224,sell,293661080
1750612021232,78.58,1.181,sell,293661081
1750612021603,78.58,0.095,sell,293661082
1750612021905,78.57,3.328,sell,293661083
1750612021905,78.56,0.49,sell,293661084
1750612021905,78.55,3.405,sell,293661085
1750612022018,78.55,1.181,sell,293661086
1750612022891,78.56,0.272,buy,293661087
1750612022891,78.57,2.273,buy,293661088
1750612023862,78.57,0.155,buy,293661089
1750612026206,78.56,4.233,sell,293661090
1750612026324,78.55,1.181,sell,293661091
1750612027747,78.56,1.173,buy,293661092
1750612027749,78.56,0.068,buy,293661093
1750612033658,78.57,0.441,buy,293661094
