timestamp,price,quantity,side,tradeId
1750514501434,82.69,0.28,sell,293522177
1750514501922,82.68,0.311,sell,293522178
1750514502402,82.67,0.189,sell,293522179
1750514503742,82.67,0.377,buy,293522180
1750514505621,82.66,0.332,sell,293522181
1750514507062,82.66,0.31,buy,293522182
1750514513600,82.67,0.186,buy,293522183
1750514514371,82.68,0.122,buy,293522184
1750514514800,82.69,0.186,buy,293522185
1750514515533,82.7,11.525,buy,293522186
1750514515825,82.71,0.122,buy,293522187
1750514517025,82.72,1.181,buy,293522188
1750514518222,82.72,0.443,buy,293522189
1750514522639,82.7,0.186,sell,293522190
1750514523417,82.69,0.122,sell,293522191
1750514524457,82.69,0.415,buy,293522192
1750514526907,82.68,0.186,sell,293522193
1750514527311,82.68,0.309,buy,293522194
1750514527903,82.68,0.133,buy,293522195
1750514530523,82.68,0.72,buy,293522196
1750514530728,82.69,0.122,buy,293522197
1750514530800,82.7,0.186,buy,293522198
1750514531025,82.71,0.464,buy,293522199
1750514532343,82.69,0.186,sell,293522200
1750514532802,82.68,0.122,sell,293522201
1750514532936,82.68,0.57,buy,293522202
1750514534884,82.68,0.228,buy,293522203
1750514536980,82.69,0.673,buy,293522204
1750514538921,82.68,6.11,sell,293522205
1750514539097,82.67,0.189,sell,293522206
1750514540964,82.66,0.189,sell,293522207
1750514543918,82.65,1.149,sell,293522208
1750514543948,82.65,5.153,sell,293522209
1750514544844,82.64,0.311,sell,293522210
1750514545040,82.64,0.141,buy,293522211
1750514545414,82.63,0.189,sell,293522212
1750514552078,82.63,0.064,sell,293522213
1750514552137,82.62,1.181,sell,293522214
1750514552390,82.62,12.167,sell,293522215
1750514553141,82.62,0.064,sell,293522216
1750514553141,82.61,1.117,sell,293522217
1750514553900,82.61,0.146,sell,293522218
1750514554243,82.62,0.739,buy,293522219
1750514555338,82.63,0.262,buy,293522220
1750514555700,82.63,0.186,buy,293522221
1750514556145,82.64,0.122,buy,293522222
1750514560429,82.64,0.114,buy,293522223
1750514562978,82.64,0.274,buy,293522224
1750514562979,82.64,0.329,buy,293522225
1750514564100,82.65,0.186,buy,293522226
1750514564654,82.65,1.936,sell,293522227
1750514566602,82.65,0.064,buy,293522228
1750514566828,82.66,0.122,buy,293522229
1750514566936,82.67,0.186,buy,293522230
1750514567301,82.68,0.189,buy,293522231
1750514568725,82.67,0.122,sell,293522232
1750514570376,82.66,0.186,sell,293522233
1750514576488,82.66,0.247,buy,293522234
1750514577612,82.67,4.838,buy,293522235
1750514577900,82.67,0.064,buy,293522236
1750514579103,82.67,0.064,buy,293522237
1750514579103,82.68,0.05,buy,293522238
1750514580103,82.68,21.166,buy,293522239
1750514580106,82.69,0.213,buy,293522240
1750514580219,82.7,1.181,buy,293522241
1750514580602,82.7,0.064,buy,293522242
1750514580665,82.71,0.09,buy,293522243
1750514581141,82.71,1.181,buy,293522244
1750514581220,82.71,1.181,buy,293522245
1750514581751,82.71,8.705,buy,293522246
1750514581752,82.72,0.317,buy,293522247
1750514581755,82.73,0.067,buy,293522248
1750514585879,82.72,0.121,buy,293522249
1750514589300,82.73,0.253,buy,293522250
1750514590686,82.72,0.122,sell,293522251
1750514596400,82.72,0.07,buy,293522252
1750514596539,82.73,0.226,buy,293522253
1750514597900,82.73,0.064,buy,293522254
1750514598712,82.74,0.448,buy,293522255
1750514598794,82.73,2.801,sell,293522256
1750514601580,82.72,0.122,sell,293522257
1750514601685,82.71,0.122,sell,293522258
1750514602086,82.7,0.183,sell,293522259
1750514602616,82.69,0.122,sell,293522260
1750514606703,82.69,0.172,buy,293522261
1750514606833,82.7,0.151,buy,293522262
1750514611803,82.7,0.148,buy,293522263
1750514611803,82.7,0.419,buy,293522264
1750514611842,82.7,2,buy,293522265
1750514614400,82.7,0.064,buy,293522266
1750514614488,82.71,0.28,buy,293522267
1750514614966,82.72,0.977,buy,293522268
1750514617000,82.72,0.064,buy,293522269
1750514617550,82.73,0.122,buy,293522270
1750514626073,82.73,0.233,buy,293522271
1750514627644,82.73,0.071,buy,293522272
1750514628520,82.73,0.103,sell,293522273
1750514633175,82.74,30.369,buy,293522274
1750514633175,82.74,22.613,buy,293522275
1750514633179,82.75,0.279,buy,293522276
1750514634803,82.76,0.252,buy,293522277
1750514634852,82.76,0.336,sell,293522278
1750514637365,82.77,0.164,buy,293522279
1750514639324,82.77,0.749,buy,293522280
1750514640793,82.77,0.756,buy,293522281
1750514640923,82.77,2.663,buy,293522282
1750514641390,82.77,0.241,buy,293522283
1750514641820,82.76,0.362,sell,293522284
1750514644877,82.78,1.672,buy,293522285
1750514645642,82.79,4.898,buy,293522286
1750514645647,82.79,1.181,buy,293522287
1750514645952,82.79,1.543,buy,293522288
1750514645966,82.8,0.249,buy,293522289
1750514646022,82.81,1.181,buy,293522290
1750514648140,82.81,0.144,buy,293522291
1750514648159,82.81,0.277,buy,293522292
1750514648168,82.81,0.072,buy,293522293
1750514648246,82.81,6.037,buy,293522294
1750514648261,82.81,0.289,buy,293522295
1750514648263,82.81,0.156,buy,293522296
1750514648268,82.81,0.072,buy,293522297
1750514655000,82.81,0.418,buy,293522298
1750514655630,82.8,0.099,sell,293522299
1750514657969,82.81,0.315,buy,293522300
1750514658109,82.81,1.618,buy,293522301
1750514658131,82.81,26.252,buy,293522302
1750514658220,82.82,1.181,buy,293522303
1750514660687,82.81,0.4,sell,293522304
1750514661466,82.82,0.109,buy,293522305
1750514661821,82.82,0.069,buy,293522306
1750514662594,82.81,3.397,sell,293522307
1750514662720,82.82,8.806,buy,293522308
1750514662734,82.83,0.188,buy,293522309
1750514663235,82.84,0.192,buy,293522310
1750514663235,82.85,11.596,buy,293522311
1750514663271,82.86,0.219,buy,293522312
1750514663317,82.87,1.181,buy,293522313
1750514664212,82.87,0.072,buy,293522314
1750514665484,82.86,2.774,sell,293522315
1750514665514,82.86,0.5,sell,293522316
1750514665896,82.86,1,sell,293522317
1750514668355,82.87,0.13,buy,293522318
1750514668508,82.87,3.116,buy,293522319
1750514668521,82.87,0.155,buy,293522320
1750514668534,82.87,0.238,buy,293522321
1750514668679,82.87,0.064,buy,293522322
1750514668680,82.88,0.189,buy,293522323
1750514668700,82.89,0.064,buy,293522324
1750514668780,82.9,11.505,buy,293522325
1750514668780,82.91,25.707,buy,293522326
1750514668783,82.92,20.492,buy,293522327
1750514668802,82.93,0.599,buy,293522328
1750514668817,82.93,1.181,buy,293522329
1750514668972,82.92,0.3,sell,293522330
1750514669301,82.94,0.599,buy,293522331
1750514669803,82.94,0.599,buy,293522332
1750514670304,82.94,0.599,buy,293522333
1750514670630,82.93,10,sell,293522334
1750514670805,82.94,0.064,buy,293522335
1750514670805,82.95,0.535,buy,293522336
1750514670936,82.94,26.794,sell,293522337
1750514671583,82.94,0.315,buy,293522338
1750514673499,82.95,0.314,buy,293522339
1750514673522,82.94,0.5,sell,293522340
1750514674597,82.95,0.484,buy,293522341
1750514674665,82.94,1.683,sell,293522342
1750514674667,82.93,0.121,sell,293522343
1750514675156,82.93,0.084,buy,293522344
1750514677431,82.92,0.4,sell,293522345
1750514679990,82.93,0.376,buy,293522346
1750514681455,82.93,0.13,buy,293522347
1750514681555,82.92,0.142,sell,293522348
1750514682215,82.92,0.6,sell,293522349
1750514683093,82.93,3.133,buy,293522350
1750514683107,82.93,0.222,buy,293522351
1750514683126,82.93,0.189,buy,293522352
1750514684445,82.94,0.379,buy,293522353
1750514685524,82.95,0.636,buy,293522354
1750514685525,82.95,0.231,buy,293522355
1750514685682,82.95,0.6,sell,293522356
1750514686400,82.96,0.289,buy,293522357
1750514686642,82.96,0.74,buy,293522358
1750514687129,82.96,1.208,buy,293522359
1750514690359,82.95,4.638,sell,293522360
1750514690819,82.95,12.056,sell,293522361
1750514690819,82.94,1.804,sell,293522362
1750514690993,82.94,0.5,sell,293522363
1750514691866,82.95,0.137,buy,293522364
1750514692001,82.95,0.698,buy,293522365
1750514692404,82.95,0.572,sell,293522366
1750514693648,82.96,1.138,buy,293522367
1750514693648,82.97,0.879,buy,293522368
1750514693651,82.97,0.067,buy,293522369
1750514696056,82.96,0.5,sell,293522370
1750514696130,82.97,0.122,buy,293522371
1750514696240,82.97,0.315,buy,293522372
1750514698335,82.97,2.406,sell,293522373
1750514700474,82.97,0.5,sell,293522374
1750514702378,82.98,0.332,buy,293522375
1750514703399,82.98,0.241,buy,293522376
1750514704254,82.97,0.252,buy,293522377
1750514704479,82.97,0.5,sell,293522378
1750514706878,82.98,0.241,buy,293522379
1750514711232,82.97,0.6,sell,293522380
1750514713996,82.97,0.252,buy,293522381
1750514714502,82.98,2,buy,293522382
1750514715105,82.97,0.6,sell,293522383
1750514718573,82.97,0.5,sell,293522384
1750514722253,82.97,0.5,sell,293522385
1750514726767,82.98,0.273,buy,293522386
1750514726836,82.97,0.822,sell,293522387
1750514726857,82.96,0.283,sell,293522388
1750514726971,82.96,0.602,buy,293522389
1750514727320,82.95,0.7,sell,293522390
1750514731358,82.95,0.5,sell,293522391
1750514732429,82.96,12.04,buy,293522392
1750514732562,82.96,0.963,buy,293522393
1750514733023,82.96,0.63,buy,293522394
1750514734154,82.95,8.851,sell,293522395
1750514734599,82.94,0.5,sell,293522396
1750514738641,82.94,0.5,sell,293522397
1750514739259,82.94,0.102,sell,293522398
1750514739683,82.94,1.565,sell,293522399
1750514740769,82.95,0.568,buy,293522400
1750514742097,82.94,0.5,sell,293522401
1750514745735,82.95,0.418,buy,293522402
1750514747023,82.95,0.133,buy,293522403
1750514748555,82.94,0.8,sell,293522404
1750514750324,82.94,0.241,sell,293522405
1750514750901,82.95,0.615,buy,293522406
1750514754333,82.95,0.496,buy,293522407
1750514754718,82.94,0.7,sell,293522408
1750514755508,82.95,1.938,buy,293522409
1750514756579,82.96,0.437,buy,293522410
1750514757800,82.96,0.6,sell,293522411
1750514760259,82.97,0.657,buy,293522412
1750514760259,82.98,0.555,buy,293522413
1750514761616,82.98,2.253,buy,293522414
1750514763600,82.97,0.322,sell,293522415
1750514766203,82.98,0.447,buy,293522416
1750514769330,82.97,0.602,buy,293522417
1750514769500,82.96,0.064,sell,293522418
1750514769501,82.96,0.304,buy,293522419
1750514769814,82.95,0.188,sell,293522420
1750514771416,82.95,0.252,buy,293522421
1750514776256,82.95,0.328,buy,293522422
1750514777732,82.95,1.044,buy,293522423
1750514781512,82.94,0.27,sell,293522424
1750514782031,82.94,3.941,sell,293522425
1750514782841,82.94,9.763,sell,293522426
1750514782844,82.93,21.109,sell,293522427
1750514782845,82.93,15.818,sell,293522428
1750514782924,82.92,1.181,sell,293522429
1750514783006,82.93,0.121,buy,293522430
1750514783303,82.93,0.204,buy,293522431
1750514783384,82.92,0.188,sell,293522432
1750514784700,82.91,0.252,sell,293522433
1750514787293,82.91,0.123,buy,293522434
1750514788255,82.91,0.164,buy,293522435
1750514790340,82.9,0.677,sell,293522436
1750514792342,82.91,0.241,buy,293522437
1750514792765,82.9,0.361,sell,293522438
1750514794079,82.91,0.083,buy,293522439
1750514799016,82.9,0.411,sell,293522440
1750514800242,82.9,0.631,sell,293522441
1750514800554,82.9,0.22,sell,293522442
1750514800599,82.91,0.282,buy,293522443
1750514802036,82.91,0.327,buy,293522444
1750514804386,82.91,0.943,buy,293522445
1750514808824,82.9,3.978,sell,293522446
1750514811544,82.9,13.08,buy,293522447
1750514812776,82.89,0.188,sell,293522448
1750514818501,82.89,0.087,buy,293522449
1750514819558,82.88,15.252,sell,293522450
1750514821685,82.88,1.179,buy,293522451
1750514822280,82.87,0.188,sell,293522452
1750514822549,82.87,0.25,buy,293522453
1750514822789,82.87,0.164,buy,293522454
1750514822958,82.87,1.186,buy,293522455
1750514823444,82.86,5.591,sell,293522456
1750514823511,82.85,0.158,sell,293522457
1750514824500,82.84,0.252,sell,293522458
1750514824831,82.83,0.075,sell,293522459
1750514826242,82.84,0.639,buy,293522460
1750514827738,82.84,0.278,buy,293522461
1750514832105,82.83,0.188,sell,293522462
1750514833767,82.83,0.231,buy,293522463
1750514834028,82.83,2.414,buy,293522464
1750514836865,82.83,0.362,buy,293522465
1750514837544,82.82,15.614,sell,293522466
1750514837996,82.81,0.188,sell,293522467
1750514839274,82.81,165.429,buy,293522468
1750514839274,82.82,90.322,buy,293522469
1750514839274,82.83,55.793,buy,293522470
1750514839274,82.84,128.525,buy,293522471
1750514839274,82.85,115.641,buy,293522472
1750514839274,82.86,206.938,buy,293522473
1750514839274,82.87,220.81,buy,293522474
1750514839274,82.88,205.151,buy,293522475
1750514839274,82.89,111.171,buy,293522476
1750514839274,82.9,47.025,buy,293522477
1750514839274,82.91,116.204,buy,293522478
1750514839274,82.92,126.923,buy,293522479
1750514839274,82.93,72.936,buy,293522480
1750514839274,82.94,41.433,buy,293522481
1750514839274,82.95,66.177,buy,293522482
1750514839274,82.96,75.471,buy,293522483
1750514839274,82.97,270.594,buy,293522484
1750514839274,82.98,207.452,buy,293522485
1750514839274,82.99,288.648,buy,293522486
1750514839274,83,72.156,buy,293522487
1750514839274,83.01,154.253,buy,293522488
1750514839274,83.02,58.728,buy,293522489
1750514839274,83.03,101.927,buy,293522490
1750514839274,83.04,123.6,buy,293522491
1750514839274,83.05,49.182,buy,293522492
1750514839274,83.06,507.372,buy,293522493
1750514839274,83.07,17.15,buy,293522494
1750514839274,83.08,38.459,buy,293522495
1750514839274,83.09,18.141,buy,293522496
1750514839274,83.1,77.629,buy,293522497
1750514839274,83.11,47.101,buy,293522498
1750514839274,83.12,18.048,buy,293522499
1750514839274,83.13,40.456,buy,293522500
1750514839274,83.14,63.767,buy,293522501
1750514839274,83.15,17.557,buy,293522502
1750514839274,83.16,31.097,buy,293522503
1750514839274,83.17,40.38,buy,293522504
1750514839274,83.18,49.3,buy,293522505
1750514839274,83.19,528.296,buy,293522506
1750514839279,82.85,0.067,buy,293522507
1750514839280,82.84,0.291,sell,293522508
1750514839280,82.85,4.274,buy,293522509
1750514839281,82.88,5.738,buy,293522510
1750514839281,82.89,0.673,buy,293522511
1750514839281,82.88,5.738,buy,293522512
1750514839281,82.89,0.673,buy,293522513
1750514839281,82.84,3.465,sell,293522514
1750514839281,82.89,2.048,buy,293522515
1750514839281,82.95,9.657,buy,293522516
1750514839281,82.93,3.617,buy,293522517
1750514839281,82.95,0.731,buy,293522518
1750514839281,82.99,7.382,buy,293522519
1750514839281,82.99,2.638,buy,293522520
1750514839281,83.01,9.065,buy,293522521
1750514839281,83.01,2.185,buy,293522522
1750514839281,83.02,9.52,buy,293522523
1750514839282,83.02,0.5,buy,293522524
1750514839282,83.06,12.117,buy,293522525
1750514839283,83.06,8.437,buy,293522526
1750514839284,83.07,4.561,buy,293522527
1750514839284,83.07,2.326,buy,293522528
1750514839284,83.05,2.363,buy,293522529
1750514839284,83.01,1.061,sell,293522530
1750514839284,83.05,6.039,buy,293522531
1750514839285,83.01,1.061,sell,293522532
1750514839285,83.01,1.061,sell,293522533
1750514839285,83.03,12.06,buy,293522534
1750514839285,83.01,8.538,sell,293522535
1750514839285,83.01,8.538,sell,293522536
1750514839285,83.03,7.25,buy,293522537
1750514839285,83.03,4.221,buy,293522538
1750514839285,83.05,12.659,buy,293522539
1750514839285,83.01,5.883,sell,293522540
1750514839285,83.01,0.014,sell,293522541
1750514839285,83.02,12.06,buy,293522542
1750514839286,83,0.375,sell,293522543
1750514839286,83,2.216,sell,293522544
1750514839286,83,1.569,sell,293522545
1750514839286,83,2.18,sell,293522546
1750514839286,83,4.072,sell,293522547
1750514839286,82.99,4.457,sell,293522548
1750514839286,82.99,1.446,sell,293522549
1750514839287,82.99,2.842,sell,293522550
1750514839287,82.98,2.842,sell,293522551
1750514839287,82.98,7.57,sell,293522552
1750514839287,82.97,0.959,sell,293522553
1750514839287,82.97,1.446,sell,293522554
1750514839287,82.97,0.964,sell,293522555
1750514839287,82.97,2.372,sell,293522556
1750514839287,83.01,0.302,buy,293522557
1750514839287,83.01,0.709,buy,293522558
1750514839287,83.02,2.268,buy,293522559
1750514839287,83.04,9.073,buy,293522560
1750514839287,83.02,2.451,sell,293522561
1750514839287,82.97,1.63,sell,293522562
1750514839287,82.97,2.228,sell,293522563
1750514839288,83,0.121,sell,293522564
1750514839288,82.99,2.228,sell,293522565
1750514839288,82.99,1.204,sell,293522566
1750514839288,83,2.451,sell,293522567
1750514839289,82.98,1.321,sell,293522568
1750514839289,83.01,6.835,buy,293522569
1750514839289,83.02,4.878,buy,293522570
1750514839289,82.98,8.595,sell,293522571
1750514839289,82.97,5.295,sell,293522572
1750514839290,82.97,2.041,sell,293522573
1750514839292,82.99,1.205,sell,293522574
1750514839292,82.99,3.725,sell,293522575
1750514839294,82.99,5.883,sell,293522576
1750514839294,82.99,5.883,sell,293522577
1750514839294,82.99,5.883,sell,293522578
1750514839295,82.99,16.261,sell,293522579
1750514839295,82.99,0.965,sell,293522580
1750514839299,82.98,12.517,sell,293522581
1750514839299,82.97,8.009,sell,293522582
1750514839300,82.98,9.98,sell,293522583
1750514839300,82.97,12.561,sell,293522584
1750514839301,82.97,0.02,sell,293522585
1750514839301,82.96,0.525,sell,293522586
1750514839304,82.97,3.546,buy,293522587
1750514839306,82.96,46.766,sell,293522588
1750514839307,82.95,11.013,sell,293522589
1750514839307,82.94,49.358,sell,293522590
1750514839308,82.96,3.458,sell,293522591
1750514839309,82.96,1.5,sell,293522592
1750514839309,82.95,11.118,sell,293522593
1750514839309,82.94,29.373,sell,293522594
1750514839309,82.96,4,sell,293522595
1750514839310,82.96,6.119,sell,293522596
1750514839310,82.96,5.872,sell,293522597
1750514839316,82.95,0.064,sell,293522598
1750514839316,82.94,8.298,sell,293522599
1750514839316,82.93,11.84,sell,293522600
1750514839318,82.93,62.67,buy,293522601
1750514839318,82.93,0.189,buy,293522602
1750514839321,82.94,1.39,buy,293522603
1750514839323,82.95,2.515,buy,293522604
1750514839323,82.96,19.306,buy,293522605
1750514839326,82.96,3.648,sell,293522606
1750514839336,82.97,12.227,buy,293522607
1750514839336,82.98,1.035,buy,293522608
1750514839338,82.97,0.245,sell,293522609
1750514839340,82.97,35.65,sell,293522610
1750514839344,82.96,4.946,sell,293522611
1750514839350,82.96,10.668,sell,293522612
1750514839352,82.96,9.916,sell,293522613
1750514839352,82.95,0.185,sell,293522614
1750514839353,82.95,9.916,sell,293522615
1750514839353,82.94,4,sell,293522616
1750514839354,82.97,17.168,buy,293522617
1750514839354,82.98,48.646,buy,293522618
1750514839354,82.99,22.901,buy,293522619
1750514839354,83,11.536,buy,293522620
1750514839357,83,4.89,sell,293522621
1750514839357,82.98,4.958,sell,293522622
1750514839357,82.98,4.958,sell,293522623
1750514839357,82.97,13.947,sell,293522624
1750514839357,83,8.698,sell,293522625
1750514839357,82.98,4.958,sell,293522626
1750514839358,82.96,0.337,sell,293522627
1750514839358,82.98,1.209,sell,293522628
1750514839358,82.98,3.749,sell,293522629
1750514839359,82.98,4.958,sell,293522630
1750514839359,82.98,4.958,sell,293522631
1750514839359,82.99,13.006,buy,293522632
1750514839359,83,9.267,buy,293522633
1750514839360,82.98,4.958,sell,293522634
1750514839360,82.98,1.672,sell,293522635
1750514839360,82.98,4.958,sell,293522636
1750514839361,82.98,5.021,sell,293522637
1750514839361,82.98,5.084,sell,293522638
1750514839362,82.97,9.988,sell,293522639
1750514839362,82.98,1.505,buy,293522640
1750514839362,82.99,3.453,buy,293522641
1750514839363,82.98,5.021,sell,293522642
1750514839363,82.97,4.967,sell,293522643
1750514839363,82.97,5.138,sell,293522644
1750514839363,82.96,24.688,sell,293522645
1750514839364,82.99,0.189,buy,293522646
1750514839364,82.99,4.958,sell,293522647
1750514839364,82.99,4.958,sell,293522648
1750514839365,82.99,3.873,sell,293522649
1750514839365,82.98,1.202,sell,293522650
1750514839366,82.99,2.309,sell,293522651
1750514839366,82.98,1.51,sell,293522652
1750514839366,82.98,3.819,sell,293522653
1750514839366,82.99,3.819,sell,293522654
1750514839367,82.99,1.166,sell,293522655
1750514839367,82.98,1.451,sell,293522656
1750514839368,82.98,3.633,sell,293522657
1750514839368,82.98,4.958,sell,293522658
1750514839368,82.98,4.166,sell,293522659
1750514839368,82.98,0.792,sell,293522660
1750514839369,82.98,4.958,sell,293522661
1750514839370,82.98,0.063,sell,293522662
1750514839370,82.98,4.958,sell,293522663
1750514839370,82.97,4.958,sell,293522664
1750514839370,82.98,0.126,sell,293522665
1750514839370,82.97,5.021,sell,293522666
1750514839375,82.96,10.042,sell,293522667
1750514839375,82.96,0.063,sell,293522668
1750514839379,82.96,9.011,sell,293522669
1750514839396,82.95,5.803,sell,293522670
1750514839396,82.95,20.265,sell,293522671
1750514839410,82.96,6.948,buy,293522672
1750514839415,82.96,7.151,buy,293522673
1750514839467,82.96,7.152,buy,293522674
1750514839468,82.96,16,buy,293522675
1750514839555,82.95,7.12,sell,293522676
1750514839557,82.95,7.12,sell,293522677
1750514839567,82.95,10.12,sell,293522678
1750514839567,82.95,10.12,sell,293522679
1750514839567,82.95,10.12,sell,293522680
1750514839580,82.95,7.12,sell,293522681
1750514839595,82.96,4.842,buy,293522682
1750514839745,82.96,4.549,buy,293522683
1750514839791,82.95,7.12,sell,293522684
1750514839804,82.95,10.12,sell,293522685
1750514839892,82.95,77.872,sell,293522686
1750514839893,82.95,0.255,sell,293522687
1750514839915,82.95,37.866,buy,293522688
1750514839916,82.95,0.063,buy,293522689
1750514839918,82.95,23.733,sell,293522690
1750514839919,82.95,0.381,sell,293522691
1750514840000,82.94,0.628,sell,293522692
1750514840060,82.93,43.63,sell,293522693
1750514840067,82.92,31.176,sell,293522694
1750514840101,82.92,0.189,buy,293522695
1750514840115,82.92,35.598,sell,293522696
1750514840118,82.92,11.441,sell,293522697
1750514840119,82.92,12.055,sell,293522698
1750514840121,82.92,0.318,sell,293522699
1750514840142,82.91,125.898,sell,293522700
1750514840144,82.91,0.063,sell,293522701
1750514840222,82.9,29.761,sell,293522702
1750514840228,82.9,11.504,sell,293522703
1750514840234,82.9,11.376,sell,293522704
1750514840237,82.9,11.441,sell,293522705
1750514840254,82.9,11.504,sell,293522706
1750514840255,82.9,0.127,sell,293522707
1750514840262,82.9,5.368,buy,293522708
1750514840263,82.9,0.127,buy,293522709
1750514840335,82.91,16.875,buy,293522710
1750514840335,82.91,3.283,buy,293522711
1750514840336,82.91,10.977,buy,293522712
1750514840337,82.91,0.255,buy,293522713
1750514840365,82.91,42.82,sell,293522714
1750514840368,82.91,20.886,sell,293522715
1750514840369,82.91,12.055,sell,293522716
1750514840523,82.9,0.122,sell,293522717
1750514840742,82.91,5.898,buy,293522718
1750514840742,82.91,11.628,buy,293522719
1750514840744,82.91,0.127,buy,293522720
1750514840746,82.91,23.884,sell,293522721
1750514840748,82.91,45.259,sell,293522722
1750514840749,82.91,10.539,sell,293522723
1750514840872,82.91,4.279,sell,293522724
1750514841171,82.91,15.986,sell,293522725
1750514841172,82.91,0.127,sell,293522726
1750514841230,82.9,41.425,sell,293522727
1750514841231,82.9,0.063,sell,293522728
1750514842087,82.89,0.269,sell,293522729
1750514842301,82.9,10.506,buy,293522730
1750514842592,82.91,0.471,buy,293522731
1750514843023,82.9,90.064,sell,293522732
1750514843031,82.9,11.568,sell,293522733
1750514843132,82.89,1.497,sell,293522734
1750514843291,82.9,12.19,buy,293522735
1750514843291,82.9,0.064,buy,293522736
1750514847189,82.91,12.465,buy,293522737
1750514847304,82.91,5,sell,293522738
1750514850611,82.92,2.194,buy,293522739
1750514850877,82.92,6.21,buy,293522740
1750514850877,82.92,0.057,buy,293522741
1750514851100,82.93,0.502,buy,293522742
1750514853415,82.93,0.265,sell,293522743
1750514853616,82.94,0.376,buy,293522744
1750514859959,82.94,0.252,buy,293522745
1750514860743,82.93,0.118,sell,293522746
1750514863997,82.94,0.925,buy,293522747
1750514867777,82.94,0.694,buy,293522748
1750514867793,82.94,23.452,buy,293522749
1750514867793,82.94,0.064,buy,293522750
1750514868084,82.95,3.091,buy,293522751
1750514868904,82.95,1.181,sell,293522752
1750514868914,82.95,0.631,sell,293522753
1750514868917,82.95,4.594,sell,293522754
1750514868917,82.94,0.406,sell,293522755
1750514869122,82.95,0.502,buy,293522756
1750514881003,82.95,0.083,buy,293522757
1750514881019,82.94,1.181,sell,293522758
1750514881032,82.94,17.692,sell,293522759
1750514881034,82.93,29.146,sell,293522760
1750514881117,82.92,1.181,sell,293522761
1750514881907,82.93,0.241,buy,293522762
1750514882422,82.92,0.361,sell,293522763
1750514884439,82.93,0.47,buy,293522764
1750514886797,82.92,1.181,sell,293522765
