timestamp,price,quantity,side,tradeId
1750568400946,81,4.851,buy,293588443
1750568402570,81,6.139,buy,293588444
1750568402678,81.01,0.638,buy,293588445
1750568410292,81.02,5.406,buy,293588446
1750568410293,81.02,0.065,buy,293588447
1750568410708,81.02,0.323,sell,293588448
1750568410791,81.02,6.034,buy,293588449
1750568415429,81.01,0.316,sell,293588450
1750568420792,81.02,5.418,buy,293588451
1750568425379,81.02,3.57,buy,293588452
1750568425797,81.03,0.517,buy,293588453
1750568427478,81.04,4.138,buy,293588454
1750568427653,81.05,0.393,buy,293588455
1750568432628,81.06,3.024,buy,293588456
1750568432732,81.07,0.452,buy,293588457
1750568432734,81.07,0.065,buy,293588458
1750568433455,81.08,0.104,buy,293588459
1750568437008,81.07,1.702,sell,293588460
1750568439064,81.06,0.246,sell,293588461
1750568439565,81.07,0.124,buy,293588462
1750568440791,81.07,6.185,buy,293588463
1750568444159,81.08,0.214,buy,293588464
1750568445787,81.08,5.372,buy,293588465
1750568447440,81.08,0.186,buy,293588466
1750568447829,81.07,2.795,sell,293588467
1750568448016,81.06,1.181,sell,293588468
1750568448389,81.07,0.287,buy,293588469
1750568450799,81.06,5.706,buy,293588470
1750568459574,81.06,4.49,buy,293588471
1750568459574,81.07,0.217,buy,293588472
1750568459574,81.08,56.961,buy,293588473
1750568459816,81.08,12.934,buy,293588474
1750568460001,81.07,1.125,sell,293588475
1750568468545,81.07,0.099,buy,293588476
1750568470791,81.07,5.453,buy,293588477
1750568470918,81.07,6.837,buy,293588478
1750568475787,81.08,2.673,buy,293588479
1750568475812,81.09,3.246,buy,293588480
1750568476788,81.09,10.611,buy,293588481
1750568477023,81.09,3.695,buy,293588482
1750568477023,81.1,12.052,buy,293588483
1750568477023,81.11,8.479,buy,293588484
1750568477024,81.12,1.742,buy,293588485
1750568477027,81.13,0.068,buy,293588486
1750568477136,81.13,0.124,buy,293588487
1750568477136,81.14,1.001,buy,293588488
1750568477388,81.15,0.739,buy,293588489
1750568481636,81.15,0.539,buy,293588490
1750568481746,81.14,0.643,sell,293588491
1750568482470,81.15,0.061,buy,293588492
1750568482974,81.14,6.151,sell,293588493
1750568483031,81.13,1.181,sell,293588494
1750568483039,81.13,0.153,sell,293588495
1750568484098,81.12,0.11,sell,293588496
1750568486754,81.12,0.294,sell,293588497
1750568487538,81.12,29.922,buy,293588498
1750568487538,81.13,25.399,buy,293588499
1750568490649,81.11,0.404,sell,293588500
1750568490791,81.11,6.129,buy,293588501
1750568491787,81.11,12.104,buy,293588502
1750568496049,81.11,3.244,buy,293588503
1750568496050,81.11,2.519,buy,293588504
1750568496403,81.12,0.325,buy,293588505
1750568496403,81.13,0.226,buy,293588506
1750568497990,81.12,0.11,sell,293588507
1750568499463,81.13,4.848,buy,293588508
1750568499463,81.14,6.766,buy,293588509
1750568500017,81.13,1.192,sell,293588510
1750568500504,81.14,4.522,buy,293588511
1750568500789,81.14,4.145,buy,293588512
1750568500790,81.14,6.32,buy,293588513
1750568500790,81.15,0.845,buy,293588514
1750568502218,81.14,10,buy,293588515
1750568505785,81.14,2.816,buy,293588516
1750568505785,81.15,0.405,buy,293588517
1750568506687,81.15,3.147,buy,293588518
1750568506687,81.16,4.233,buy,293588519
1750568507296,81.15,0.2,sell,293588520
1750568508157,81.15,2.338,sell,293588521
1750568509819,81.15,0.34,sell,293588522
1750568509842,81.14,0.217,sell,293588523
1750568509853,81.13,0.068,sell,293588524
1750568509955,81.13,0.056,sell,293588525
1750568509955,81.12,1.136,sell,293588526
1750568510185,81.12,0.124,sell,293588527
1750568510215,81.11,1.181,sell,293588528
1750568510500,81.11,0.124,sell,293588529
1750568511051,81.11,0.266,buy,293588530
1750568511787,81.11,8.446,buy,293588531
1750568511858,81.1,0.11,sell,293588532
1750568512988,81.11,0.073,buy,293588533
1750568519137,81.11,1.971,buy,293588534
1750568521204,81.1,11.771,sell,293588535
1750568521204,81.09,7.617,sell,293588536
1750568521518,81.1,0.231,buy,293588537
1750568525786,81.09,0.191,sell,293588538
1750568525796,81.1,3.339,buy,293588539
1750568526787,81.1,7.712,buy,293588540
1750568528170,81.09,1.233,buy,293588541
1750568530790,81.09,5.726,buy,293588542
1750568530790,81.1,2.465,buy,293588543
1750568531222,81.09,1.181,sell,293588544
1750568533890,81.09,11.93,sell,293588545
1750568533956,81.1,0.147,buy,293588546
1750568534702,81.1,0.079,buy,293588547
1750568535122,81.09,7.995,sell,293588548
1750568535798,81.09,11.575,buy,293588549
1750568535808,81.09,0.195,buy,293588550
1750568535808,81.1,3.858,buy,293588551
1750568537096,81.1,0.308,buy,293588552
1750568538259,81.09,7.995,sell,293588553
1750568538259,81.08,15.324,sell,293588554
1750568541803,81.08,17.073,buy,293588555
1750568542788,81.08,6.635,buy,293588556
1750568545783,81.08,4.869,buy,293588557
1750568545800,81.07,0.111,sell,293588558
1750568546132,81.07,0.081,sell,293588559
1750568546218,81.06,1.207,sell,293588560
1750568548092,81.07,0.083,buy,293588561
1750568549266,81.07,7.03,buy,293588562
1750568549268,81.07,0.056,buy,293588563
1750568550979,81.08,2.466,buy,293588564
1750568553998,81.08,5.536,buy,293588565
1750568553998,81.08,0.065,buy,293588566
1750568555064,81.09,0.061,buy,293588567
1750568555797,81.09,4.783,buy,293588568
1750568555797,81.1,0.58,buy,293588569
1750568555797,81.11,6.527,buy,293588570
1750568555972,81.1,0.306,sell,293588571
1750568557249,81.1,2.573,sell,293588572
1750568559533,81.1,0.297,sell,293588573
1750568559902,81.11,0.092,buy,293588574
1750568560441,81.1,0.11,sell,293588575
1750568560789,81.11,4.907,buy,293588576
1750568560905,81.11,0.229,buy,293588577
1750568562574,81.1,3.072,buy,293588578
1750568562580,81.1,0.13,buy,293588579
1750568565784,81.1,3.609,buy,293588580
1750568565998,81.09,1.294,sell,293588581
1750568570799,81.1,7.9,buy,293588582
1750568571788,81.1,3.639,buy,293588583
1750568571788,81.11,15.198,buy,293588584
1750568572757,81.11,0.08,buy,293588585
1750568573724,81.1,0.173,sell,293588586
1750568575798,81.11,12.237,buy,293588587
1750568577788,81.11,3.996,buy,293588588
1750568577800,81.11,0.13,buy,293588589
1750568577957,81.11,27.473,sell,293588590
1750568580783,81.12,3.734,buy,293588591
1750568581066,81.12,5.712,buy,293588592
1750568581074,81.13,2.851,buy,293588593
1750568581081,81.14,5.6,buy,293588594
1750568581145,81.15,1.181,buy,293588595
1750568581154,81.15,0.068,buy,293588596
1750568582305,81.15,5.045,buy,293588597
1750568583038,81.15,0.123,sell,293588598
1750568586661,81.15,0.159,sell,293588599
1750568586668,81.14,0.279,sell,293588600
1750568586668,81.13,1.324,sell,293588601
1750568586669,81.13,4.561,sell,293588602
1750568589393,81.13,0.124,sell,293588603
1750568590791,81.13,4.058,buy,293588604
1750568590792,81.13,5.63,buy,293588605
1750568591092,81.12,0.124,sell,293588606
1750568592784,81.12,4.071,buy,293588607
1750568592784,81.13,9.631,buy,293588608
1750568595277,81.12,3.555,buy,293588609
1750568595396,81.13,0.384,buy,293588610
1750568595396,81.14,0.365,buy,293588611
1750568595768,81.13,1.207,sell,293588612
1750568595796,81.14,0.542,buy,293588613
1750568595796,81.15,14.634,buy,293588614
1750568598197,81.14,0.53,buy,293588615
1750568601046,81.14,6.139,buy,293588616
1750568601178,81.15,0.449,buy,293588617
1750568601178,81.16,0.167,buy,293588618
1750568602242,81.15,0.938,sell,293588619
1750568602788,81.16,4.059,buy,293588620
1750568603534,81.16,1.919,buy,293588621
1750568604483,81.15,16.212,sell,293588622
1750568604483,81.14,4.149,sell,293588623
1750568604639,81.14,0.616,sell,293588624
1750568606472,81.15,0.246,buy,293588625
1750568606791,81.15,13.028,buy,293588626
1750568606791,81.16,2.603,buy,293588627
1750568607785,81.16,12.715,buy,293588628
1750568609003,81.16,4.388,buy,293588629
1750568609477,81.17,0.517,buy,293588630
1750568610790,81.18,5.702,buy,293588631
1750568610796,81.18,0.13,buy,293588632
1750568610796,81.19,5.683,buy,293588633
1750568613773,81.19,0.731,buy,293588634
1750568614554,81.18,8.037,sell,293588635
1750568614814,81.18,7.995,sell,293588636
1750568614814,81.17,15.323,sell,293588637
1750568616924,81.18,3.362,buy,293588638
1750568618646,81.19,0.43,buy,293588639
1750568620796,81.19,4.21,buy,293588640
1750568620796,81.2,6.066,buy,293588641
1750568620796,81.21,1.249,buy,293588642
1750568620797,81.21,3.447,buy,293588643
1750568621265,81.19,1.181,sell,293588644
1750568621632,81.2,0.26,buy,293588645
1750568621642,81.21,19.166,buy,293588646
1750568622790,81.22,3.588,buy,293588647
1750568624286,81.21,2.218,sell,293588648
1750568624629,81.22,7.104,buy,293588649
1750568624800,81.23,0.393,buy,293588650
1750568625785,81.24,5.065,buy,293588651
1750568625790,81.24,0.13,buy,293588652
1750568625790,81.25,6.924,buy,293588653
1750568625799,81.25,0.068,buy,293588654
1750568627786,81.25,5.163,buy,293588655
1750568627786,81.26,13.079,buy,293588656
1750568628060,81.26,0.13,buy,293588657
1750568628995,81.27,6.186,buy,293588658
1750568629082,81.28,0.925,buy,293588659
1750568629603,81.28,3.622,sell,293588660
1750568630126,81.28,0.118,sell,293588661
1750568631249,81.27,2.879,sell,293588662
1750568631790,81.28,5.458,buy,293588663
1750568631790,81.29,6.78,buy,293588664
1750568633838,81.27,1.422,sell,293588665
1750568635037,81.27,3.935,buy,293588666
1750568638782,81.25,0.187,sell,293588667
1750568638831,81.26,4.516,buy,293588668
1750568638832,81.26,0.065,buy,293588669
1750568640788,81.27,4.104,buy,293588670
1750568640788,81.28,0.449,buy,293588671
1750568640788,81.29,7.474,buy,293588672
1750568640790,81.29,6.93,buy,293588673
1750568642012,81.29,5.789,buy,293588674
1750568642711,81.27,9.51,sell,293588675
1750568642712,81.27,1.957,sell,293588676
1750568643550,81.26,0.12,sell,293588677
1750568644594,81.26,19.387,sell,293588678
1750568645882,81.27,0.166,buy,293588679
1750568647445,81.27,4.287,buy,293588680
1750568649825,81.27,0.066,sell,293588681
1750568650535,81.26,0.491,sell,293588682
1750568650784,81.27,6.635,buy,293588683
1750568650790,81.27,4.916,buy,293588684
1750568651422,81.27,9.488,sell,293588685
1750568651424,81.27,3.162,sell,293588686
1750568652249,81.26,0.412,sell,293588687
1750568652396,81.25,0.124,sell,293588688
1750568652786,81.25,16.108,buy,293588689
1750568652791,81.25,3.157,buy,293588690
1750568653147,81.24,0.192,sell,293588691
1750568653586,81.24,0.195,buy,293588692
1750568653827,81.24,0.162,sell,293588693
1750568655066,81.24,1.617,buy,293588694
1750568656743,81.23,0.064,sell,293588695
1750568656779,81.24,0.559,buy,293588696
1750568658457,81.24,5.669,buy,293588697
1750568661708,81.24,9.858,sell,293588698
1750568662790,81.25,9.523,buy,293588699
1750568665109,81.25,0.246,buy,293588700
1750568665322,81.24,2.949,sell,293588701
1750568665788,81.25,7.198,buy,293588702
1750568665788,81.26,1.953,buy,293588703
1750568668355,81.26,0.087,buy,293588704
1750568670794,81.26,3.422,buy,293588705
1750568671700,81.24,0.124,sell,293588706
1750568672786,81.24,3.325,buy,293588707
1750568672786,81.25,17.512,buy,293588708
1750568673110,81.25,25,buy,293588709
1750568673218,81.25,0.195,buy,293588710
1750568674764,81.26,2.132,buy,293588711
1750568675784,81.26,9.258,buy,293588712
1750568676507,81.25,1.275,sell,293588713
1750568676855,81.26,6.625,buy,293588714
1750568677082,81.27,0.393,buy,293588715
1750568679560,81.27,7.5,sell,293588716
1750568680702,81.27,0.078,sell,293588717
1750568680788,81.27,18.544,buy,293588718
1750568682039,81.27,0.075,buy,293588719
1750568685784,81.27,8.8,buy,293588720
1750568685789,81.27,7.259,buy,293588721
1750568686203,81.27,0.109,buy,293588722
1750568686612,81.27,0.246,buy,293588723
1750568690389,81.26,0.192,sell,293588724
1750568690593,81.25,0.124,sell,293588725
1750568691596,81.25,0.135,buy,293588726
1750568695621,81.25,1.023,buy,293588727
1750568702785,81.25,7.035,buy,293588728
1750568702785,81.26,0.187,buy,293588729
1750568702789,81.26,0.262,buy,293588730
1750568702789,81.27,8.733,buy,293588731
1750568703039,81.27,0.801,buy,293588732
1750568703835,81.27,0.088,buy,293588733
1750568704036,81.27,0.144,buy,293588734
1750568706705,81.27,3.832,buy,293588735
1750568708929,81.26,2.13,sell,293588736
1750568710788,81.27,0.44,buy,293588737
1750568710789,81.27,3.912,buy,293588738
1750568710789,81.28,4.915,buy,293588739
1750568711216,81.27,6.968,sell,293588740
1750568711504,81.28,0.13,buy,293588741
1750568712785,81.29,3.982,buy,293588742
1750568712785,81.3,4.471,buy,293588743
1750568713026,81.29,8,sell,293588744
1750568713865,81.28,0.186,sell,293588745
1750568713956,81.27,0.064,sell,293588746
1750568717410,81.28,7.25,buy,293588747
1750568717411,81.28,0.065,buy,293588748
1750568717419,81.29,0.542,buy,293588749
1750568719666,81.29,0.149,sell,293588750
1750568719817,81.29,0.124,sell,293588751
1750568720793,81.29,4.412,buy,293588752
1750568721035,81.28,0.124,sell,293588753
1750568722788,81.28,6.475,buy,293588754
1750568722790,81.28,10.697,buy,293588755
1750568724139,81.28,0.615,buy,293588756
1750568728120,81.27,9.574,sell,293588757
1750568731965,81.26,8.153,sell,293588758
1750568732350,81.26,0.277,sell,293588759
1750568734206,81.26,14.093,buy,293588760
1750568735011,81.25,0.418,sell,293588761
1750568735077,81.24,0.083,sell,293588762
1750568735085,81.24,0.109,sell,293588763
1750568735090,81.24,0.151,buy,293588764
1750568735090,81.24,1.595,buy,293588765
1750568735785,81.24,3.363,buy,293588766
1750568737688,81.24,1.533,buy,293588767
1750568737785,81.24,9.345,buy,293588768
1750568740196,81.24,0.2,buy,293588769
1750568740792,81.24,3.436,buy,293588770
1750568741724,81.24,0.13,buy,293588771
1750568741724,81.25,0.1,buy,293588772
1750568745084,81.25,4.666,buy,293588773
1750568745786,81.26,0.449,buy,293588774
1750568745786,81.27,0.511,buy,293588775
1750568745786,81.28,8.022,buy,293588776
1750568747422,81.27,0.087,sell,293588777
1750568750798,81.28,6.86,buy,293588778
1750568752384,81.28,3.775,buy,293588779
1750568752685,81.29,0.517,buy,293588780
1750568752786,81.3,10.284,buy,293588781
1750568752786,81.31,5.765,buy,293588782
1750568752789,81.31,0.068,buy,293588783
1750568755792,81.31,5.57,buy,293588784
1750568757423,81.3,0.112,sell,293588785
1750568757788,81.3,4.206,buy,293588786
1750568758079,81.29,4.216,sell,293588787
1750568760551,81.29,0.124,sell,293588788
1750568765400,81.29,0.234,buy,293588789
1750568770789,81.29,3.02,buy,293588790
1750568770789,81.3,0.446,buy,293588791
1750568770789,81.31,0.11,buy,293588792
1750568770901,81.3,7.995,sell,293588793
1750568771016,81.28,1.846,sell,293588794
1750568772785,81.29,9.137,buy,293588795
1750568775775,81.28,0.93,sell,293588796
1750568776064,81.28,0.124,sell,293588797
1750568776274,81.27,0.124,sell,293588798
1750568777906,81.27,1.23,buy,293588799
1750568780784,81.27,9.157,buy,293588800
1750568781212,81.27,0.113,buy,293588801
1750568781276,81.27,1.796,buy,293588802
1750568781311,81.27,0.421,buy,293588803
1750568782785,81.27,19.796,buy,293588804
1750568782789,81.27,4.382,buy,293588805
1750568782789,81.28,4.858,buy,293588806
1750568783398,81.28,10.056,buy,293588807
1750568783400,81.29,0.418,buy,293588808
1750568783499,81.3,1.783,buy,293588809
1750568783499,81.31,6.687,buy,293588810
1750568784712,81.3,0.065,sell,293588811
1750568785791,81.3,10.061,buy,293588812
1750568785791,81.3,6.121,buy,293588813
1750568787707,81.3,0.345,buy,293588814
1750568788900,81.3,0.766,buy,293588815
1750568792339,81.3,0.219,buy,293588816
1750568794443,81.3,1.466,buy,293588817
1750568799084,81.31,2.374,buy,293588818
1750568800790,81.31,7.002,buy,293588819
1750568803379,81.29,0.189,sell,293588820
1750568803472,81.28,0.257,sell,293588821
1750568805784,81.27,7.608,buy,293588822
1750568807513,81.26,0.257,sell,293588823
1750568812784,81.26,0.995,buy,293588824
1750568812784,81.27,0.446,buy,293588825
1750568812784,81.28,7.69,buy,293588826
1750568820102,81.27,6.645,buy,293588827
1750568822173,81.28,0.836,buy,293588828
1750568822785,81.29,0.325,buy,293588829
1750568822785,81.3,8.041,buy,293588830
1750568822785,81.31,8.499,buy,293588831
1750568822789,81.31,6.845,buy,293588832
1750568822836,81.31,6.794,buy,293588833
1750568822836,81.32,24.622,buy,293588834
1750568822836,81.33,93.876,buy,293588835
1750568822836,81.34,245.64,buy,293588836
1750568822838,81.33,9.17,sell,293588837
1750568822838,81.33,0.498,sell,293588838
1750568822838,81.32,0.584,sell,293588839
1750568822839,81.33,4.925,sell,293588840
1750568822964,81.32,0.195,sell,293588841
1750568822972,81.31,0.588,sell,293588842
1750568823260,81.31,0.384,sell,293588843
1750568823490,81.3,0.384,sell,293588844
1750568823673,81.29,3.908,sell,293588845
1750568823677,81.29,0.13,sell,293588846
1750568824072,81.28,0.066,sell,293588847
1750568825610,81.28,1.124,sell,293588848
1750568828612,81.29,0.123,buy,293588849
1750568830790,81.29,0.693,buy,293588850
1750568830790,81.3,12.655,buy,293588851
1750568831543,81.3,0.13,buy,293588852
1750568832514,81.3,0.26,sell,293588853
1750568833810,81.29,0.384,sell,293588854
1750568833918,81.28,1.432,sell,293588855
1750568837060,81.28,0.13,sell,293588856
1750568840788,81.28,4.515,buy,293588857
1750568842789,81.28,4.686,buy,293588858
1750568843062,81.28,1.232,buy,293588859
1750568843580,81.28,0.195,buy,293588860
1750568847109,81.29,0.285,buy,293588861
1750568847785,81.29,7.554,buy,293588862
1750568848395,81.28,0.195,sell,293588863
1750568850788,81.28,4.729,buy,293588864
1750568852315,81.27,3.5,sell,293588865
1750568852316,81.27,0.065,sell,293588866
1750568852322,81.26,11.067,sell,293588867
1750568857784,81.27,11.705,buy,293588868
1750568857788,81.27,5.803,buy,293588869
1750568860226,81.26,0.329,sell,293588870
1750568860227,81.26,0.065,sell,293588871
1750568860788,81.26,4.735,buy,293588872
1750568861991,81.26,0.613,buy,293588873
1750568870796,81.26,0.378,buy,293588874
1750568870796,81.27,10.041,buy,293588875
1750568871873,81.27,0.195,buy,293588876
1750568872785,81.28,8.48,buy,293588877
1750568873339,81.27,2.178,sell,293588878
1750568874321,81.28,2.873,buy,293588879
1750568874872,81.28,0.13,buy,293588880
1750568875797,81.29,5.848,buy,293588881
1750568877679,81.29,0.13,buy,293588882
1750568877679,81.3,0.207,buy,293588883
1750568877935,81.29,1.153,sell,293588884
1750568879334,81.3,0.375,buy,293588885
1750568880110,81.3,0.187,sell,293588886
1750568882663,81.31,0.828,buy,293588887
1750568882788,81.31,11.663,buy,293588888
1750568885037,81.31,0.13,buy,293588889
1750568887666,81.3,3.5,sell,293588890
1750568887669,81.3,0.124,sell,293588891
1750568887784,81.3,14.826,buy,293588892
1750568889134,81.3,4.488,buy,293588893
1750568890158,81.3,0.602,buy,293588894
1750568890746,81.3,2.628,buy,293588895
1750568890789,81.31,8.243,buy,293588896
1750568890822,81.31,0.13,buy,293588897
1750568891342,81.32,1.635,buy,293588898
1750568891810,81.31,0.149,sell,293588899
1750568891926,81.31,0.149,sell,293588900
1750568892023,81.31,0.149,sell,293588901
1750568893088,81.31,0.933,sell,293588902
1750568895079,81.32,0.367,buy,293588903
1750568897061,81.31,1.01,sell,293588904
1750568900789,81.31,13.49,buy,293588905
1750568902788,81.31,3.874,buy,293588906
1750568903090,81.31,0.13,buy,293588907
1750568903570,81.31,0.318,buy,293588908
1750568904742,81.3,0.302,sell,293588909
1750568904752,81.29,0.285,sell,293588910
1750568906057,81.28,0.124,sell,293588911
1750568906700,81.27,0.498,sell,293588912
1750568907785,81.27,13.909,buy,293588913
1750568908055,81.27,0.176,buy,293588914
1750568911295,81.27,0.13,buy,293588915
1750568917161,81.28,0.325,buy,293588916
1750568918606,81.29,0.517,buy,293588917
1750568920605,81.3,0.449,buy,293588918
1750568920789,81.31,0.449,buy,293588919
1750568920789,81.32,2.908,buy,293588920
1750568922787,81.32,6.142,buy,293588921
1750568924132,81.31,0.195,buy,293588922
1750568924167,81.32,0.261,buy,293588923
1750568927785,81.31,0.195,buy,293588924
1750568927785,81.32,16.542,buy,293588925
1750568930742,81.32,0.216,buy,293588926
1750568933598,81.32,0.614,buy,293588927
1750568935796,81.32,9.404,buy,293588928
1750568935796,81.32,3.325,buy,293588929
1750568937401,81.32,1.229,buy,293588930
1750568941408,81.32,0.336,buy,293588931
1750568947788,81.32,0.26,buy,293588932
1750568947788,81.33,3.13,buy,293588933
1750568947789,81.33,10.041,buy,293588934
1750568950788,81.32,5.828,buy,293588935
1750568950789,81.32,7.357,buy,293588936
1750568954937,81.3,9.887,sell,293588937
1750568957593,81.3,0.212,buy,293588938
1750568959726,81.29,6.188,sell,293588939
1750568959726,81.28,12.225,sell,293588940
1750568959726,81.27,10.384,sell,293588941
1750568959802,81.28,0.195,buy,293588942
1750568962786,81.28,16.213,buy,293588943
1750568962881,81.28,0.13,buy,293588944
1750568965044,81.28,2.971,buy,293588945
1750568965048,81.29,46.164,buy,293588946
1750568965051,81.29,8.201,buy,293588947
1750568965052,81.29,5.352,buy,293588948
1750568970765,81.28,0.124,sell,293588949
1750568973735,81.27,0.192,sell,293588950
1750568975000,81.26,0.403,sell,293588951
1750568975798,81.26,4.133,buy,293588952
1750568976662,81.26,0.13,buy,293588953
1750568977671,81.27,1.007,buy,293588954
1750568978665,81.27,0.222,buy,293588955
1750568980789,81.28,2.187,buy,293588956
1750568980789,81.29,6.611,buy,293588957
1750568982451,81.28,0.195,buy,293588958
1750568982784,81.29,14.062,buy,293588959
1750568985880,81.29,0.537,buy,293588960
1750568988279,81.27,0.124,sell,293588961
1750568994701,81.27,0.325,buy,293588962
1750568996795,81.28,1.375,buy,293588963
1750568996892,81.28,0.129,buy,293588964
1750568997426,81.28,0.13,buy,293588965
1750568999117,81.29,0.449,buy,293588966
1750569001298,81.28,3.873,sell,293588967
1750569002784,81.28,4.898,buy,293588968
1750569002784,81.29,14.223,buy,293588969
1750569008187,81.28,0.203,sell,293588970
1750569010790,81.29,5.254,buy,293588971
1750569012192,81.29,3.442,buy,293588972
1750569013466,81.28,0.195,buy,293588973
1750569015816,81.29,5.838,buy,293588974
1750569016656,81.29,0.384,buy,293588975
1750569016799,81.3,0.449,buy,293588976
1750569017933,81.3,0.195,buy,293588977
1750569022838,81.31,0.449,buy,293588978
1750569023631,81.31,2.005,sell,293588979
1750569027197,81.3,0.124,sell,293588980
1750569027785,81.29,9.442,buy,293588981
1750569027785,81.3,6.443,buy,293588982
1750569028105,81.3,0.162,buy,293588983
1750569030093,81.29,0.195,buy,293588984
1750569030272,81.3,26.229,buy,293588985
1750569032655,81.31,0.138,buy,293588986
1750569034059,81.31,0.614,buy,293588987
1750569035666,81.31,0.23,buy,293588988
1750569035800,81.31,8.574,buy,293588989
1750569040789,81.3,0.26,buy,293588990
1750569040789,81.31,0.482,buy,293588991
1750569040789,81.32,5.183,buy,293588992
1750569041262,81.3,0.547,sell,293588993
1750569042071,81.3,0.124,sell,293588994
1750569045948,81.29,0.986,sell,293588995
1750569047062,81.29,1.228,buy,293588996
1750569051850,81.29,0.315,buy,293588997
1750569052789,81.29,21.047,buy,293588998
1750569053200,81.29,4.917,buy,293588999
1750569056076,81.28,0.461,sell,293589000
1750569062849,81.27,2.446,sell,293589001
1750569062933,81.26,1.181,sell,293589002
1750569066145,81.26,0.123,buy,293589003
1750569066800,81.26,0.176,buy,293589004
1750569067478,81.25,0.497,sell,293589005
1750569067478,81.24,0.195,sell,293589006
1750569070790,81.25,5.379,buy,293589007
1750569070790,81.26,4.074,buy,293589008
1750569070790,81.26,9.072,buy,293589009
1750569070855,81.25,0.509,sell,293589010
1750569070912,81.25,0.074,sell,293589011
1750569071361,81.25,0.482,sell,293589012
1750569072059,81.25,0.577,sell,293589013
1750569072339,81.25,0.296,sell,293589014
1750569073846,81.25,0.56,buy,293589015
1750569073944,81.25,0.692,sell,293589016
1750569074241,81.25,0.573,sell,293589017
1750569074643,81.25,0.424,sell,293589018
1750569074906,81.26,0.384,buy,293589019
1750569074941,81.26,0.42,sell,293589020
1750569075350,81.26,0.565,sell,293589021
1750569075756,81.26,0.411,sell,293589022
1750569076213,81.26,0.407,sell,293589023
1750569077200,81.27,0.449,buy,293589024
1750569082784,81.28,14.21,buy,293589025
1750569085742,81.27,0.195,buy,293589026
1750569087408,81.26,0.55,sell,293589027
1750569087737,81.26,0.124,sell,293589028
1750569087739,81.25,0.349,sell,293589029
1750569087884,81.25,1.012,sell,293589030
1750569088040,81.25,0.527,sell,293589031
1750569088331,81.25,0.521,sell,293589032
1750569088589,81.25,17.81,buy,293589033
1750569088589,81.26,38.504,buy,293589034
1750569088741,81.25,0.52,sell,293589035
1750569089032,81.25,0.517,sell,293589036
1750569089352,81.25,0.376,sell,293589037
1750569089632,81.25,0.515,sell,293589038
1750569089930,81.25,0.509,sell,293589039
1750569090235,81.25,0.504,sell,293589040
1750569090543,81.25,0.499,sell,293589041
1750569090942,81.25,0.381,sell,293589042
1750569091136,81.26,1.095,buy,293589043
1750569091242,81.25,0.372,sell,293589044
1750569091545,81.25,0.368,sell,293589045
1750569091841,81.25,0.365,sell,293589046
1750569092232,81.25,0.361,sell,293589047
1750569092532,81.25,0.47,sell,293589048
1750569093130,81.25,0.465,sell,293589049
1750569093431,81.25,0.521,sell,293589050
1750569093737,81.25,0.515,sell,293589051
1750569094377,81.25,0.51,sell,293589052
1750569095418,81.26,0.195,buy,293589053
1750569095540,81.26,0.575,sell,293589054
1750569095794,81.26,0.589,sell,293589055
1750569096243,81.26,0.743,sell,293589056
1750569096596,81.26,0.598,sell,293589057
1750569097037,81.26,0.572,sell,293589058
1750569097589,81.26,0.566,sell,293589059
1750569097598,81.26,4.26,sell,293589060
1750569097598,81.25,8.05,sell,293589061
1750569097784,81.26,13.804,buy,293589062
1750569098461,81.25,0.343,sell,293589063
1750569098723,81.25,0.323,sell,293589064
1750569098955,81.25,0.268,sell,293589065
1750569099340,81.25,0.266,sell,293589066
1750569099640,81.25,0.264,sell,293589067
1750569100398,81.25,0.261,sell,293589068
1750569100791,81.26,8.558,buy,293589069
1750569100931,81.25,0.258,sell,293589070
1750569101509,81.25,0.256,sell,293589071
1750569101767,81.25,0.253,sell,293589072
1750569102031,81.25,0.251,sell,293589073
1750569102541,81.25,0.361,sell,293589074
1750569103180,81.25,0.371,sell,293589075
1750569103542,81.25,0.467,sell,293589076
1750569103837,81.25,0.449,sell,293589077
1750569104139,81.25,0.455,sell,293589078
1750569104440,81.25,0.44,sell,293589079
1750569105139,81.25,0.335,sell,293589080
1750569106981,81.25,0.388,sell,293589081
1750569107453,81.25,0.384,sell,293589082
1750569107696,81.24,5.563,sell,293589083
1750569108272,81.23,0.665,sell,293589084
1750569108306,81.24,1.532,buy,293589085
1750569108458,81.24,0.092,buy,293589086
1750569110797,81.24,4.902,buy,293589087
1750569110797,81.25,0.528,buy,293589088
1750569110909,81.24,0.513,sell,293589089
1750569111548,81.23,0.293,sell,293589090
1750569111548,81.22,0.199,sell,293589091
1750569112042,81.22,0.413,sell,293589092
1750569112042,81.21,0.328,sell,293589093
1750569113621,81.22,0.084,buy,293589094
1750569115195,81.21,1.174,sell,293589095
1750569115440,81.21,1.161,sell,293589096
1750569115740,81.21,1.15,sell,293589097
1750569116041,81.21,1.135,sell,293589098
1750569117784,81.22,17.487,buy,293589099
1750569117784,81.23,1.555,buy,293589100
1750569120017,81.22,0.664,buy,293589101
1750569124378,81.21,0.159,sell,293589102
1750569125748,81.21,0.195,buy,293589103
1750569130791,81.22,4.826,buy,293589104
1750569135552,81.22,0.311,buy,293589105
1750569136864,81.22,2.245,buy,293589106
1750569137816,81.23,1.501,buy,293589107
1750569139742,81.24,0.23,buy,293589108
