timestamp,price,quantity,side,tradeId
1750525218527,82.79,0.527,buy,293530545
1750525223807,82.78,0.857,sell,293530546
1750525224099,82.79,0.736,buy,293530547
1750525224526,82.78,0.916,sell,293530548
1750525224600,82.77,0.5,sell,293530549
1750525227904,82.76,0.84,sell,293530550
1750525229366,82.77,0.362,buy,293530551
1750525230496,82.76,0.82,sell,293530552
1750525231816,82.77,1.043,buy,293530553
1750525232087,82.76,1.104,sell,293530554
1750525232281,82.76,0.144,buy,293530555
1750525233055,82.76,0.158,buy,293530556
1750525233382,82.76,0.508,buy,293530557
1750525233530,82.76,0.642,buy,293530558
1750525236748,82.76,0.464,buy,293530559
1750525244231,82.76,0.844,buy,293530560
1750525245823,82.75,0.5,sell,293530561
1750525246955,82.75,0.119,buy,293530562
1750525246955,82.74,0.096,sell,293530563
1750525247318,82.74,0.471,sell,293530564
1750525249616,82.74,0.144,buy,293530565
1750525250883,82.74,20.854,buy,293530566
1750525250914,82.75,1.181,buy,293530567
1750525250916,82.75,0.212,buy,293530568
1750525251738,82.75,0.252,sell,293530569
1750525252500,82.74,0.501,sell,293530570
1750525252681,82.74,0.12,buy,293530571
1750525253101,82.73,0.567,sell,293530572
1750525253500,82.72,0.628,sell,293530573
1750525257357,82.72,0.213,buy,293530574
1750525257761,82.71,3.358,sell,293530575
1750525260192,82.72,0.265,buy,293530576
1750525264862,82.72,0.097,buy,293530577
1750525265450,82.72,0.781,buy,293530578
1750525270281,82.72,0.062,buy,293530579
1750525271027,82.72,18.459,buy,293530580
1750525271027,82.73,38.206,buy,293530581
1750525271033,82.74,6.045,buy,293530582
1750525271078,82.74,0.604,buy,293530583
1750525271113,82.75,1.181,buy,293530584
1750525271903,82.74,0.121,sell,293530585
1750525272265,82.75,0.121,buy,293530586
1750525273921,82.74,10.746,sell,293530587
1750525275160,82.73,0.423,sell,293530588
1750525276278,82.74,0.261,buy,293530589
1750525277483,82.73,6.228,sell,293530590
1750525279288,82.73,0.274,buy,293530591
1750525282471,82.74,18.311,buy,293530592
1750525282612,82.75,0.121,buy,293530593
1750525284212,82.76,0.649,buy,293530594
1750525286602,82.76,4.749,buy,293530595
1750525289417,82.75,8.906,sell,293530596
1750525290344,82.76,0.188,buy,293530597
1750525290467,82.77,0.819,buy,293530598
1750525292098,82.77,0.252,buy,293530599
1750525292170,82.78,0.95,buy,293530600
1750525294201,82.77,33.322,sell,293530601
1750525295127,82.77,0.481,buy,293530602
1750525296930,82.77,0.917,buy,293530603
1750525298211,82.76,0.75,sell,293530604
1750525298400,82.77,0.064,buy,293530605
1750525299404,82.76,2.409,sell,293530606
1750525301387,82.76,0.176,sell,293530607
1750525302072,82.76,0.314,buy,293530608
1750525304148,82.76,0.915,buy,293530609
1750525305591,82.76,1.156,buy,293530610
1750525307157,82.76,2.036,buy,293530611
1750525307283,82.75,1.601,sell,293530612
1750525309500,82.74,0.314,sell,293530613
1750525309599,82.74,0.241,buy,293530614
1750525311981,82.74,14.026,buy,293530615
1750525314350,82.74,0.064,buy,293530616
1750525314350,82.75,0.189,buy,293530617
1750525314907,82.75,2.708,buy,293530618
1750525315187,82.75,0.121,buy,293530619
1750525317784,82.75,0.102,sell,293530620
1750525318067,82.74,0.121,sell,293530621
1750525318297,82.74,0.36,sell,293530622
1750525318436,82.75,0.753,buy,293530623
1750525318492,82.74,11.188,sell,293530624
1750525322108,82.74,0.121,sell,293530625
1750525324600,82.76,0.33,buy,293530626
1750525324817,82.77,0.121,buy,293530627
1750525325475,82.77,0.061,sell,293530628
1750525325769,82.78,1.406,buy,293530629
1750525326235,82.78,0.137,buy,293530630
1750525326995,82.78,0.612,buy,293530631
1750525327671,82.77,0.116,sell,293530632
1750525329400,82.76,0.185,sell,293530633
1750525329952,82.76,0.253,buy,293530634
1750525330900,82.76,0.064,buy,293530635
1750525333717,82.77,7.224,buy,293530636
1750525334943,82.77,0.121,buy,293530637
1750525339613,82.77,0.07,sell,293530638
1750525341278,82.77,0.134,buy,293530639
1750525342216,82.76,0.088,sell,293530640
1750525342445,82.76,0.118,sell,293530641
1750525343142,82.77,0.12,buy,293530642
1750525343422,82.78,0.185,buy,293530643
1750525343422,82.79,0.165,buy,293530644
1750525345481,82.79,0.067,buy,293530645
1750525346968,82.8,1.71,buy,293530646
1750525347234,82.8,0.302,buy,293530647
1750525348820,82.8,0.151,buy,293530648
1750525348959,82.8,0.098,buy,293530649
1750525350367,82.79,0.997,sell,293530650
1750525350865,82.79,0.658,sell,293530651
1750525351093,82.79,0.361,sell,293530652
1750525351676,82.8,0.272,buy,293530653
1750525352179,82.79,0.855,sell,293530654
1750525352179,82.79,0.302,buy,293530655
1750525353120,82.78,0.207,sell,293530656
1750525353349,82.78,0.3,sell,293530657
1750525353639,82.78,0.692,sell,293530658
1750525356209,82.78,3.067,sell,293530659
1750525357400,82.78,0.181,buy,293530660
1750525359013,82.78,0.151,buy,293530661
1750525361255,82.77,0.253,sell,293530662
1750525361341,82.78,2.079,buy,293530663
1750525361600,82.78,0.064,buy,293530664
1750525361823,82.78,5.03,sell,293530665
1750525365866,82.79,0.121,buy,293530666
1750525366204,82.8,0.447,buy,293530667
1750525367000,82.8,0.064,buy,293530668
1750525367598,82.81,0.188,buy,293530669
1750525368967,82.82,0.313,buy,293530670
1750525373012,82.83,0.253,buy,293530671
1750525373209,82.83,0.186,sell,293530672
1750525375097,82.84,0.604,buy,293530673
1750525375370,82.84,2.528,buy,293530674
1750525375500,82.84,0.869,buy,293530675
1750525375773,82.84,0.673,buy,293530676
1750525376163,82.84,50,buy,293530677
1750525376615,82.83,16.875,sell,293530678
1750525376627,82.83,12.721,sell,293530679
1750525376636,82.83,0.064,sell,293530680
1750525377000,82.82,0.064,sell,293530681
1750525377538,82.81,0.121,sell,293530682
1750525379081,82.81,0.379,buy,293530683
1750525382139,82.82,0.211,buy,293530684
1750525383521,82.82,0.185,buy,293530685
1750525385047,82.83,0.121,buy,293530686
1750525393800,82.84,0.064,buy,293530687
1750525393997,82.85,0.092,buy,293530688
1750525394694,82.84,0.936,sell,293530689
1750525396993,82.84,0.121,sell,293530690
1750525397280,82.84,0.062,sell,293530691
1750525397865,82.84,0.881,sell,293530692
1750525403396,82.85,0.2,buy,293530693
1750525404168,82.85,1.583,buy,293530694
1750525405343,82.84,7.194,sell,293530695
1750525405349,82.84,1.097,buy,293530696
1750525413253,82.84,0.801,buy,293530697
1750525413366,82.84,0.202,buy,293530698
1750525416400,82.84,0.064,buy,293530699
1750525416461,82.85,0.212,buy,293530700
1750525419200,82.84,0.459,sell,293530701
1750525429014,82.83,0.562,sell,293530702
1750525430115,82.82,0.188,sell,293530703
1750525430300,82.81,0.252,sell,293530704
1750525430531,82.8,0.249,sell,293530705
1750525432412,82.8,0.187,buy,293530706
1750525433542,82.8,0.066,buy,293530707
1750525437130,82.8,0.483,buy,293530708
1750525441704,82.8,0.965,buy,293530709
1750525442985,82.8,0.215,buy,293530710
1750525443503,82.8,5,buy,293530711
1750525445204,82.79,0.188,sell,293530712
1750525448827,82.79,1.265,buy,293530713
1750525460733,82.79,0.24,buy,293530714
1750525467955,82.79,0.313,buy,293530715
1750525468055,82.78,0.094,sell,293530716
1750525469294,82.78,6.196,sell,293530717
1750525469700,82.77,0.644,sell,293530718
1750525472539,82.76,20.207,sell,293530719
1750525481009,82.76,0.882,buy,293530720
1750525482139,82.76,1.173,buy,293530721
1750525482342,82.77,0.121,buy,293530722
1750525482568,82.78,3.684,buy,293530723
1750525483492,82.79,1.208,buy,293530724
1750525483494,82.79,0.134,buy,293530725
1750525488812,82.79,0.5,sell,293530726
1750525490015,82.8,7.733,buy,293530727
1750525490126,82.81,0.121,buy,293530728
1750525490138,82.82,1.71,buy,293530729
1750525490795,82.82,0.378,buy,293530730
1750525492500,82.81,0.064,sell,293530731
1750525493324,82.8,0.121,sell,293530732
1750525494835,82.79,0.167,sell,293530733
1750525502100,82.8,0.718,buy,293530734
1750525502100,82.81,0.489,buy,293530735
1750525503149,82.8,0.224,sell,293530736
1750525507548,82.8,0.646,buy,293530737
1750525508459,82.79,0.371,sell,293530738
1750525509796,82.79,0.125,sell,293530739
1750525513116,82.8,1.123,buy,293530740
1750525513744,82.8,0.679,buy,293530741
1750525515692,82.8,21.385,buy,293530742
1750525515692,82.81,15.219,buy,293530743
1750525520733,82.8,0.672,buy,293530744
1750525523303,82.81,0.185,buy,293530745
1750525523382,82.82,0.273,buy,293530746
1750525524009,82.82,43.461,sell,293530747
1750525524009,82.81,22.415,sell,293530748
1750525524200,82.82,0.189,buy,293530749
1750525525376,82.82,22.054,sell,293530750
1750525527199,82.82,16.984,sell,293530751
1750525527244,82.81,0.212,sell,293530752
1750525527500,82.8,0.246,sell,293530753
1750525528739,82.79,0.121,sell,293530754
1750525531780,82.78,2.636,sell,293530755
1750525535808,82.79,0.1,buy,293530756
1750525539494,82.79,0.905,buy,293530757
1750525541614,82.8,0.135,buy,293530758
1750525542991,82.8,0.485,buy,293530759
1750525544325,82.8,0.274,buy,293530760
1750525545023,82.79,0.672,sell,293530761
1750525551622,82.79,1.801,sell,293530762
1750525555058,82.79,3.693,sell,293530763
1750525555912,82.8,0.483,buy,293530764
1750525556279,82.8,0.483,buy,293530765
1750525557294,82.79,0.142,sell,293530766
1750525559867,82.8,0.421,buy,293530767
1750525560607,82.8,0.427,buy,293530768
1750525563003,82.8,0.121,buy,293530769
1750525564700,82.81,0.185,buy,293530770
1750525565753,82.82,0.121,buy,293530771
1750525572907,82.82,0.408,sell,293530772
1750525573086,82.82,0.323,buy,293530773
1750525574803,82.82,1.569,buy,293530774
1750525575711,82.82,0.682,buy,293530775
1750525578234,82.83,0.771,buy,293530776
1750525578234,82.83,0.247,buy,293530777
1750525578943,82.83,0.064,buy,293530778
1750525578943,82.84,1.059,buy,293530779
1750525582096,82.84,1.433,buy,293530780
1750525582172,82.83,23.041,sell,293530781
1750525582172,82.82,47.324,sell,293530782
1750525582172,82.81,69.935,sell,293530783
1750525582840,82.81,0.892,buy,293530784
1750525583206,82.81,0.121,buy,293530785
1750525584607,82.81,0.167,buy,293530786
1750525585953,82.81,0.558,buy,293530787
1750525586509,82.8,0.188,sell,293530788
1750525587900,82.79,0.185,sell,293530789
1750525588455,82.78,0.075,sell,293530790
1750525588812,82.78,0.251,sell,293530791
1750525589004,82.78,0.354,buy,293530792
1750525592023,82.77,0.252,sell,293530793
1750525594806,82.77,0.132,buy,293530794
1750525595054,82.77,0.21,buy,293530795
1750525597300,82.78,0.185,buy,293530796
1750525599177,82.78,68.531,sell,293530797
1750525599177,82.77,114.044,sell,293530798
1750525599177,82.76,52.277,sell,293530799
1750525599177,82.75,152.14,sell,293530800
1750525599179,82.75,19.738,buy,293530801
1750525599180,82.75,0.127,buy,293530802
1750525599180,82.75,2.29,buy,293530803
1750525599214,82.74,1.168,sell,293530804
1750525599955,82.75,0.093,buy,293530805
1750525599955,82.74,0.143,sell,293530806
1750525600771,82.75,1.181,buy,293530807
1750525601213,82.75,0.956,buy,293530808
1750525601215,82.75,0.225,buy,293530809
1750525601357,82.75,3.879,buy,293530810
1750525601359,82.75,50.625,buy,293530811
1750525601360,82.75,57.526,buy,293530812
1750525601361,82.75,33.75,buy,293530813
1750525601361,82.75,4.537,buy,293530814
1750525601361,82.75,13.818,buy,293530815
1750525601367,82.76,5.598,buy,293530816
1750525601367,82.77,0.445,buy,293530817
1750525601372,82.77,0.212,buy,293530818
1750525601875,82.77,46.638,sell,293530819
1750525601875,82.76,90.633,sell,293530820
1750525601921,82.77,0.739,buy,293530821
1750525602811,82.77,0.739,buy,293530822
1750525603300,82.77,0.352,sell,293530823
1750525603900,82.78,0.185,buy,293530824
1750525605393,82.79,0.083,buy,293530825
1750525606370,82.79,27.492,buy,293530826
1750525606370,82.8,30.467,buy,293530827
1750525607265,82.8,0.182,buy,293530828
1750525609622,82.81,0.55,buy,293530829
1750525612255,82.8,0.081,sell,293530830
1750525614379,82.81,0.301,buy,293530831
1750525619800,82.81,1.434,buy,293530832
1750525621237,82.81,2.3,buy,293530833
1750525621374,82.81,0.835,buy,293530834
1750525622503,82.82,2.319,buy,293530835
1750525624832,82.82,1.623,buy,293530836
1750525627889,82.82,0.253,buy,293530837
1750525630633,82.82,6.226,sell,293530838
1750525630635,82.82,0.063,sell,293530839
1750525630635,82.81,42.081,sell,293530840
1750525631024,82.81,1.473,buy,293530841
1750525631504,82.8,0.119,sell,293530842
1750525634751,82.81,0.405,sell,293530843
1750525636696,82.82,1.223,buy,293530844
1750525636814,82.82,0.241,buy,293530845
1750525637712,82.81,0.278,sell,293530846
1750525639095,82.81,0.146,sell,293530847
1750525642742,82.82,0.097,buy,293530848
1750525643805,82.82,0.446,buy,293530849
1750525647197,82.81,0.119,sell,293530850
1750525650204,82.82,0.202,buy,293530851
1750525650280,82.82,0.189,sell,293530852
1750525650345,82.82,0.148,buy,293530853
1750525651996,82.82,0.811,buy,293530854
1750525654425,82.82,0.185,buy,293530855
1750525654942,82.82,0.452,buy,293530856
1750525658325,82.82,0.404,buy,293530857
1750525659966,82.81,4.29,sell,293530858
1750525667958,82.82,0.967,sell,293530859
1750525668698,82.82,0.444,sell,293530860
1750525669622,82.83,0.154,buy,293530861
1750525670427,82.83,5.645,buy,293530862
1750525670427,82.84,74.355,buy,293530863
1750525671679,82.84,0.152,buy,293530864
1750525672872,82.83,0.252,sell,293530865
1750525673202,82.82,0.5,sell,293530866
1750525673484,82.82,0.12,buy,293530867
1750525673900,82.81,0.837,sell,293530868
1750525674795,82.81,0.701,buy,293530869
1750525678075,82.81,0.265,buy,293530870
1750525678457,82.81,1.187,buy,293530871
1750525684093,82.8,0.082,sell,293530872
1750525685369,82.81,0.114,buy,293530873
1750525688504,82.81,4.157,sell,293530874
1750525688977,82.82,1.846,buy,293530875
1750525692421,82.82,0.269,buy,293530876
1750525694515,82.82,0.241,buy,293530877
1750525695847,82.82,0.12,buy,293530878
1750525695906,82.81,2.248,sell,293530879
1750525696286,82.82,1.205,buy,293530880
1750525697997,82.82,0.3,buy,293530881
1750525698279,82.82,0.121,buy,293530882
1750525700310,82.82,0.121,buy,293530883
1750525700700,82.83,0.185,buy,293530884
1750525703466,82.84,0.626,buy,293530885
1750525707955,82.84,0.105,buy,293530886
1750525709996,82.84,0.089,buy,293530887
1750525711709,82.83,0.317,sell,293530888
1750525715707,82.84,0.138,buy,293530889
1750525717987,82.84,2.495,buy,293530890
1750525719655,82.83,0.115,sell,293530891
1750525719853,82.83,1.716,sell,293530892
1750525721511,82.84,1.344,buy,293530893
1750525725095,82.83,2.703,sell,293530894
1750525726083,82.84,1.028,buy,293530895
1750525727905,82.84,2.951,buy,293530896
1750525729237,82.84,1.438,buy,293530897
1750525737084,82.83,6.606,sell,293530898
1750525737801,82.82,0.5,sell,293530899
1750525738173,82.81,0.5,sell,293530900
1750525738363,82.8,0.549,sell,293530901
1750525738433,82.79,21.723,sell,293530902
1750525738434,82.79,0.063,sell,293530903
1750525738778,82.78,0.628,sell,293530904
1750525738823,82.77,0.247,sell,293530905
1750525740418,82.77,1.735,buy,293530906
1750525741483,82.76,0.315,sell,293530907
1750525741588,82.75,0.247,sell,293530908
1750525742894,82.75,0.472,buy,293530909
1750525749635,82.76,0.513,buy,293530910
1750525750211,82.76,0.085,buy,293530911
1750525754979,82.76,0.531,buy,293530912
1750525755078,82.76,3.955,buy,293530913
1750525755138,82.77,0.212,buy,293530914
1750525757200,82.78,0.185,buy,293530915
1750525757827,82.79,0.828,buy,293530916
1750525758106,82.78,66.162,sell,293530917
1750525758106,82.77,54.64,sell,293530918
1750525758106,82.78,0.076,buy,293530919
1750525760497,82.77,0.856,sell,293530920
1750525760705,82.78,1.258,buy,293530921
1750525761220,82.78,44.59,sell,293530922
1750525761220,82.77,76.212,sell,293530923
1750525761670,82.78,0.717,buy,293530924
1750525763622,82.78,0.06,buy,293530925
1750525764621,82.77,45.71,sell,293530926
1750525764621,82.76,65.208,sell,293530927
1750525768032,82.78,0.226,buy,293530928
1750525769200,82.78,0.392,buy,293530929
1750525769921,82.79,0.121,buy,293530930
1750525774429,82.8,0.144,buy,293530931
1750525775312,82.8,0.242,buy,293530932
1750525775779,82.8,0.133,buy,293530933
1750525778306,82.79,0.239,sell,293530934
1750525778311,82.79,0.649,sell,293530935
1750525780319,82.8,0.444,buy,293530936
1750525783247,82.79,0.257,sell,293530937
1750525785546,82.8,0.074,buy,293530938
1750525785604,82.79,0.333,sell,293530939
1750525788225,82.79,0.422,sell,293530940
1750525788541,82.8,0.121,buy,293530941
1750525791093,82.8,6.186,sell,293530942
1750525791835,82.8,0.614,buy,293530943
1750525791874,82.8,0.216,buy,293530944
1750525792499,82.79,1.205,sell,293530945
1750525794504,82.79,0.182,sell,293530946
1750525799304,82.8,0.599,buy,293530947
1750525799542,82.8,0.273,buy,293530948
1750525802820,82.79,0.096,sell,293530949
1750525805535,82.8,0.291,buy,293530950
1750525810224,82.8,0.3,buy,293530951
1750525820096,82.8,0.17,buy,293530952
1750525820406,82.8,0.302,buy,293530953
1750525822492,82.81,0.145,buy,293530954
1750525822642,82.8,0.238,sell,293530955
1750525824589,82.8,0.347,sell,293530956
1750525824900,82.81,0.185,buy,293530957
1750525826603,82.82,2.727,buy,293530958
1750525827042,82.83,0.193,buy,293530959
1750525828603,82.81,0.276,sell,293530960
1750525830242,82.8,0.101,sell,293530961
1750525831506,82.81,0.127,buy,293530962
1750525832753,82.81,0.253,buy,293530963
1750525834799,82.8,0.121,sell,293530964
1750525835892,82.79,1.551,sell,293530965
1750525843605,82.79,0.157,sell,293530966
1750525843697,82.78,6.442,sell,293530967
1750525843981,82.77,0.188,sell,293530968
1750525845555,82.76,0.148,sell,293530969
1750525848275,82.77,2.4,buy,293530970
1750525848288,82.77,0.128,buy,293530971
1750525849704,82.78,0.632,buy,293530972
1750525849904,82.78,0.485,buy,293530973
1750525849912,82.77,0.359,sell,293530974
1750525850400,82.78,0.185,buy,293530975
1750525851130,82.78,3.128,sell,293530976
1750525852605,82.79,0.522,buy,293530977
1750525854210,82.79,0.243,buy,293530978
1750525855541,82.79,1.012,buy,293530979
1750525858256,82.79,0.261,buy,293530980
1750525858911,82.79,0.121,buy,293530981
1750525859899,82.8,1.181,buy,293530982
1750525860774,82.8,1.395,buy,293530983
1750525862284,82.8,9.299,buy,293530984
1750525862858,82.8,0.362,buy,293530985
1750525865182,82.8,2.651,buy,293530986
1750525866996,82.79,0.232,sell,293530987
1750525868511,82.8,0.266,buy,293530988
1750525869866,82.8,0.3,buy,293530989
1750525875812,82.8,0.202,buy,293530990
1750525877378,82.8,0.129,buy,293530991
1750525879983,82.79,6.217,sell,293530992
1750525880088,82.78,0.249,sell,293530993
1750525884736,82.78,0.24,buy,293530994
1750525886853,82.78,0.193,buy,293530995
1750525887642,82.78,0.377,buy,293530996
1750525889570,82.78,1.1,buy,293530997
1750525889964,82.77,1.162,sell,293530998
1750525892458,82.78,0.686,buy,293530999
1750525892722,82.78,0.604,buy,293531000
1750525892881,82.78,0.06,buy,293531001
1750525893598,82.77,5.193,sell,293531002
1750525894749,82.76,0.828,sell,293531003
1750525895496,82.76,0.724,buy,293531004
1750525903098,82.76,0.076,buy,293531005
1750525903878,82.77,1.208,buy,293531006
1750525905425,82.77,0.154,buy,293531007
1750525905545,82.77,2.256,buy,293531008
1750525906513,82.76,6.104,sell,293531009
1750525906614,82.75,0.188,sell,293531010
1750525910802,82.75,13.177,buy,293531011
1750525911094,82.76,0.228,buy,293531012
1750525913577,82.76,0.259,buy,293531013
1750525917263,82.76,0.314,buy,293531014
1750525917813,82.76,0.358,buy,293531015
1750525918823,82.76,0.308,buy,293531016
1750525920421,82.75,0.133,sell,293531017
1750525922799,82.76,0.274,buy,293531018
1750525924300,82.75,0.478,sell,293531019
1750525925904,82.74,17.825,sell,293531020
1750525925904,82.73,52.402,sell,293531021
1750525925904,82.72,50.633,sell,293531022
1750525926513,82.73,0.295,buy,293531023
1750525927495,82.74,0.246,buy,293531024
1750525927563,82.75,0.212,buy,293531025
1750525929017,82.75,53.776,sell,293531026
1750525929017,82.74,67.084,sell,293531027
1750525932366,82.76,0.75,buy,293531028
1750525932385,82.75,35.096,sell,293531029
1750525932385,82.74,49.84,sell,293531030
1750525932385,82.73,35.924,sell,293531031
1750525935461,82.74,42.737,sell,293531032
1750525935461,82.73,78.123,sell,293531033
1750525935465,82.74,0.569,buy,293531034
1750525935990,82.74,0.696,buy,293531035
1750525936119,82.74,0.278,buy,293531036
1750525936983,82.74,0.738,buy,293531037
1750525937833,82.74,0.772,buy,293531038
1750525938886,82.73,17.356,sell,293531039
1750525938886,82.72,48.391,sell,293531040
1750525938886,82.71,55.113,sell,293531041
1750525938891,82.72,9.124,buy,293531042
1750525940914,82.74,0.367,buy,293531043
1750525942011,82.73,31.206,sell,293531044
1750525942011,82.72,55.602,sell,293531045
1750525942011,82.71,34.052,sell,293531046
1750525945477,82.72,11.503,sell,293531047
1750525945477,82.71,92.734,sell,293531048
1750525945477,82.7,16.623,sell,293531049
1750525948414,82.72,0.374,buy,293531050
1750525948553,82.71,11.569,sell,293531051
1750525948553,82.7,103.235,sell,293531052
1750525948553,82.69,6.056,sell,293531053
1750525948615,82.7,8.016,buy,293531054
1750525948855,82.7,0.341,buy,293531055
1750525948855,82.69,0.156,sell,293531056
1750525951901,82.69,17.862,sell,293531057
1750525951901,82.68,34.903,sell,293531058
1750525951901,82.67,68.095,sell,293531059
1750525951904,82.67,0.067,sell,293531060
1750525951919,82.68,8.799,buy,293531061
1750525951928,82.68,9.136,buy,293531062
1750525951929,82.68,10.846,buy,293531063
1750525952192,82.68,0.333,buy,293531064
1750525953218,82.68,9.127,buy,293531065
1750525954743,82.68,7.162,buy,293531066
1750525954993,82.68,108.656,sell,293531067
1750525954993,82.67,12.204,sell,293531068
1750525955138,82.68,13.177,buy,293531069
1750525957921,82.69,0.348,buy,293531070
1750525958000,82.69,1.11,buy,293531071
1750525958025,82.7,0.247,buy,293531072
1750525958405,82.7,52.04,sell,293531073
1750525958405,82.69,68.82,sell,293531074
1750525959942,82.71,0.133,buy,293531075
1750525960194,82.71,0.186,buy,293531076
1750525960213,82.72,0.995,buy,293531077
1750525960514,82.72,4.853,buy,293531078
1750525961494,82.71,48.084,sell,293531079
1750525961494,82.7,71.484,sell,293531080
1750525961494,82.69,1.292,sell,293531081
1750525962155,82.71,0.091,buy,293531082
1750525962159,82.71,0.122,buy,293531083
1750525962255,82.71,0.125,sell,293531084
1750525963503,82.71,2.268,sell,293531085
1750525964879,82.71,21.969,sell,293531086
1750525964879,82.7,85.865,sell,293531087
1750525964879,82.69,13.026,sell,293531088
1750525964895,82.7,8.552,buy,293531089
1750525964998,82.7,10.769,buy,293531090
1750525965119,82.7,4.959,buy,293531091
1750525965582,82.71,14.177,buy,293531092
1750525966145,82.72,0.14,buy,293531093
1750525967095,82.71,0.608,sell,293531094
1750525967700,82.72,0.641,buy,293531095
1750525967794,82.72,1.181,buy,293531096
1750525968016,82.71,26.866,sell,293531097
1750525968016,82.7,51.505,sell,293531098
1750525968041,82.71,0.155,buy,293531099
1750525968811,82.71,1.181,buy,293531100
1750525968816,82.71,1.181,buy,293531101
1750525969771,82.71,1.181,buy,293531102
1750525970047,82.71,0.936,buy,293531103
1750525970907,82.71,1.064,buy,293531104
1750525971301,82.71,34.064,buy,293531105
1750525971392,82.72,2.4,buy,293531106
1750525971693,82.72,0.219,buy,293531107
1750525971907,82.72,6.231,buy,293531108
1750525972022,82.73,0.704,buy,293531109
1750525972036,82.73,1.181,buy,293531110
1750525973102,82.73,17.986,buy,293531111
1750525973122,82.74,0.25,buy,293531112
1750525973217,82.75,1.71,buy,293531113
1750525973275,82.75,0.121,buy,293531114
1750525975765,82.75,0.079,sell,293531115
1750525977558,82.76,1.138,buy,293531116
1750525978312,82.76,1.05,buy,293531117
1750525979500,82.76,0.06,buy,293531118
1750525980100,82.76,0.252,buy,293531119
1750525986504,82.77,0.235,buy,293531120
1750525986672,82.77,0.121,buy,293531121
1750525987424,82.78,0.313,buy,293531122
1750525987424,82.79,0.29,buy,293531123
1750525990759,82.78,24.491,sell,293531124
1750525990761,82.78,0.063,sell,293531125
1750525990965,82.77,9.147,sell,293531126
1750525990966,82.77,0.063,sell,293531127
1750525991027,82.76,3.611,sell,293531128
1750525994077,82.75,0.302,sell,293531129
1750525995132,82.76,2.509,buy,293531130
1750525996199,82.76,1.208,buy,293531131
1750525998448,82.76,0.489,buy,293531132
1750525999065,82.76,0.204,buy,293531133
1750525999314,82.75,0.163,sell,293531134
1750525999342,82.76,0.628,buy,293531135
1750526001529,82.76,0.253,buy,293531136
1750526002142,82.76,0.092,buy,293531137
1750526002446,82.76,0.844,buy,293531138
1750526007143,82.76,0.415,buy,293531139
1750526008074,82.75,6.357,sell,293531140
1750526008458,82.75,3.625,buy,293531141
1750526008878,82.75,1.106,buy,293531142
1750526009800,82.75,0.203,buy,293531143
1750526010197,82.75,0.274,buy,293531144
1750526011906,82.75,0.121,buy,293531145
1750526012188,82.74,0.696,sell,293531146
1750526017975,82.75,0.185,buy,293531147
1750526017975,82.76,2.634,buy,293531148
1750526021499,82.76,2.796,buy,293531149
1750526021749,82.76,0.191,buy,293531150
1750526021773,82.76,0.377,buy,293531151
1750526022515,82.76,2.367,buy,293531152
