timestamp,price,quantity,side,tradeId
1750595291235,80.85,0.669,buy,293611814
1750595291466,80.84,0.645,sell,293611815
1750595291770,80.84,0.636,sell,293611816
1750595292579,80.86,0.124,buy,293611817
1750595292579,80.87,0.902,buy,293611818
1750595292707,80.86,0.852,sell,293611819
1750595293135,80.86,0.353,sell,293611820
1750595293851,80.86,0.445,sell,293611821
1750595294826,80.86,0.438,sell,293611822
1750595295643,80.86,0.301,sell,293611823
1750595296547,80.86,0.296,sell,293611824
1750595297043,80.86,0.292,sell,293611825
1750595297334,80.86,0.297,sell,293611826
1750595297623,80.86,0.299,sell,293611827
1750595298412,80.86,0.299,sell,293611828
1750595298702,80.86,0.297,sell,293611829
1750595299044,80.86,0.419,sell,293611830
1750595299341,80.86,0.292,sell,293611831
1750595300438,80.87,0.076,buy,293611832
1750595300579,80.86,0.295,sell,293611833
1750595301140,80.86,0.293,sell,293611834
1750595301756,80.86,3.22,sell,293611835
1750595301854,80.85,0.449,sell,293611836
1750595301854,80.84,0.732,sell,293611837
1750595305840,80.84,0.261,sell,293611838
1750595306082,80.85,0.231,buy,293611839
1750595306127,80.85,0.258,sell,293611840
1750595306641,80.85,0.875,sell,293611841
1750595308255,80.86,0.1,buy,293611842
1750595309653,80.85,0.392,sell,293611843
1750595310339,80.85,0.386,sell,293611844
1750595310930,80.85,0.38,sell,293611845
1750595312147,80.85,0.374,sell,293611846
1750595312966,80.85,0.368,sell,293611847
1750595313694,80.86,0.259,buy,293611848
1750595313750,80.85,0.363,sell,293611849
1750595315042,80.85,0.357,sell,293611850
1750595315442,80.85,0.352,sell,293611851
1750595315933,80.85,0.346,sell,293611852
1750595316256,80.86,2.97,buy,293611853
1750595316308,80.85,0.341,sell,293611854
1750595317243,80.85,0.336,sell,293611855
1750595317772,80.85,0.398,sell,293611856
1750595318037,80.85,9.476,sell,293611857
1750595318037,80.84,7.714,sell,293611858
1750595318097,80.85,0.124,buy,293611859
1750595319142,80.84,0.338,sell,293611860
1750595319666,80.85,1.001,buy,293611861
1750595319744,80.84,0.33,sell,293611862
1750595320071,80.85,1.24,buy,293611863
1750595320219,80.84,0.325,sell,293611864
1750595320540,80.84,0.9,sell,293611865
1750595321295,80.85,0.611,buy,293611866
1750595321434,80.84,0.886,sell,293611867
1750595321738,80.84,0.874,sell,293611868
1750595322431,80.84,0.891,sell,293611869
1750595323242,80.84,0.886,sell,293611870
1750595323509,80.84,0.571,sell,293611871
1750595324588,80.84,0.502,sell,293611872
1750595324940,80.84,0.195,sell,293611873
1750595324940,80.83,0.146,sell,293611874
1750595325242,80.83,0.46,sell,293611875
1750595325735,80.83,0.868,sell,293611876
1750595326182,80.83,0.855,sell,293611877
1750595326931,80.83,0.903,sell,293611878
1750595327376,80.83,0.889,sell,293611879
1750595328189,80.83,0.699,sell,293611880
1750595329142,80.83,0.689,sell,293611881
1750595329842,80.84,1.243,sell,293611882
1750595330043,80.84,0.635,sell,293611883
1750595330137,80.84,1.214,sell,293611884
1750595330439,80.84,1.426,sell,293611885
1750595330734,80.84,1.173,sell,293611886
1750595331037,80.84,1.155,sell,293611887
1750595331335,80.84,1.138,sell,293611888
1750595331638,80.84,1.12,sell,293611889
1750595331905,80.85,0.309,buy,293611890
1750595331987,80.84,1.482,sell,293611891
1750595332033,80.84,1.08,sell,293611892
1750595332331,80.84,1.064,sell,293611893
1750595332746,80.84,1.336,sell,293611894
1750595333839,80.84,1.283,sell,293611895
1750595334240,80.84,1.262,sell,293611896
1750595334617,80.84,1.244,sell,293611897
1750595335666,80.85,1.166,buy,293611898
1750595335824,80.85,0.065,buy,293611899
1750595335947,80.85,1.232,sell,293611900
1750595336388,80.86,1.485,buy,293611901
1750595336461,80.86,1.501,sell,293611902
1750595336934,80.86,1.33,sell,293611903
1750595337265,80.86,1.313,sell,293611904
1750595337358,80.87,0.145,buy,293611905
1750595337743,80.86,0.951,sell,293611906
1750595338042,80.86,0.934,sell,293611907
1750595338341,80.86,0.92,sell,293611908
1750595339420,80.86,0.908,sell,293611909
1750595340048,80.86,0.894,sell,293611910
1750595341178,80.86,0.882,sell,293611911
1750595341953,80.86,0.868,sell,293611912
1750595342251,80.86,0.855,sell,293611913
1750595342648,80.86,0.623,sell,293611914
1750595342952,80.86,0.616,sell,293611915
1750595344180,80.86,0.646,sell,293611916
1750595344531,80.86,0.636,sell,293611917
1750595345433,80.86,0.627,sell,293611918
1750595345863,80.86,0.617,sell,293611919
1750595346217,80.86,12.743,sell,293611920
1750595346218,80.86,20.162,sell,293611921
1750595346440,80.85,0.586,sell,293611922
1750595346440,80.84,0.512,sell,293611923
1750595346440,80.83,0.824,sell,293611924
1750595346781,80.84,0.193,buy,293611925
1750595346844,80.83,0.475,sell,293611926
1750595346844,80.84,19.052,buy,293611927
1750595346846,80.85,14.26,buy,293611928
1750595346848,80.85,45.671,buy,293611929
1750595346985,80.86,0.461,buy,293611930
1750595347148,80.86,0.418,sell,293611931
1750595347490,80.86,0.744,sell,293611932
1750595347946,80.86,0.458,sell,293611933
1750595348499,80.87,1.282,buy,293611934
1750595348566,80.86,0.451,sell,293611935
1750595349273,80.86,0.444,sell,293611936
1750595350142,80.86,0.437,sell,293611937
1750595351342,80.86,0.431,sell,293611938
1750595352264,80.86,0.424,sell,293611939
1750595352562,80.87,0.702,sell,293611940
1750595353205,80.87,0.457,sell,293611941
1750595353497,80.87,0.677,sell,293611942
1750595353942,80.87,0.486,sell,293611943
1750595354257,80.87,0.674,sell,293611944
1750595354622,80.87,0.436,sell,293611945
1750595355847,80.87,0.659,sell,293611946
1750595356369,80.87,0.649,sell,293611947
1750595356629,80.87,0.639,sell,293611948
1750595356654,80.87,1.263,sell,293611949
1750595357507,80.87,0.804,sell,293611950
1750595358154,80.87,0.792,sell,293611951
1750595358929,80.87,0.748,sell,293611952
1750595359425,80.87,0.444,sell,293611953
1750595360019,80.87,0.437,sell,293611954
1750595360706,80.87,0.859,sell,293611955
1750595361135,80.87,0.846,sell,293611956
1750595361741,80.87,0.833,sell,293611957
1750595361994,80.87,0.392,sell,293611958
1750595362541,80.87,0.386,sell,293611959
1750595363043,80.87,0.38,sell,293611960
1750595363113,80.88,2.156,buy,293611961
1750595363331,80.87,0.374,sell,293611962
1750595363579,80.87,0.368,sell,293611963
1750595363942,80.87,0.363,sell,293611964
1750595364231,80.87,0.357,sell,293611965
1750595365326,80.87,0.35,sell,293611966
1750595366238,80.87,0.51,sell,293611967
1750595366443,80.87,0.431,sell,293611968
1750595367215,80.88,0.147,buy,293611969
1750595367342,80.87,0.424,sell,293611970
1750595367857,80.88,0.697,sell,293611971
1750595368137,80.89,0.192,buy,293611972
1750595368186,80.89,0.068,sell,293611973
1750595368274,80.89,1.129,sell,293611974
1750595368694,80.89,0.711,sell,293611975
1750595369015,80.89,0.526,sell,293611976
1750595369387,80.89,0.387,sell,293611977
1750595369695,80.89,0.381,sell,293611978
1750595369795,80.89,11.423,sell,293611979
1750595370942,80.88,0.35,sell,293611980
1750595371545,80.89,1.036,buy,293611981
1750595371644,80.88,0.346,sell,293611982
1750595371931,80.88,0.341,sell,293611983
1750595373387,80.89,0.77,buy,293611984
1750595373538,80.88,0.336,sell,293611985
1750595373788,80.88,0.334,sell,293611986
1750595374548,80.88,3.459,sell,293611987
1750595374739,80.88,0.276,sell,293611988
1750595375094,80.88,0.272,sell,293611989
1750595375106,80.88,9.429,sell,293611990
1750595376532,80.87,0.295,sell,293611991
1750595377040,80.87,0.292,sell,293611992
1750595380191,80.88,0.222,buy,293611993
1750595380332,80.87,3.044,sell,293611994
1750595396865,80.87,0.417,sell,293611995
1750595397541,80.87,0.412,sell,293611996
1750595400713,80.87,0.409,sell,293611997
1750595402235,80.87,0.389,sell,293611998
1750595406758,80.88,1.749,buy,293611999
1750595406764,80.88,1.047,sell,293612000
1750595406842,80.88,0.716,sell,293612001
1750595407187,80.88,0.313,sell,293612002
1750595408052,80.88,0.763,sell,293612003
1750595409084,80.89,0.258,buy,293612004
1750595409361,80.88,0.344,sell,293612005
1750595409901,80.88,0.357,sell,293612006
1750595410064,80.89,1.047,buy,293612007
1750595411293,80.89,0.28,sell,293612008
1750595411485,80.89,0.13,sell,293612009
1750595411680,80.88,0.124,sell,293612010
1750595411779,80.88,0.124,sell,293612011
1750595411947,80.88,0.124,sell,293612012
1750595414897,80.89,0.434,buy,293612013
1750595415251,80.89,1.483,buy,293612014
1750595415388,80.89,0.345,buy,293612015
1750595416293,80.88,0.426,sell,293612016
1750595418154,80.88,0.124,sell,293612017
1750595418155,80.88,0.124,sell,293612018
1750595418159,80.88,0.497,sell,293612019
1750595418455,80.88,0.441,sell,293612020
1750595418910,80.88,0.435,sell,293612021
1750595419866,80.88,0.257,sell,293612022
1750595420873,80.88,0.253,sell,293612023
1750595421566,80.88,0.274,sell,293612024
1750595421701,80.88,0.653,sell,293612025
1750595422549,80.88,0.272,sell,293612026
1750595423646,80.88,0.27,sell,293612027
1750595423701,80.88,10.569,sell,293612028
1750595425079,80.88,0.486,sell,293612029
1750595425411,80.88,0.485,sell,293612030
1750595425700,80.88,0.176,sell,293612031
1750595425741,80.88,0.484,sell,293612032
1750595425745,80.89,0.272,buy,293612033
1750595426447,80.88,0.468,sell,293612034
1750595426843,80.88,0.461,sell,293612035
1750595427280,80.88,0.331,sell,293612036
1750595429028,80.89,0.273,buy,293612037
1750595429251,80.88,0.075,sell,293612038
1750595429720,80.88,0.075,sell,293612039
1750595430944,80.89,0.185,buy,293612040
1750595434331,80.88,3.369,sell,293612041
1750595434333,80.88,0.065,sell,293612042
1750595434510,80.87,0.546,sell,293612043
1750595434510,80.86,0.165,sell,293612044
1750595435596,80.87,1.059,buy,293612045
1750595439732,80.86,0.687,sell,293612046
1750595439846,80.87,1.315,buy,293612047
1750595440249,80.86,0.425,sell,293612048
1750595440550,80.86,0.422,sell,293612049
1750595440844,80.86,0.655,sell,293612050
1750595441384,80.86,0.645,sell,293612051
1750595442140,80.86,0.552,sell,293612052
1750595442511,80.86,0.488,sell,293612053
1750595443481,80.86,0.48,sell,293612054
1750595443941,80.86,0.473,sell,293612055
1750595444417,80.86,0.466,sell,293612056
1750595445043,80.86,0.479,sell,293612057
1750595445331,80.86,0.472,sell,293612058
1750595446108,80.86,0.47,sell,293612059
1750595446155,80.87,0.095,buy,293612060
1750595446255,80.86,0.093,sell,293612061
1750595446390,80.86,0.462,sell,293612062
1750595447122,80.86,0.455,sell,293612063
1750595447278,80.86,0.919,sell,293612064
1750595448159,80.86,0.251,sell,293612065
1750595448942,80.86,0.364,sell,293612066
1750595450231,80.86,0.358,sell,293612067
1750595451335,80.86,0.25,sell,293612068
1750595451769,80.86,0.349,sell,293612069
1750595452359,80.87,4.975,buy,293612070
1750595452441,80.86,0.559,sell,293612071
1750595453134,80.86,0.397,sell,293612072
1750595453544,80.86,0.253,sell,293612073
1750595454141,80.86,0.249,sell,293612074
1750595454454,80.86,0.249,sell,293612075
1750595455372,80.87,0.309,buy,293612076
1750595456321,80.86,5.85,sell,293612077
1750595459346,80.85,2.515,sell,293612078
1750595459353,80.85,0.13,sell,293612079
1750595459486,80.84,0.518,sell,293612080
1750595459486,80.83,0.57,sell,293612081
1750595461404,80.84,0.212,buy,293612082
1750595463396,80.84,0.099,buy,293612083
1750595463901,80.83,1.908,sell,293612084
1750595463904,80.83,0.065,sell,293612085
1750595465027,80.82,1.224,sell,293612086
1750595465032,80.82,0.13,sell,293612087
1750595465035,80.81,0.518,sell,293612088
1750595465138,80.8,0.766,sell,293612089
1750595465158,80.79,0.197,sell,293612090
1750595465557,80.79,0.124,sell,293612091
1750595465726,80.79,0.124,sell,293612092
1750595466236,80.79,0.454,sell,293612093
1750595466656,80.79,0.13,sell,293612094
1750595466904,80.79,0.969,buy,293612095
1750595468228,80.78,0.518,sell,293612096
1750595468228,80.77,0.163,sell,293612097
1750595469635,80.77,0.123,sell,293612098
1750595470045,80.77,0.403,sell,293612099
1750595470338,80.77,0.571,sell,293612100
1750595470529,80.78,0.413,buy,293612101
1750595470618,80.77,0.622,sell,293612102
1750595471377,80.77,0.769,sell,293612103
1750595471818,80.77,0.321,sell,293612104
1750595471818,80.76,0.028,sell,293612105
1750595472278,80.76,0.3,sell,293612106
1750595473160,80.76,0.392,sell,293612107
1750595473794,80.76,0.483,sell,293612108
1750595474355,80.77,1.337,buy,293612109
1750595474488,80.77,1.037,buy,293612110
1750595474777,80.77,0.391,buy,293612111
1750595476787,80.77,0.156,buy,293612112
1750595476844,80.77,0.845,buy,293612113
1750595476920,80.76,0.195,sell,293612114
1750595476920,80.75,0.076,sell,293612115
1750595477165,80.76,0.516,buy,293612116
1750595480042,80.75,0.325,sell,293612117
1750595481528,80.75,6.188,buy,293612118
1750595481531,80.75,0.89,buy,293612119
1750595481855,80.74,0.415,sell,293612120
1750595482134,80.75,11.1,buy,293612121
1750595482135,80.75,10.761,buy,293612122
1750595482143,80.75,0.195,buy,293612123
1750595482203,80.76,0.479,buy,293612124
1750595482645,80.76,0.13,buy,293612125
1750595483457,80.77,0.319,buy,293612126
1750595483457,80.78,0.632,buy,293612127
1750595483550,80.77,0.677,sell,293612128
1750595483849,80.77,0.209,sell,293612129
1750595483850,80.77,0.051,sell,293612130
1750595483956,80.76,0.47,sell,293612131
1750595484246,80.76,0.124,sell,293612132
1750595484334,80.76,1.518,sell,293612133
1750595484360,80.76,0.124,sell,293612134
1750595484468,80.76,0.124,sell,293612135
1750595484560,80.76,0.124,sell,293612136
1750595484675,80.76,0.124,sell,293612137
1750595484745,80.76,1.463,sell,293612138
1750595485044,80.76,0.391,sell,293612139
1750595485358,80.76,0.38,sell,293612140
1750595485566,80.76,0.124,sell,293612141
1750595485741,80.76,0.124,sell,293612142
1750595485815,80.76,1.453,sell,293612143
1750595486119,80.76,1.429,sell,293612144
1750595486446,80.76,1.05,sell,293612145
1750595486681,80.77,0.3,buy,293612146
1750595486740,80.76,1.035,sell,293612147
1750595487045,80.76,1.142,sell,293612148
1750595487332,80.76,1.002,sell,293612149
1750595488148,80.76,0.987,sell,293612150
1750595488819,80.76,0.971,sell,293612151
1750595489133,80.76,0.959,sell,293612152
1750595492450,80.76,0.26,sell,293612153
1750595492450,80.75,0.458,sell,293612154
1750595492740,80.75,0.635,sell,293612155
1750595493000,80.75,0.748,sell,293612156
1750595493462,80.75,0.254,sell,293612157
1750595493462,80.74,0.036,sell,293612158
1750595493743,80.74,0.356,sell,293612159
1750595494042,80.74,0.35,sell,293612160
1750595494542,80.74,0.345,sell,293612161
1750595495036,80.74,0.343,sell,293612162
1750595495411,80.74,0.27,sell,293612163
1750595495877,80.74,0.266,sell,293612164
1750595497008,80.74,0.262,sell,293612165
1750595497515,80.74,0.259,sell,293612166
1750595498543,80.74,0.255,sell,293612167
1750595498722,80.75,0.53,buy,293612168
1750595503238,80.74,0.367,sell,293612169
1750595503638,80.74,0.363,sell,293612170
1750595504139,80.74,0.375,sell,293612171
1750595506352,80.74,0.914,sell,293612172
1750595506352,80.73,0.165,sell,293612173
1750595506354,80.73,0.372,sell,293612174
1750595506843,80.73,0.322,sell,293612175
1750595507144,80.73,0.317,sell,293612176
1750595507546,80.73,0.312,sell,293612177
1750595507849,80.73,0.308,sell,293612178
1750595508564,80.73,0.195,sell,293612179
1750595508564,80.72,1.339,sell,293612180
1750595508931,80.72,0.195,sell,293612181
1750595508931,80.71,0.121,sell,293612182
1750595509200,80.71,0.302,sell,293612183
1750595509633,80.71,0.297,sell,293612184
1750595510129,80.71,1.009,sell,293612185
1750595510129,80.7,1.541,sell,293612186
1750595510539,80.7,0.561,sell,293612187
1750595510841,80.7,0.553,sell,293612188
1750595511152,80.7,0.449,sell,293612189
1750595511439,80.7,0.442,sell,293612190
1750595511832,80.7,0.456,sell,293612191
1750595512264,80.7,0.449,sell,293612192
1750595512716,80.7,0.436,sell,293612193
1750595514618,80.71,0.463,buy,293612194
1750595515143,80.71,0.436,buy,293612195
1750595516977,80.72,0.248,buy,293612196
1750595517746,80.71,0.195,sell,293612197
1750595517748,80.71,0.065,sell,293612198
1750595519442,80.7,0.485,sell,293612199
1750595519716,80.7,0.383,sell,293612200
1750595520327,80.7,0.315,sell,293612201
1750595522330,80.71,0.062,buy,293612202
1750595523742,80.7,0.315,sell,293612203
1750595524838,80.71,0.333,buy,293612204
1750595524838,80.72,8.694,buy,293612205
1750595524941,80.71,0.778,sell,293612206
1750595525085,80.72,0.088,buy,293612207
1750595525239,80.71,0.766,sell,293612208
1750595527544,80.71,0.301,sell,293612209
1750595527842,80.71,0.298,sell,293612210
1750595528400,80.71,1.394,sell,293612211
1750595528633,80.71,0.389,sell,293612212
1750595528981,80.71,0.542,sell,293612213
1750595529044,80.71,0.374,sell,293612214
1750595529085,80.71,5.629,sell,293612215
1750595529365,80.71,0.282,sell,293612216
1750595530477,80.71,0.302,sell,293612217
1750595530963,80.71,0.298,sell,293612218
1750595533450,80.71,0.295,sell,293612219
1750595534026,80.71,0.29,sell,293612220
1750595534461,80.71,0.293,sell,293612221
1750595539149,80.71,0.298,sell,293612222
1750595541658,80.72,2.476,buy,293612223
1750595543501,80.72,0.11,buy,293612224
1750595545366,80.72,0.073,buy,293612225
1750595545823,80.73,4.51,buy,293612226
1750595545829,80.73,0.124,buy,293612227
1750595545949,80.74,0.518,buy,293612228
1750595545949,80.75,0.807,buy,293612229
1750595545965,80.75,0.85,buy,293612230
1750595546164,80.75,0.388,buy,293612231
1750595546164,80.76,0.517,buy,293612232
1750595546652,80.76,9.9,buy,293612233
1750595548054,80.76,0.223,buy,293612234
1750595550300,80.76,0.853,buy,293612235
1750595553389,80.76,0.619,buy,293612236
1750595555357,80.75,7.95,sell,293612237
1750595555358,80.75,1.202,sell,293612238
1750595557319,80.74,7.74,sell,293612239
1750595557323,80.74,0.13,sell,293612240
1750595565400,80.74,0.35,buy,293612241
1750595567635,80.73,6.585,sell,293612242
1750595568226,80.73,0.503,buy,293612243
1750595569939,80.73,9.64,buy,293612244
1750595576327,80.73,0.265,buy,293612245
1750595576438,80.73,0.281,buy,293612246
1750595576855,80.73,1.238,buy,293612247
1750595577199,80.73,0.123,buy,293612248
1750595580131,80.73,0.172,buy,293612249
1750595582908,80.72,5.12,sell,293612250
1750595582912,80.72,0.124,sell,293612251
1750595586365,80.72,41.978,buy,293612252
1750595586367,80.73,25.789,buy,293612253
1750595586464,80.73,0.248,sell,293612254
1750595586889,80.73,14.552,sell,293612255
1750595586995,80.72,0.195,sell,293612256
1750595591779,80.71,3.218,sell,293612257
1750595591779,80.7,0.742,sell,293612258
1750595593093,80.7,0.072,sell,293612259
1750595593622,80.71,0.379,buy,293612260
1750595595316,80.71,0.784,buy,293612261
1750595600466,80.71,0.371,buy,293612262
1750595605051,80.71,0.848,buy,293612263
1750595606892,80.71,0.689,buy,293612264
1750595607073,80.71,8.9,buy,293612265
1750595607076,80.71,0.063,buy,293612266
1750595607121,80.72,1.181,buy,293612267
1750595607439,80.72,0.13,buy,293612268
1750595607500,80.73,0.45,buy,293612269
1750595607988,80.74,0.518,buy,293612270
1750595609202,80.75,8.324,buy,293612271
1750595609203,80.75,0.065,buy,293612272
1750595617010,80.76,0.535,buy,293612273
1750595620056,80.75,6.65,sell,293612274
1750595620058,80.75,0.058,sell,293612275
1750595620214,80.74,1.126,sell,293612276
1750595620214,80.73,0.055,sell,293612277
1750595621697,80.74,0.454,buy,293612278
1750595626033,80.74,2.086,buy,293612279
1750595628694,80.73,12.395,sell,293612280
1750595628948,80.73,0.246,sell,293612281
1750595629699,80.74,1.627,buy,293612282
1750595631236,80.74,0.88,buy,293612283
1750595633567,80.74,0.346,buy,293612284
1750595634191,80.73,22.819,sell,293612285
1750595634197,80.73,3.802,sell,293612286
1750595634197,80.72,2.393,sell,293612287
1750595639516,80.73,0.09,buy,293612288
1750595641624,80.73,0.155,buy,293612289
1750595641906,80.72,0.615,sell,293612290
1750595642344,80.73,1.021,buy,293612291
1750595642366,80.74,0.449,buy,293612292
1750595642414,80.75,0.732,buy,293612293
1750595642746,80.75,0.449,buy,293612294
1750595642784,80.76,0.467,buy,293612295
1750595644781,80.76,0.211,sell,293612296
1750595645548,80.77,0.25,buy,293612297
1750595646206,80.77,0.689,buy,293612298
1750595647892,80.77,2.581,buy,293612299
1750595651443,80.76,5.505,sell,293612300
1750595651641,80.75,0.26,sell,293612301
1750595651644,80.75,0.065,sell,293612302
1750595652256,80.75,0.061,buy,293612303
1750595663238,80.75,0.551,buy,293612304
1750595666005,80.75,0.441,buy,293612305
1750595667124,80.74,7.951,sell,293612306
1750595667124,80.74,0.065,sell,293612307
1750595667133,80.73,0.447,sell,293612308
1750595667133,80.73,0.002,sell,293612309
1750595667243,80.72,0.518,sell,293612310
1750595667243,80.71,0.663,sell,293612311
1750595667721,80.71,0.433,sell,293612312
1750595667721,80.71,0.065,sell,293612313
1750595667855,80.71,0.174,buy,293612314
1750595668143,80.7,3.399,sell,293612315
1750595668143,80.7,0.065,sell,293612316
1750595672446,80.7,0.965,buy,293612317
1750595673180,80.69,0.205,sell,293612318
1750595675991,80.69,0.088,sell,293612319
1750595678583,80.69,0.341,sell,293612320
1750595678583,80.69,6.477,sell,293612321
1750595680962,80.68,0.284,sell,293612322
1750595684300,80.69,0.824,buy,293612323
1750595685420,80.7,15.45,buy,293612324
1750595687126,80.71,0.279,buy,293612325
1750595691265,80.71,0.144,buy,293612326
1750595692866,80.71,0.097,buy,293612327
1750595694103,80.71,0.498,buy,293612328
1750595695080,80.71,1.635,buy,293612329
1750595695327,80.72,0.387,buy,293612330
1750595697301,80.72,15.453,buy,293612331
1750595697303,80.72,0.065,buy,293612332
1750595700458,80.73,0.449,buy,293612333
1750595700699,80.73,0.499,sell,293612334
1750595709977,80.74,0.326,buy,293612335
1750595710078,80.74,0.632,buy,293612336
1750595716282,80.74,4.746,sell,293612337
1750595716282,80.74,0.065,sell,293612338
1750595721478,80.73,11.144,sell,293612339
1750595725817,80.74,0.309,buy,293612340
1750595727034,80.74,0.371,buy,293612341
1750595728766,80.74,0.824,buy,293612342
1750595728766,80.75,1.175,buy,293612343
1750595732933,80.75,2.302,buy,293612344
1750595733025,80.76,0.837,buy,293612345
1750595733087,80.77,0.611,buy,293612346
1750595735927,80.78,0.518,buy,293612347
1750595739702,80.79,0.281,buy,293612348
1750595744289,80.78,5.707,sell,293612349
1750595745392,80.77,4.477,sell,293612350
1750595746120,80.77,0.619,buy,293612351
1750595749001,80.77,0.255,buy,293612352
1750595751043,80.76,2.224,sell,293612353
1750595754348,80.76,0.265,sell,293612354
1750595755143,80.77,1.238,buy,293612355
1750595764296,80.76,7.22,sell,293612356
1750595764296,80.76,0.065,sell,293612357
1750595764317,80.75,0.246,sell,293612358
1750595764542,80.75,0.174,sell,293612359
1750595768550,80.75,0.202,sell,293612360
1750595768921,80.75,0.123,sell,293612361
1750595769610,80.76,0.181,buy,293612362
1750595770790,80.76,0.305,buy,293612363
1750595774394,80.75,0.496,sell,293612364
1750595777068,80.76,0.09,buy,293612365
1750595778114,80.76,0.578,buy,293612366
1750595778633,80.76,0.462,buy,293612367
1750595780481,80.76,1.173,buy,293612368
1750595784103,80.77,0.061,buy,293612369
1750595784515,80.76,0.248,sell,293612370
1750595784520,80.76,0.124,sell,293612371
1750595784727,80.76,0.124,sell,293612372
1750595784737,80.76,0.248,sell,293612373
1750595784837,80.76,0.496,sell,293612374
1750595784844,80.76,0.124,sell,293612375
1750595785138,80.76,0.124,sell,293612376
1750595785145,80.76,0.372,sell,293612377
1750595785242,80.76,0.124,sell,293612378
1750595785339,80.76,0.124,sell,293612379
1750595787756,80.77,0.202,buy,293612380
1750595788201,80.76,7.029,sell,293612381
1750595788203,80.76,0.065,sell,293612382
1750595791650,80.75,10.5,sell,293612383
1750595792334,80.75,0.278,sell,293612384
1750595794490,80.75,5.782,sell,293612385
1750595795136,80.74,0.515,sell,293612386
1750595795138,80.74,0.065,sell,293612387
1750595795153,80.73,0.518,sell,293612388
1750595796028,80.72,5.286,sell,293612389
1750595796029,80.72,0.065,sell,293612390
1750595796212,80.71,0.394,sell,293612391
1750595796212,80.7,1.45,sell,293612392
1750595798085,80.7,11.045,sell,293612393
1750595798087,80.7,0.065,sell,293612394
1750595798122,80.69,0.519,sell,293612395
1750595798122,80.68,0.644,sell,293612396
1750595798882,80.68,0.865,buy,293612397
1750595799134,80.68,10.812,buy,293612398
1750595799135,80.68,6.652,buy,293612399
1750595799187,80.69,0.45,buy,293612400
1750595799187,80.7,1.905,buy,293612401
1750595799255,80.7,0.131,buy,293612402
1750595803732,80.69,0.075,sell,293612403
1750595804116,80.7,15.54,buy,293612404
1750595804565,80.71,0.45,buy,293612405
1750595807702,80.71,1.55,sell,293612406
1750595807881,80.71,0.13,sell,293612407
1750595807881,80.7,0.715,sell,293612408
1750595808046,80.7,0.2,sell,293612409
1750595812394,80.71,0.701,buy,293612410
1750595814680,80.71,0.843,buy,293612411
1750595820749,80.71,0.644,buy,293612412
1750595822306,80.71,0.21,buy,293612413
1750595822784,80.71,18.064,buy,293612414
1750595822786,80.71,9.248,buy,293612415
1750595822791,80.71,38.176,buy,293612416
1750595828451,80.72,0.386,buy,293612417
1750595828697,80.71,1,sell,293612418
1750595829727,80.71,0.352,sell,293612419
1750595831432,80.71,0.107,buy,293612420
1750595831900,80.7,0.244,sell,293612421
1750595836585,80.7,0.498,sell,293612422
1750595837606,80.69,0.394,sell,293612423
1750595837800,80.68,0.196,sell,293612424
1750595840167,80.69,0.26,buy,293612425
1750595840170,80.69,0.065,buy,293612426
1750595840185,80.7,0.45,buy,293612427
1750595840185,80.71,1.285,buy,293612428
1750595844018,80.7,1.068,sell,293612429
1750595845457,80.71,1.205,buy,293612430
1750595846562,80.71,0.192,buy,293612431
1750595849117,80.7,0.325,sell,293612432
1750595850505,80.7,0.479,buy,293612433
1750595850702,80.69,0.45,sell,293612434
1750595850702,80.68,1.818,sell,293612435
1750595853128,80.68,0.391,sell,293612436
1750595853338,80.68,1.156,buy,293612437
1750595854179,80.67,7.879,sell,293612438
1750595854179,80.67,0.065,sell,293612439
1750595854950,80.66,0.662,sell,293612440
1750595855371,80.66,0.185,buy,293612441
1750595858026,80.65,0.919,sell,293612442
1750595859198,80.64,0.076,sell,293612443
1750595860121,80.65,0.293,buy,293612444
1750595862226,80.65,1.556,buy,293612445
1750595862820,80.65,2.07,buy,293612446
1750595863608,80.65,0.13,buy,293612447
1750595863683,80.66,0.821,buy,293612448
1750595865723,80.67,0.274,buy,293612449
1750595865726,80.67,0.241,buy,293612450
1750595866321,80.67,31.718,sell,293612451
1750595868070,80.67,0.26,sell,293612452
1750595868070,80.66,1.451,sell,293612453
1750595872017,80.66,0.591,sell,293612454
1750595878457,80.67,0.325,buy,293612455
1750595879383,80.68,6.252,buy,293612456
1750595880645,80.68,5.052,sell,293612457
1750595880869,80.68,0.093,buy,293612458
1750595883144,80.67,0.111,sell,293612459
1750595883245,80.67,0.336,sell,293612460
1750595885294,80.67,45.213,sell,293612461
1750595885294,80.66,8.323,sell,293612462
1750595886293,80.66,13.571,sell,293612463
1750595887903,80.67,0.586,buy,293612464
1750595889769,80.67,0.195,buy,293612465
1750595890929,80.68,3.859,buy,293612466
1750595896438,80.68,4.924,buy,293612467
1750595899003,80.67,0.104,sell,293612468
1750595901150,80.68,0.464,buy,293612469
1750595903642,80.67,0.063,sell,293612470
1750595907092,80.68,0.993,buy,293612471
1750595907366,80.67,6.426,sell,293612472
1750595907445,80.66,0.478,sell,293612473
1750595907655,80.66,0.231,buy,293612474
1750595907689,80.65,0.519,sell,293612475
1750595915026,80.64,5.916,sell,293612476
1750595917890,80.64,7.848,sell,293612477
1750595920001,80.63,7.02,sell,293612478
