timestamp,price,quantity,side,tradeId
1750550476388,80.28,4.634,buy,293571531
1750550476388,80.28,0.065,buy,293571532
1750550476557,80.29,0.354,buy,293571533
1750550477485,80.28,0.132,sell,293571534
1750550477485,80.27,7.321,sell,293571535
1750550477897,80.27,0.086,sell,293571536
1750550477959,80.27,0.125,sell,293571537
1750550478788,80.26,0.063,sell,293571538
1750550480516,80.26,0.719,sell,293571539
1750550480607,80.25,3.811,sell,293571540
1750550482375,80.24,3.125,sell,293571541
1750550482510,80.23,0.125,sell,293571542
1750550482844,80.22,0.092,sell,293571543
1750550483427,80.22,0.096,sell,293571544
1750550483559,80.21,8.618,sell,293571545
1750550483575,80.21,6.638,sell,293571546
1750550484170,80.2,0.188,sell,293571547
1750550484173,80.19,36.644,sell,293571548
1750550484238,80.18,2.746,sell,293571549
1750550484251,80.18,1.181,sell,293571550
1750550484665,80.19,0.2,buy,293571551
1750550486099,80.19,3.665,buy,293571552
1750550486251,80.2,0.325,buy,293571553
1750550486959,80.2,0.183,sell,293571554
1750550487302,80.2,0.173,sell,293571555
1750550492341,80.2,3.5,buy,293571556
1750550492347,80.2,3.149,buy,293571557
1750550492364,80.2,0.13,buy,293571558
1750550492432,80.21,0.45,buy,293571559
1750550492434,80.22,0.544,buy,293571560
1750550492443,80.23,0.544,buy,293571561
1750550492443,80.24,5.689,buy,293571562
1750550492471,80.24,4,buy,293571563
1750550492608,80.24,2.514,buy,293571564
1750550492608,80.24,2.514,buy,293571565
1750550492608,80.24,2.514,buy,293571566
1750550492608,80.24,2.514,buy,293571567
1750550492608,80.24,1.389,buy,293571568
1750550492608,80.25,1.125,buy,293571569
1750550492609,80.25,2.514,buy,293571570
1750550492609,80.25,2.514,buy,293571571
1750550492609,80.25,2.514,buy,293571572
1750550493082,80.25,3.401,buy,293571573
1750550494844,80.26,29.521,buy,293571574
1750550495204,80.25,0.38,sell,293571575
1750550496054,80.25,0.364,buy,293571576
1750550496852,80.24,0.682,sell,293571577
1750550497011,80.23,0.125,sell,293571578
1750550497098,80.22,1.48,sell,293571579
1750550498129,80.21,0.125,sell,293571580
1750550499033,80.21,0.3,buy,293571581
1750550499992,80.2,0.194,sell,293571582
1750550500103,80.19,12.509,sell,293571583
1750550500972,80.18,15.275,sell,293571584
1750550501197,80.18,12.232,buy,293571585
1750550501198,80.18,0.065,buy,293571586
1750550503970,80.18,0.415,sell,293571587
1750550504429,80.19,3.5,buy,293571588
1750550504430,80.19,2.114,buy,293571589
1750550504893,80.2,0.45,buy,293571590
1750550507298,80.21,4.754,buy,293571591
1750550507732,80.22,0.45,buy,293571592
1750550508918,80.23,0.776,buy,293571593
1750550511185,80.22,0.511,buy,293571594
1750550513203,80.22,3.27,buy,293571595
1750550513345,80.23,2.83,buy,293571596
1750550513788,80.24,0.394,buy,293571597
1750550513976,80.25,0.45,buy,293571598
1750550513976,80.26,0.399,buy,293571599
1750550515417,80.26,3.279,buy,293571600
1750550515419,80.26,2.042,buy,293571601
1750550515441,80.27,0.253,buy,293571602
1750550515454,80.27,0.181,buy,293571603
1750550515473,80.27,0.404,buy,293571604
1750550515475,80.27,0.065,buy,293571605
1750550515642,80.28,0.389,buy,293571606
1750550515728,80.28,0.13,buy,293571607
1750550516369,80.29,0.519,buy,293571608
1750550516369,80.3,11.382,buy,293571609
1750550516373,80.3,0.381,buy,293571610
1750550516424,80.31,0.414,buy,293571611
1750550516717,80.31,5.833,sell,293571612
1750550516769,80.3,15.523,sell,293571613
1750550517017,80.28,0.349,sell,293571614
1750550517500,80.27,0.394,sell,293571615
1750550519004,80.26,9.223,sell,293571616
1750550519167,80.25,0.125,sell,293571617
1750550519760,80.24,0.125,sell,293571618
1750550520242,80.23,0.125,sell,293571619
1750550520456,80.23,3.5,buy,293571620
1750550520463,80.23,0.761,buy,293571621
1750550520622,80.24,0.32,buy,293571622
1750550520623,80.24,0.065,buy,293571623
1750550520989,80.25,0.826,buy,293571624
1750550521067,80.26,0.385,buy,293571625
1750550521432,80.26,10.219,sell,293571626
1750550521882,80.26,3.243,buy,293571627
1750550521883,80.26,0.287,buy,293571628
1750550522154,80.26,12.46,sell,293571629
1750550522155,80.26,4.54,sell,293571630
1750550522155,80.25,45.33,sell,293571631
1750550522155,80.25,12.47,sell,293571632
1750550522274,80.25,0.996,sell,293571633
1750550522396,80.25,1.496,sell,293571634
1750550523039,80.25,16.23,buy,293571635
1750550523123,80.26,0.45,buy,293571636
1750550523269,80.27,0.757,buy,293571637
1750550523728,80.27,3.5,buy,293571638
1750550526175,80.26,1.181,buy,293571639
1750550526193,80.26,1.181,buy,293571640
1750550526280,80.26,3.505,buy,293571641
1750550526406,80.26,0.195,buy,293571642
1750550526422,80.27,2.499,buy,293571643
1750550528199,80.27,4.973,buy,293571644
1750550528212,80.27,0.13,buy,293571645
1750550528357,80.28,2.232,buy,293571646
1750550529326,80.27,12.226,buy,293571647
1750550529346,80.27,0.13,buy,293571648
1750550529468,80.28,0.255,buy,293571649
1750550529560,80.29,0.385,buy,293571650
1750550529562,80.29,0.065,buy,293571651
1750550530682,80.28,0.125,sell,293571652
1750550532368,80.27,3.504,buy,293571653
1750550533300,80.26,0.125,sell,293571654
1750550533408,80.25,3.125,sell,293571655
1750550533521,80.24,0.188,sell,293571656
1750550534272,80.24,5.352,buy,293571657
1750550534284,80.23,3.263,sell,293571658
1750550534290,80.24,0.13,buy,293571659
1750550535725,80.24,0.323,sell,293571660
1750550535742,80.25,0.159,buy,293571661
1750550535818,80.25,3.158,buy,293571662
1750550536226,80.26,0.35,buy,293571663
1750550536227,80.26,0.1,buy,293571664
1750550538021,80.26,0.124,sell,293571665
1750550539277,80.26,4.729,sell,293571666
1750550539282,80.26,0.291,buy,293571667
1750550539322,80.25,0.219,sell,293571668
1750550539365,80.24,8.43,sell,293571669
1750550539431,80.23,0.219,sell,293571670
1750550539459,80.22,0.885,sell,293571671
1750550539510,80.22,7.708,sell,293571672
1750550539510,80.21,0.201,sell,293571673
1750550539519,80.21,0.219,sell,293571674
1750550539617,80.2,1.181,sell,293571675
1750550540165,80.19,4.125,sell,293571676
1750550540971,80.19,0.124,buy,293571677
1750550541319,80.19,0.26,buy,293571678
1750550542340,80.2,0.074,buy,293571679
1750550543846,80.18,0.485,sell,293571680
1750550543848,80.17,0.194,sell,293571681
1750550544142,80.16,4.257,sell,293571682
1750550544383,80.16,0.195,buy,293571683
1750550545013,80.17,0.422,buy,293571684
1750550546904,80.16,0.298,sell,293571685
1750550548747,80.17,3.5,buy,293571686
1750550548748,80.17,3.231,buy,293571687
1750550549179,80.18,0.45,buy,293571688
1750550551657,80.18,0.076,sell,293571689
1750550552155,80.18,0.087,sell,293571690
1750550552158,80.18,28.843,sell,293571691
1750550552450,80.17,4,buy,293571692
1750550552450,80.17,1.588,buy,293571693
1750550552453,80.18,4.53,buy,293571694
1750550552454,80.18,3.66,buy,293571695
1750550552513,80.19,1.181,buy,293571696
1750550553202,80.19,0.363,buy,293571697
1750550555557,80.2,0.208,buy,293571698
1750550557757,80.19,0.315,buy,293571699
1750550558685,80.19,0.135,sell,293571700
1750550559306,80.19,4.879,sell,293571701
1750550559307,80.18,0.125,sell,293571702
1750550559633,80.17,0.312,sell,293571703
1750550560735,80.17,0.125,sell,293571704
1750550562195,80.17,0.314,buy,293571705
1750550562655,80.17,0.08,buy,293571706
1750550563908,80.17,4.624,buy,293571707
1750550563934,80.18,0.318,buy,293571708
1750550563936,80.18,0.132,buy,293571709
1750550564067,80.19,0.45,buy,293571710
1750550564067,80.2,0.589,buy,293571711
1750550564740,80.19,0.2,sell,293571712
1750550566279,80.19,0.249,buy,293571713
1750550567199,80.19,0.355,buy,293571714
1750550567610,80.19,0.871,buy,293571715
1750550568542,80.19,3.875,buy,293571716
1750550569448,80.19,10.608,sell,293571717
1750550569449,80.19,25.601,sell,293571718
1750550571053,80.19,3.381,buy,293571719
1750550574461,80.19,24.193,sell,293571720
1750550574800,80.18,0.125,sell,293571721
1750550575446,80.18,9.515,buy,293571722
1750550576477,80.19,3.155,buy,293571723
1750550576490,80.19,0.164,buy,293571724
1750550576509,80.19,0.213,buy,293571725
1750550576524,80.19,7.123,buy,293571726
1750550576524,80.19,0.065,buy,293571727
1750550577268,80.2,0.45,buy,293571728
1750550577270,80.21,0.124,buy,293571729
1750550580067,80.21,0.326,buy,293571730
1750550580082,80.22,4.303,buy,293571731
1750550580788,80.23,0.778,buy,293571732
1750550580911,80.24,0.519,buy,293571733
1750550582050,80.25,0.385,buy,293571734
1750550582052,80.25,0.065,buy,293571735
1750550583247,80.26,0.519,buy,293571736
1750550583306,80.27,0.385,buy,293571737
1750550584223,80.28,0.706,buy,293571738
1750550584225,80.28,0.065,buy,293571739
1750550584289,80.29,0.51,buy,293571740
1750550584297,80.29,0.13,buy,293571741
1750550584297,80.3,0.238,buy,293571742
1750550585617,80.3,0.424,buy,293571743
1750550586371,80.3,4.535,sell,293571744
1750550586378,80.29,0.219,sell,293571745
1750550586463,80.28,4.219,sell,293571746
1750550586546,80.27,0.125,sell,293571747
1750550587162,80.27,0.195,buy,293571748
1750550587166,80.28,0.544,buy,293571749
1750550587416,80.29,0.45,buy,293571750
1750550588267,80.3,0.385,buy,293571751
1750550588268,80.3,0.065,buy,293571752
1750550589121,80.3,0.2,buy,293571753
1750550589123,80.3,0.06,buy,293571754
1750550589138,80.31,0.613,buy,293571755
1750550589215,80.32,0.798,buy,293571756
1750550589396,80.32,0.226,buy,293571757
1750550589850,80.31,0.125,sell,293571758
1750550590270,80.3,0.125,sell,293571759
1750550592711,80.29,0.199,sell,293571760
1750550592789,80.29,9.719,buy,293571761
1750550592797,80.29,0.195,buy,293571762
1750550592810,80.3,0.45,buy,293571763
1750550592838,80.31,0.544,buy,293571764
1750550592914,80.32,0.731,buy,293571765
1750550594415,80.32,0.325,buy,293571766
1750550594812,80.33,0.552,buy,293571767
1750550596355,80.34,0.519,buy,293571768
1750550596468,80.35,1,buy,293571769
1750550597145,80.36,0.394,buy,293571770
1750550598399,80.35,0.276,sell,293571771
1750550598821,80.35,0.26,buy,293571772
1750550600303,80.36,0.26,buy,293571773
1750550600304,80.36,0.065,buy,293571774
1750550600348,80.37,0.636,buy,293571775
1750550600349,80.37,0.065,buy,293571776
1750550601190,80.38,0.454,buy,293571777
1750550601192,80.38,0.065,buy,293571778
1750550601432,80.39,1.125,buy,293571779
1750550601461,80.39,0.13,buy,293571780
1750550601783,80.4,2.02,buy,293571781
1750550601784,80.4,0.063,buy,293571782
1750550602050,80.4,14.925,sell,293571783
1750550602353,80.4,8.244,sell,293571784
1750550602353,80.39,9.168,sell,293571785
1750550602839,80.4,0.26,buy,293571786
1750550602987,80.4,0.065,sell,293571787
1750550603070,80.4,19.9,sell,293571788
1750550603455,80.4,12.248,sell,293571789
1750550603455,80.39,0.556,sell,293571790
1750550603535,80.39,15.934,sell,293571791
1750550603667,80.4,0.195,buy,293571792
1750550603998,80.41,0.45,buy,293571793
1750550604828,80.4,0.102,sell,293571794
1750550605070,80.41,0.195,buy,293571795
1750550606523,80.42,0.161,buy,293571796
1750550609990,80.41,1.066,sell,293571797
1750550610003,80.4,0.125,sell,293571798
1750550610107,80.39,0.125,sell,293571799
1750550610849,80.39,6.231,buy,293571800
1750550610849,80.39,0.065,buy,293571801
1750550611199,80.4,0.42,buy,293571802
1750550613089,80.39,5.355,buy,293571803
1750550613327,80.4,0.383,buy,293571804
1750550618294,80.39,18.651,sell,293571805
1750550618298,80.38,16.718,sell,293571806
1750550618299,80.38,24.709,sell,293571807
1750550618499,80.37,0.125,sell,293571808
1750550619232,80.37,4.452,buy,293571809
1750550619234,80.38,0.544,buy,293571810
1750550619241,80.39,10.28,buy,293571811
1750550620605,80.39,0.728,buy,293571812
1750550620606,80.39,3.025,buy,293571813
1750550622469,80.39,0.396,sell,293571814
1750550622481,80.38,0.125,sell,293571815
1750550623901,80.38,5.121,buy,293571816
1750550623902,80.39,9.441,buy,293571817
1750550624215,80.4,0.45,buy,293571818
1750550625146,80.41,10.367,buy,293571819
1750550625163,80.41,0.13,buy,293571820
1750550625586,80.42,0.729,buy,293571821
1750550627242,80.42,0.23,buy,293571822
1750550627727,80.42,0.398,buy,293571823
1750550629139,80.42,7.589,buy,293571824
1750550631344,80.42,19.097,sell,293571825
1750550631350,80.41,0.125,sell,293571826
1750550631518,80.41,1.226,buy,293571827
1750550631706,80.4,0.125,sell,293571828
1750550631973,80.39,0.125,sell,293571829
1750550633540,80.38,42.981,sell,293571830
1750550633540,80.38,12.947,sell,293571831
1750550633905,80.38,11.331,buy,293571832
1750550634019,80.39,0.45,buy,293571833
1750550634019,80.4,1.107,buy,293571834
1750550634363,80.4,8.445,buy,293571835
1750550634363,80.41,16.547,buy,293571836
1750550634363,80.42,0.008,buy,293571837
1750550636266,80.4,6.771,buy,293571838
1750550636536,80.4,0.199,sell,293571839
1750550636766,80.41,0.696,buy,293571840
1750550636795,80.41,0.13,buy,293571841
1750550637320,80.42,0.651,buy,293571842
1750550640793,80.42,6.164,buy,293571843
1750550640793,80.42,0.065,buy,293571844
1750550640839,80.43,0.843,buy,293571845
1750550640839,80.44,0.338,buy,293571846
1750550641293,80.44,0.551,buy,293571847
1750550641293,80.45,0.615,buy,293571848
1750550641293,80.46,4.11,buy,293571849
1750550641296,80.46,0.069,buy,293571850
1750550641654,80.44,0.125,sell,293571851
1750550641686,80.43,0.219,sell,293571852
1750550641895,80.42,5.288,buy,293571853
1750550641899,80.42,13.85,buy,293571854
1750550641901,80.42,0.065,buy,293571855
1750550641923,80.43,9.309,buy,293571856
1750550641923,80.43,0.065,buy,293571857
1750550642221,80.43,6.27,sell,293571858
1750550642224,80.42,4.219,sell,293571859
1750550642228,80.41,5.191,sell,293571860
1750550642387,80.4,11.938,sell,293571861
1750550642588,80.39,0.106,sell,293571862
1750550642846,80.4,10,buy,293571863
1750550644110,80.4,4.965,buy,293571864
1750550644110,80.41,1.254,buy,293571865
1750550645306,80.39,0.125,sell,293571866
1750550646169,80.39,4.116,buy,293571867
1750550646174,80.39,0.065,buy,293571868
1750550646738,80.4,0.325,buy,293571869
1750550647937,80.41,3.66,buy,293571870
1750550647939,80.41,0.057,buy,293571871
1750550648036,80.42,0.45,buy,293571872
1750550651383,80.43,7.32,buy,293571873
1750550652535,80.43,4.112,buy,293571874
1750550652683,80.43,5.412,buy,293571875
1750550652822,80.43,3.307,buy,293571876
1750550652827,80.43,0.13,buy,293571877
1750550653287,80.43,0.064,sell,293571878
1750550653609,80.42,1.955,sell,293571879
1750550653672,80.41,0.125,sell,293571880
1750550654052,80.39,0.125,sell,293571881
1750550654906,80.38,0.194,sell,293571882
1750550654937,80.37,0.219,sell,293571883
1750550655831,80.37,4.2,buy,293571884
1750550655844,80.37,0.13,buy,293571885
1750550656796,80.38,0.084,buy,293571886
1750550658076,80.36,0.194,sell,293571887
1750550658230,80.36,4.4,buy,293571888
1750550658233,80.36,0.056,buy,293571889
1750550658553,80.37,0.32,buy,293571890
1750550659241,80.36,0.396,sell,293571891
1750550659395,80.37,11.51,buy,293571892
1750550659395,80.38,2.556,buy,293571893
1750550659868,80.38,9.209,buy,293571894
1750550659870,80.39,19.691,buy,293571895
1750550659872,80.4,11.29,buy,293571896
1750550659874,80.4,11.673,buy,293571897
1750550659883,80.4,0.13,buy,293571898
1750550659923,80.41,0.548,buy,293571899
1750550659923,80.42,3.452,buy,293571900
1750550659993,80.41,4.54,sell,293571901
1750550660130,80.4,0.228,sell,293571902
1750550660138,80.4,1.269,sell,293571903
1750550660482,80.4,0.125,sell,293571904
1750550663372,80.39,0.125,sell,293571905
1750550667342,80.37,0.125,sell,293571906
1750550667945,80.36,0.125,sell,293571907
1750550668555,80.36,0.116,buy,293571908
1750550668649,80.35,2.214,sell,293571909
1750550668650,80.34,21.351,sell,293571910
1750550668944,80.33,0.626,sell,293571911
1750550669595,80.34,0.26,buy,293571912
1750550669595,80.34,0.065,buy,293571913
1750550670501,80.35,7.426,buy,293571914
1750550670502,80.35,0.065,buy,293571915
1750550671252,80.36,0.45,buy,293571916
1750550673841,80.37,6.247,buy,293571917
1750550673937,80.38,0.385,buy,293571918
1750550673942,80.38,0.13,buy,293571919
1750550674168,80.39,0.385,buy,293571920
1750550674879,80.39,3.5,buy,293571921
1750550674881,80.39,1.631,buy,293571922
1750550674904,80.39,0.195,buy,293571923
1750550674904,80.4,0.519,buy,293571924
1750550679119,80.41,0.087,buy,293571925
